Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Skuntank,67,435,poison,dark,127,98.7,164,2055724,50,1616,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Starmie (Mega),67,121,water,psychic,132.9,114.9,80,1221617,24.5,1277,Psywave,Thunder,Power Gem,15,13,3,50000
Tapu Fini,67,788,water,fairy,109.7,149.8,105,1725471,35,1376,Water Gun,Surf,Nature's Madness,15,17,20,100000
Mandibuzz,66.8,630,dark,flying,97.3,148.7,173,2503052,50,1563,Snarl,Dark Pulse,Shadow Ball,4,4,5,75000
Piloswine,66.8,221,ice,ground,126.4,99.6,155,1951363,47,1575,Powder Snow,Icicle Spear,High Horsepower,5,7,3,50000
Raichu (Mega Y),66.7,26,electric,none,161,79.1,79,1006073,24,1277,Thunder Shock,Brick Break,Trailblaze,5,5,1,10000
Tentacruel,66.7,73,water,poison,112.6,147.6,135,2243668,48,1589,Acid,Scald,Payback,7,8,3,50000
Absol (Shadow),66.5,359,dark,none,155.7,84.1,110,1440381,42.5,1504,Psycho Cut,Brutal Swing,Megahorn,4,7,5,75000
Quaquaval,66.5,914,water,fighting,126.7,91.8,112,1302679,30.5,1286,Low Kick,Close Combat,Hydro Cannon,6,5,3,10000
Cradily (Shadow),66.4,346,rock,grass,112.8,141.2,145,2309467,50,1616,Acid,Rock Tomb,Grass Knot,7,7,3,50000
Enamorus (Therian),66.4,905,fairy,flying,127.1,107.3,94,1281956,27,1278,Fairy Wind,Mystical Fire,Moonblast,5,6,20,100000
Aurorus (Shadow),66.1,699,rock,ice,108.9,102.1,160,1778990,36,1394,Powder Snow,Weather Ball (Ice),Meteor Beam,5,8,5,75000
Crawdaunt (Shadow),66.1,342,water,dark,146.2,100.6,110,1617849,45,1544,Waterfall,Night Slash,Scald,4,5,3,50000
Golurk,66.1,623,ground,ghost,127.8,94.4,123,1483911,35,1378,Astonish,Shadow Punch,Dynamic Punch,4,5,5,75000
Thundurus (Incarnate) (Shadow),66.1,642,electric,flying,135.8,89.2,98,1187109,27.5,1274,Thunder Shock,Thunder Punch,Brick Break,5,5,20,100000
Morpeko (Full Belly),65.9,877,electric,dark,139.9,91.9,112,1439963,50,1420,Thunder Shock,Aura Wheel,Psychic Fangs,5,4,3,50000
Qwilfish (Hisuian),65.9,211,dark,poison,134.5,112.2,120,1810908,50,1561,Poison Jab,Aqua Tail,Dark Pulse,5,7,3,50000
Wailord,65.9,321,water,none,124.5,67.9,240,2028852,48.5,1591,Rollout,Surf,Blizzard,4,6,1,10000
Altaria (Mega),65.6,334,dragon,fairy,116.8,118.9,100,1388752,29,1279,Dragon Breath,Moonblast,Flamethrower,13,14,1,10000
Crobat (Shadow),65.6,169,poison,flying,120.4,115.6,128,1781535,40.5,1469,Gust,Poison Fang,Shadow Ball,3,4,1,10000
Orthworm,65.6,968,steel,none,115.1,155.7,123,2204292,48.5,1594,Mud Slap,Iron Head,Rock Tomb,5,5,5,75000
Slowbro (Shadow),65.6,80,water,psychic,114.1,121.6,144,1997937,43,1512,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Steelix (Mega),65.6,208,steel,ground,103.7,162.9,93,1571024,25,1277,Thunder Fang,Psychic Fangs,Crunch,6,8,5,75000
Delphox (Shadow),65.4,655,fire,psychic,123.5,107.7,101,1343396,30.5,1289,Scratch,Psyshock,Blast Burn,10,13,3,10000
Houndstone,65.4,972,ghost,none,121.1,133.9,120,1945835,44.5,1538,Bite,Shadow Ball,Psychic Fangs,13,9,3,50000
Machamp,65.4,68,fighting,none,124.6,91.1,115,1305372,30,1278,Karate Chop,Cross Chop,Rock Slide,4,5,3,50000
Oranguru,65.4,765,normal,psychic,112.7,135,144,2190888,47,1575,Confusion,Brutal Swing,Trailblaze,3,4,3,75000
Umbreon,65.4,197,dark,none,95.3,172.3,156,2561550,50,1562,Snarl,Dark Pulse,Last Resort,4,5,5,75000
Decidueye (Hisuian),65.3,724,grass,fighting,120.6,104,120,1505088,33.5,1350,Psycho Cut,Aura Sphere,Trailblaze,5,5,3,10000
Venusaur,65.3,3,grass,poison,119,119.6,120,1707888,38,1430,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Barraskewda,65.1,847,water,none,157.4,84.1,101,1336971,39.5,1453,Peck,Aqua Jet,Close Combat,5,6,3,50000
Swampert,65.1,260,water,ground,114.6,102.7,129,1518255,32,1320,Mud Shot,Hydro Cannon,Earthquake,5,8,3,10000
Delphox (Mega),65,655,fire,psychic,139.5,102.5,81,1158199,19,1276,Scratch,Blast Burn,Psyshock,13,10,3,10000
Scizor,65,212,bug,steel,127.7,104.3,98,1305273,31,1297,Fury Cutter,Night Slash,Trailblaze,9,12,5,75000
Palkia (Shadow),64.8,484,water,dragon,132.5,104,89,1226420,23,1277,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Bruxish,64.7,779,water,psychic,140.4,105.3,121,1788879,48,1589,Confusion,Aqua Tail,Psychic Fangs,3,3,3,50000
Golduck (Shadow),64.5,55,water,none,127.1,114,133,1927090,46.5,1568,Confusion,Cross Chop,Liquidation,3,4,3,50000
Xatu (Shadow),64.5,178,psychic,flying,139.9,108.8,120,1826534,50,1600,Peck,Psyshock,Aerial Ace,5,6,3,50000
Marshadow,64.4,802,fighting,ghost,129.2,95.5,101,1246199,24,1272,Shadow Claw,Close Combat,Thunder Punch,6,5,20,100000
Mamoswine,64.2,473,ice,ground,125.8,80.2,128,1291412,27.5,1278,Powder Snow,Icicle Spear,High Horsepower,5,7,3,50000
Piloswine (Shadow),64.2,221,ice,ground,126.4,99.6,155,1951363,47,1575,Powder Snow,Icicle Spear,High Horsepower,5,7,3,50000
Ampharos (Mega),64.1,181,electric,dragon,132,96.2,97,1231745,21.5,1278,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Delphox,64.1,655,fire,psychic,123.5,107.7,101,1343396,30.5,1289,Scratch,Psyshock,Blast Burn,10,13,3,10000
Magmar (Shadow),64.1,126,fire,none,139,111.9,116,1804276,48,1587,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Aggron,63.9,306,steel,rock,108.9,145.9,99,1572962,31.5,1309,Metal Sound,Brick Break,Meteor Beam,5,8,1,10000
Hitmonlee (Shadow),63.9,106,fighting,none,141.2,120.8,92,1569240,42,1495,Low Kick,Close Combat,Blaze Kick,6,5,5,75000
Muk (Shadow),63.9,89,poison,none,112.8,108.7,144,1765636,37,1411,Poison Jab,Dark Pulse,Thunder Punch,7,6,3,50000
Uxie,63.9,480,psychic,none,104.3,181.8,124,2351256,46.5,1568,Confusion,Swift,Future Sight,3,5,20,100000
Lunatone,63.8,337,rock,psychic,125.1,110.6,144,1992393,47.5,1580,Psywave,Weather Ball (Ice),Rock Slide,9,12,3,50000
Swampert (Shadow),63.8,260,water,ground,114.6,102.7,129,1518255,32,1320,Mud Shot,Hydro Cannon,Earthquake,5,8,3,10000
Tentacruel (Shadow),63.8,73,water,poison,112.6,147.6,135,2243668,48,1589,Acid,Scald,Payback,7,8,3,50000
Throh (Shadow),63.8,538,fighting,none,110.9,109,172,2079153,43.5,1522,Low Kick,Brick Break,Body Slam,5,5,5,75000
Emboar (Shadow),63.6,500,fire,fighting,128.2,75.6,137,1327793,31.5,1308,Ember,Blast Burn,Rock Slide,6,5,3,10000
Bellossom (Shadow),63.4,182,grass,none,121.1,133.1,130,2095393,48.5,1596,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Cobalion,63.4,638,steel,fighting,105.4,129.8,117,1600668,31,1298,Double Kick,Sacred Sword,Stone Edge,3,5,20,100000
Magnezone (Shadow),63.4,462,electric,steel,124,112.2,94,1307803,28.5,1279,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Raichu (Alolan),63.4,26,electric,psychic,142.5,111,113,1787378,49,1601,Volt Switch,Volt Tackle,Psyshock,3,3,1,10000
Scyther (Shadow),63.4,123,bug,flying,130.8,108.4,110,1559659,38,1429,Fury Cutter,X-Scissor,Night Slash,10,9,5,75000
Venusaur (Mega),63.4,3,grass,poison,117.1,122.3,97,1389169,25,1278,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Gengar (Mega),63.3,94,ghost,poison,154.6,93.7,73,1057479,21,1279,Shadow Claw,Shadow Punch,Dark Pulse,5,6,3,50000
Golduck,63.1,55,water,none,127.1,114,133,1927090,46.5,1568,Confusion,Cross Chop,Liquidation,3,4,3,50000
Greninja,63.1,658,water,dark,136.3,99.1,114,1539836,39.5,1453,Water Shuriken,Hydro Cannon,Brutal Swing,3,3,3,10000
Regice,63.1,378,ice,none,95.8,168,105,1689912,30,1273,Lock On,Thunder,Blizzard,12,15,20,100000
Bellossom,63,182,grass,none,121.1,133.1,130,2095393,48.5,1596,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Ceruledge,62.8,937,fire,ghost,125.6,102.9,100,1292424,29,1279,Incinerate,Shadow Ball,Flame Charge,3,3,5,50000
Gengar,62.8,94,ghost,poison,146,90,93,1222020,33,1338,Shadow Claw,Shadow Punch,Dark Pulse,5,6,3,50000
Landorus (Therian),62.8,645,ground,flying,135.2,88.9,99,1189909,23,1271,Mud Shot,Sandsear Storm,Stone Edge,5,7,20,100000
Magmortar (Shadow),62.8,467,fire,none,130.2,95.7,100,1246014,29,1279,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Incineroar,62.7,727,fire,dark,116.9,101.9,123,1465190,31.5,1310,Snarl,Brutal Swing,Blast Burn,3,4,3,10000
Magneton (Shadow),62.7,82,electric,steel,144.5,116,96,1609152,44,1527,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Cetitan,62.5,975,ice,none,110,71.6,187,1472812,29.5,1276,Powder Snow,Icicle Spear,Superpower,5,5,3,50000
Conkeldurr (Shadow),62.5,534,fighting,none,123.8,86.7,123,1320216,27.5,1279,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Ninetales (Alolan) (Shadow),62.5,38,ice,fairy,120.5,137,125,2063563,47.5,1582,Powder Snow,Weather Ball (Ice),Chilling Water,5,6,3,50000
Clodsire,62.4,980,poison,ground,96,112.2,197,2121926,50,1427,Poison Sting,Stone Edge,Earthquake,7,8,3,50000
Crobat,62.4,169,poison,flying,120.4,115.6,128,1781535,40.5,1469,Gust,Poison Fang,Shadow Ball,3,4,1,10000
Kabutops (Shadow),62.4,141,rock,water,131.7,117.6,98,1517816,37.5,1420,Fury Cutter,Aqua Jet,Stone Edge,10,14,5,75000
Deoxys (Defense),62.2,386,psychic,none,104.7,231.8,102,2475485,50,1610,Low Kick,Psycho Boost,Thunderbolt,5,7,20,100000
Mewtwo (Armored),62.2,150,psychic,none,96.5,149.5,116,1673503,29.5,1275,Confusion,Psystrike,Dynamic Punch,4,4,20,100000
Slowbro,62.2,80,water,psychic,114.1,121.6,144,1997937,43,1512,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Steelix,62.2,208,steel,ground,101.2,190.3,130,2503587,48.5,1593,Thunder Fang,Psychic Fangs,Earthquake,6,11,5,75000
Barbaracle,62.1,689,rock,water,118.8,130.7,113,1754569,39,1445,Fury Cutter,Cross Chop,Stone Edge,9,14,3,50000
Electrode (Hisuian),62.1,101,electric,grass,129.1,129.1,114,1900016,50,1571,Thunder Shock,Wild Charge,Energy Ball,5,5,3,50000
Kangaskhan (Mega),62.1,115,normal,none,117,104.9,113,1386883,24,1278,Low Kick,Brick Break,Crunch,5,6,3,50000
Scizor (Mega),62.1,212,bug,steel,128.3,117.4,84,1265243,22.5,1279,Fury Cutter,Night Slash,Trailblaze,9,12,5,75000
Kilowattrel,61.9,941,electric,flying,145,94.8,120,1649520,45.5,1550,Thunder Shock,Acrobatics,Aerial Ace,7,5,1,10000
Vespiquen,61.9,416,bug,flying,110.8,138.5,126,1933571,50,1466,Fury Cutter,X-Scissor,Power Gem,10,13,3,50000
Ambipom (Shadow),61.8,424,normal,none,136.9,103.5,127,1799482,47,1574,Scratch,Aerial Ace,Low Sweep,12,10,3,50000
Vigoroth (Shadow),61.6,288,normal,none,117.6,108.1,138,1754333,50,1438,Scratch,Body Slam,Rock Slide,10,12,5,75000
Raikou,61.5,243,electric,none,121,102.3,108,1336856,26.5,1273,Thunder Shock,Wild Charge,Aura Sphere,5,5,20,100000
Salazzle,61.5,758,poison,fire,148.3,91.3,116,1570616,44,1530,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Slowbro (Galarian),61.3,80,poison,psychic,121.2,110.8,150,2014344,46.5,1565,Confusion,Drain Punch,Sludge Bomb,3,4,3,50000
Dewgong,61.1,87,water,ice,104.1,129.7,150,2025265,50,1451,Ice Shard,Icy Wind,Drill Run,5,4,3,50000
Scizor (Shadow),61.1,212,bug,steel,127.7,104.3,98,1305273,31,1297,Fury Cutter,Night Slash,Trailblaze,9,12,5,75000
Articuno,61,144,ice,flying,104.3,133.6,115,1602465,31,1297,Powder Snow,Icy Wind,Hurricane,6,8,20,100000
Decidueye,61,724,grass,ghost,124.4,112.2,115,1605133,37,1413,Astonish,Frenzy Plant,Spirit Shackle,5,4,3,10000
Klefki,60.8,707,steel,fairy,118.3,131.1,110,1706004,50,1425,Astonish,Foul Play,Draining Kiss,4,6,3,50000
Sceptile (Shadow),60.7,254,grass,none,132,106.4,107,1502794,37,1411,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Arcanine (Shadow),60.5,59,fire,none,122.9,95.2,117,1368909,31,1300,Fire Fang,Wild Charge,Psychic Fangs,8,6,3,50000
Palossand,60.5,770,ghost,ground,119.2,125.1,139,2072757,47,1575,Astonish,Shadow Ball,Sand Tomb,5,5,3,50000
Abomasnow,60.4,460,grass,ice,123,116.9,147,2113669,50,1613,Powder Snow,Weather Ball (Ice),Energy Ball,5,6,3,50000
Heracross,60.4,214,bug,fighting,123.5,100.7,105,1305827,29.5,1275,Fury Cutter,Upper Hand,Rock Tomb,10,13,3,50000
Octillery,60.4,224,water,none,138.4,103.3,127,1815683,48,1589,Lock On,Water Pulse,Aurora Beam,10,12,1,10000
Pawmot,60.4,923,electric,fighting,143.5,92.4,113,1498312,40.5,1471,Thunder Shock,Brick Break,Wild Charge,5,5,3,75000
Slowking (Galarian),60.4,199,poison,psychic,115,115.6,135,1794690,38.5,1438,Acid,Surf,Shadow Ball,6,7,3,50000
Fraxure (Shadow),60.1,611,dragon,none,152,93.3,120,1701792,50,1614,Dragon Tail,Aqua Tail,Night Slash,3,3,5,75000
Mabosstiff,60.1,943,dark,none,127.5,97.5,111,1379869,32.5,1330,Bite,Crunch,Psychic Fangs,12,9,3,50000
Skeledirge,60.1,911,fire,ghost,112.4,101.9,129,1477509,30.5,1290,Incinerate,Torch Song,Shadow Ball,3,3,3,10000
Ninetales (Alolan),59.9,38,ice,fairy,120.5,137,125,2063563,47.5,1582,Powder Snow,Weather Ball (Ice),Chilling Water,5,6,3,50000
Charizard (Mega Y),59.8,6,fire,flying,139.8,97.4,86,1171021,20.5,1279,Ember,Blast Burn,Air Cutter,6,5,3,10000
Garchomp,59.8,445,dragon,ground,121.5,95.3,115,1331579,23,1276,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Huntail,59.8,367,water,none,136.1,125.7,104,1779208,46,1559,Bite,Aqua Tail,Crunch,9,12,3,50000
Medicham (Mega),59.8,308,fighting,psychic,134,124.4,107,1783647,45,1545,Psycho Cut,Dynamic Punch,Ice Punch,5,5,3,50000
Giratina (Origin),59.6,487,ghost,dragon,110.4,96,140,1483776,25,1279,Shadow Claw,Shadow Ball,Dragon Pulse,7,7,20,100000
Aggron (Shadow),59.5,306,steel,rock,108.9,145.9,99,1572962,31.5,1309,Metal Sound,Brick Break,Meteor Beam,5,8,1,10000
Altaria,59.3,334,dragon,flying,105.4,146,132,2031269,50,1465,Dragon Breath,Moonblast,Flamethrower,13,14,1,10000
Keldeo (Resolute),59.3,647,water,fighting,126.9,96.4,103,1260015,24,1270,Low Kick,Secret Sword,Aqua Jet,5,5,20,100000
Solgaleo,59.3,791,psychic,steel,119.2,93.5,123,1370860,23,1279,Fire Spin,Psychic Fangs,Iron Head,4,5,20,100000
Aerodactyl,59.2,142,rock,flying,129,99.2,117,1497226,36,1393,Dragon Breath,Rock Slide,Brutal Swing,12,9,5,75000
Excadrill,59.2,530,ground,steel,132,72.8,128,1230029,28,1278,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Meloetta (Aria),59.2,648,normal,psychic,117.9,107.4,108,1367546,22.5,1271,Confusion,Psyshock,Dazzling Gleam,3,4,20,100000
Gyarados (Mega),59,130,water,dark,124.9,107.6,97,1303606,19.5,1279,Dragon Breath,Aqua Tail,Crunch,9,12,1,10000
Pangoro,59,675,fighting,dark,126.3,88.4,126,1406780,33,1336,Karate Chop,Close Combat,Night Slash,5,4,3,50000
Qwilfish,59,211,water,poison,134.5,103.4,120,1668876,50,1499,Poison Sting,Aqua Tail,Shadow Ball,4,6,3,50000
Thundurus (Incarnate),59,642,electric,flying,135.8,89.2,98,1187109,27.5,1274,Thunder Shock,Crunch,Thunder,5,7,20,100000
Toxicroak,59,454,poison,fighting,137.1,94.3,133,1719494,44.5,1536,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Latias (Shadow),58.8,380,dragon,psychic,116.9,122.8,97,1392466,26,1279,Dragon Breath,Mist Ball,Aura Sphere,15,10,20,100000
Magneton,58.8,82,electric,steel,144.5,116,96,1609152,44,1527,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Slowbro (Mega),58.8,80,water,psychic,107.8,129.6,108,1508855,24.5,1277,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Dubwool,58.7,832,normal,none,117.6,143.9,129,2183021,50,1602,Double Kick,Body Slam,Wild Charge,4,4,3,10000
Kingambit,58.7,983,dark,steel,117.1,104.2,114,1391007,25,1279,Low Kick,Foul Play,Iron Head,5,7,5,75000
Raichu,58.7,26,electric,none,140.6,112.2,114,1798386,50,1595,Volt Switch,Trailblaze,Volt Tackle,3,3,1,10000
Stoutland,58.5,508,normal,none,119.3,110.8,120,1586213,35,1378,Take Down,Wild Charge,Crunch,5,5,1,10000
Amoonguss (Shadow),58.4,591,grass,poison,114.9,104.1,178,2129074,50,1565,Astonish,Foul Play,Grass Knot,4,5,3,50000
Articuno (Shadow),58.4,144,ice,flying,105,129.3,115,1561298,30.5,1283,Powder Snow,Icy Wind,Hurricane,6,8,20,100000
Gastrodon,58.4,423,water,ground,119.2,104.1,169,2097074,47.5,1582,Mud Slap,Body Slam,Earth Power,4,5,3,50000
Noctowl,58.4,164,normal,flying,108.1,115.6,162,2024410,50,1480,Wing Attack,Shadow Ball,Return,7,9,1,10000
Kabutops,58.2,141,rock,water,131.7,117.6,98,1517816,37.5,1420,Fury Cutter,Aqua Jet,Stone Edge,10,14,5,75000
Mightyena (Shadow),58.2,262,dark,none,125.7,99.3,126,1572733,50,1408,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Forretress (Shadow),58.1,205,bug,steel,115.8,145.7,130,2193368,48.5,1596,Volt Switch,Rock Tomb,Sand Tomb,4,3,5,75000
Honchkrow,58.1,430,dark,flying,145.5,68.9,140,1403493,38,1430,Peck,Brave Bird,Dark Pulse,7,6,3,50000
Vaporeon,58.1,134,water,none,108.5,91.4,151,1497452,29.5,1276,Water Gun,Aqua Tail,Liquidation,12,15,5,75000
Vigoroth,58.1,288,normal,none,117.6,108.1,138,1754333,50,1438,Scratch,Body Slam,Rock Slide,10,12,5,75000
Aerodactyl (Shadow),57.9,142,rock,flying,129,99.2,117,1497226,36,1393,Dragon Breath,Rock Slide,Brutal Swing,12,9,5,75000
Amoonguss,57.9,591,grass,poison,114.9,104.1,178,2129074,50,1565,Astonish,Foul Play,Grass Knot,4,5,3,50000
Drampa,57.9,780,normal,dragon,130,98.5,109,1395745,33.5,1349,Dragon Breath,Swift,Dragon Pulse,9,14,5,75000
Girafarig,57.8,203,normal,psychic,133.1,100,126,1677060,50,1496,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Orbeetle,57.8,826,bug,psychic,114.9,172.3,114,2256889,50,1611,Confusion,Psyshock,Bug Buzz,3,5,1,10000
Xatu,57.8,178,psychic,flying,139.9,108.8,120,1826534,50,1600,Peck,Psyshock,Aerial Ace,5,6,3,50000
Landorus (Incarnate) (Shadow),57.6,645,ground,flying,129.6,92.6,105,1260101,26,1279,Mud Shot,Earth Power,Rock Slide,6,5,20,100000
Samurott (Hisuian),57.6,503,water,dark,126.4,95.1,126,1514601,35.5,1385,Fury Cutter,Icy Wind,Dark Pulse,12,12,3,10000
Torkoal,57.6,324,fire,none,112.2,147.3,126,2082410,50,1530,Ember,Flame Wheel,Overheat,5,7,3,50000
Darmanitan (Standard) (Shadow),57.5,555,fire,none,138.6,67,127,1179347,29.5,1278,Incinerate,Rock Slide,Overheat,3,3,3,50000
Floatzel,57.5,419,water,none,145,83.2,137,1652768,45.5,1549,Waterfall,Aqua Jet,Swift,4,4,3,50000
Hawlucha,57.5,701,fighting,flying,131.1,110,132,1903572,47.5,1581,Low Kick,Flying Press,Aerial Ace,5,6,5,75000
Hydreigon,57.5,635,dark,dragon,125.2,97,107,1299451,25,1278,Dragon Breath,Brutal Swing,Dragon Pulse,9,14,5,75000
Hypno (Shadow),57.5,97,psychic,none,107.4,140.6,143,2159363,50,1528,Confusion,Thunder Punch,Ice Punch,3,3,3,50000
Pidgeot (Shadow),57.5,18,normal,flying,122.3,114.2,141,1969299,50,1556,Gust,Brave Bird,Twister,4,3,1,10000
Altaria (Shadow),57.3,334,dragon,flying,105.4,146,132,2031269,50,1465,Dragon Breath,Moonblast,Flamethrower,13,14,1,10000
Electrode (Shadow),57.3,101,electric,none,127,127,114,1838706,50,1534,Volt Switch,Foul Play,Discharge,3,3,3,50000
Grimmsnarl,57.3,861,dark,fairy,129.3,85.8,128,1420024,34,1358,Sucker Punch,Foul Play,Draining Kiss,6,8,5,50000
Lugia (Shadow),57.3,249,psychic,flying,96.5,152.3,114,1675452,24.5,1274,Dragon Tail,Fly,Earth Power,4,5,20,100000
Victini,57.3,494,psychic,fire,111.3,110.8,118,1455181,27.5,1275,Confusion,V-Create,Psyshock,3,3,20,100000
Bouffalant,57.2,626,normal,none,114.9,112.6,132,1707782,36.5,1404,Mud Shot,Stomp,Megahorn,5,7,3,50000
Lopunny (Mega),57.2,428,normal,fighting,135.3,108.3,82,1201545,24.5,1277,Low Kick,Triple Axel,Thunder Punch,6,5,3,50000
Manectric (Shadow),57.2,310,electric,none,147.8,92,121,1645310,46,1560,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Mismagius (Shadow),57.2,429,ghost,none,131.6,122.4,103,1659108,41,1480,Hex,Shadow Ball,Mystical Fire,4,4,3,50000
Absol (Mega),57,359,dark,none,159.4,72.2,89,1024273,27.5,1278,Psycho Cut,Brutal Swing,Megahorn,4,7,5,75000
Crawdaunt,57,342,water,dark,146.2,100.6,110,1617849,45,1544,Waterfall,Night Slash,Crabhammer,4,5,3,50000
Garchomp (Shadow),57,445,dragon,ground,121.5,95.3,115,1331579,23,1276,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Virizion,57,640,grass,fighting,105.4,129.8,117,1600668,31,1298,Double Kick,Leaf Blade,Sacred Sword,3,3,20,100000
Arctibax,56.9,997,dragon,ice,127,96.6,150,1840230,50,1529,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Genesect (Chill),56.9,649,bug,steel,130.1,105.3,91,1246657,27,1275,Fury Cutter,Magnet Bomb,Techno Blast (Chill),10,14,20,100000
Polteageist,56.9,855,ghost,none,132.4,106.8,87,1230208,30,1279,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Sceptile,56.9,254,grass,none,132,106.4,107,1502794,37,1411,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Suicune,56.9,245,water,none,100,135.1,128,1729280,32,1315,Ice Fang,Ice Beam,Scald,10,9,20,100000
Blacephalon,56.7,806,fire,ghost,160.4,81.2,78,1015909,27.5,1277,Incinerate,Mind Blown,Shadow Ball,2,3,20,100000
Flygon (Shadow),56.7,330,ground,dragon,126.3,108.2,123,1680876,40,1462,Dragon Tail,Twister,Sand Tomb,4,4,5,75000
Throh,56.7,538,fighting,none,110.9,109,172,2079153,43.5,1522,Low Kick,Focus Blast,Body Slam,10,5,5,75000
Kangaskhan,56.5,115,normal,none,114.6,111.5,152,1942241,42,1496,Low Kick,Power-Up Punch,Outrage,5,8,3,50000
Landorus (Incarnate),56.5,645,ground,flying,129.6,92.6,105,1260101,26,1279,Mud Shot,Earth Power,Rock Slide,6,5,20,100000
Shelgon (Shadow),56.5,372,dragon,none,126.4,114.9,120,1742803,50,1485,Dragon Breath,Twister,Flamethrower,10,14,5,75000
Talonflame (Shadow),56.5,663,fire,flying,129.1,114.9,135,2002535,50,1612,Incinerate,Fly,Brave Bird,3,3,1,10000
Blastoise (Mega),56.4,9,water,none,122.8,115.5,93,1319056,23,1273,Rollout,Hydro Cannon,Skull Bash,4,6,3,10000
Leavanny,56.4,542,bug,grass,128.7,110.8,120,1711195,41.5,1487,Shadow Claw,Leaf Blade,X-Scissor,5,5,1,10000
Relicanth,56.4,369,water,rock,105.8,138.3,152,2224085,44.5,1536,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Volcanion,56.4,721,fire,water,125,108.1,95,1283688,24,1273,Incinerate,Scald,Overheat,3,3,20,100000
Chimecho,56.2,358,psychic,none,126.4,123.7,132,2063910,50,1617,Astonish,Psyshock,Energy Ball,4,5,5,75000
Swampert (Mega),56.2,260,water,ground,124.6,100.8,103,1293647,20.5,1275,Mud Shot,Hydro Cannon,Earthquake,5,8,3,10000
Darmanitan (Standard),56.1,555,fire,none,138.6,67,127,1179347,29.5,1278,Incinerate,Rock Slide,Overheat,3,3,3,50000
Gigalith,56.1,526,rock,none,117.3,110.2,107,1383131,28.5,1277,Lock On,Superpower,Meteor Beam,8,12,3,50000
Latias,56.1,380,dragon,psychic,114.6,127.4,97,1416204,26.5,1276,Dragon Breath,Mist Ball,Aura Sphere,15,10,20,100000
Lugia,56.1,249,psychic,flying,94.6,154.3,118,1722420,25,1276,Dragon Tail,Aeroblast,Earth Power,7,5,20,100000
Mightyena,56.1,262,dark,none,125.7,99.3,126,1572733,50,1408,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Quagsire (Shadow),56.1,195,water,ground,112.8,106.8,156,1879338,50,1456,Mud Shot,Aqua Tail,Stone Edge,4,7,3,50000
Shelgon,56.1,372,dragon,none,126.4,114.9,120,1742803,50,1485,Dragon Breath,Twister,Flamethrower,10,14,5,75000
Swanna (Shadow),55.9,581,water,flying,133.1,99.3,132,1744622,50,1526,Gust,Aqua Jet,Fly,3,4,3,50000
Dachsbun,55.8,927,fairy,none,117.6,153.4,110,1984382,50,1532,Charm,Psychic Fangs,Body Slam,5,5,3,50000
Girafarig (Shadow),55.8,203,normal,psychic,133.1,100,126,1677060,50,1496,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Magmortar,55.8,467,fire,none,130.2,95.7,100,1246014,29,1279,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Sandaconda,55.8,844,ground,none,118.1,127.3,109,1638720,36,1394,Mud Slap,Earth Power,Wrap,5,5,3,50000
Swanna,55.8,581,water,flying,133.1,99.3,132,1744622,50,1526,Gust,Aqua Jet,Fly,3,4,3,50000
Armaldo (Shadow),55.6,348,rock,bug,127,104.8,109,1450746,34,1358,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
