Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Scizor (Mega),82.3,212,bug,steel,179.3,164.1,118,3471929,22.5,2500,Fury Cutter,Night Slash,Trailblaze,9,12,5,75000
Throh (Shadow),82.3,538,fighting,none,142.1,139.7,221,4387153,43.5,2497,Low Kick,Brick Break,Body Slam,5,5,5,75000
Camerupt,82.2,323,fire,ground,175.6,126.9,157,3498531,50,2479,Incinerate,Earth Power,Rock Tomb,3,3,3,50000
Kingambit,82.2,983,dark,steel,163.6,145.6,160,3811226,25,2498,Low Kick,Foul Play,Iron Head,5,7,5,75000
Typhlosion,82.2,157,fire,none,171.5,140.5,151,3638458,34,2499,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Mew,82.1,151,psychic,none,155.5,154.8,166,3995852,27.5,2492,Shadow Claw,Psyshock,Wild Charge,5,6,20,100000
Skarmory (Shadow),82.1,227,steel,flying,136.9,202.4,149,4128575,50,2381,Air Slash,Brave Bird,Drill Run,7,5,5,75000
Avalugg,82,713,ice,none,143.8,183.3,163,4296442,29,2493,Ice Fang,Icy Wind,Crunch,8,8,3,50000
Blaziken,82,257,fire,fighting,185.1,117.9,154,3360787,34,2494,Ember,Aura Sphere,Blast Burn,5,6,3,10000
Gliscor,82,472,ground,flying,148.8,186.6,151,4192678,39.5,2499,Wing Attack,Acrobatics,Night Slash,7,5,5,75000
Grafaiai,82,945,poison,normal,176.2,137,146,3524352,49,2492,Scratch,Poison Fang,Foul Play,10,10,3,50000
Regirock,82,377,rock,none,133.9,234.9,147,4623607,30,2488,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Skarmory,82,227,steel,flying,136.9,202.4,149,4128575,50,2381,Air Slash,Brave Bird,Drill Run,7,5,5,75000
Typhlosion (Shadow),82,157,fire,none,171.5,140.5,151,3638458,34,2499,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Ursaluna (Shadow),82,901,ground,normal,161.6,125,191,3858200,24,2496,Scratch,Thunder Punch,High Horsepower,10,14,3,50000
Hydreigon,81.9,635,dark,dragon,174.9,135.5,150,3554843,25,2495,Dragon Breath,Brutal Swing,Dragon Pulse,9,14,5,75000
Nidoking (Shadow),81.9,34,poison,ground,166.4,136.8,164,3733217,42,2492,Poison Sting,Avalanche,Earth Power,5,6,3,50000
Raichu (Alolan),81.9,26,electric,psychic,177.9,138.6,141,3476629,49,2496,Volt Switch,Volt Tackle,Psyshock,3,3,1,10000
Regice,81.9,378,ice,none,133.9,234.9,147,4623607,30,2488,Lock On,Thunder,Blizzard,12,15,20,100000
Xerneas,81.9,716,fairy,none,167.9,131.5,167,3687168,24.5,2495,Geomancy,Close Combat,Moonblast,4,4,20,100000
Amoonguss (Shadow),81.8,591,grass,poison,142.8,129.4,221,4083709,50,2418,Astonish,Foul Play,Grass Knot,4,5,3,50000
Mamoswine (Shadow),81.8,473,ice,ground,175.8,112.1,180,3547292,27.5,2496,Powder Snow,Icicle Spear,High Horsepower,5,7,3,50000
Electivire (Shadow),81.7,466,electric,none,185,128.4,142,3373068,29.5,2499,Thunder Shock,Wild Charge,Ice Punch,5,5,5,75000
Incineroar,81.7,727,fire,dark,161.4,140.7,170,3860527,31.5,2497,Snarl,Brutal Swing,Blast Burn,3,4,3,10000
Perrserker,81.6,863,steel,none,165.7,147.4,154,3761324,48.5,2496,Shadow Claw,Close Combat,Foul Play,6,5,3,50000
Raichu,81.6,26,electric,none,174.7,139.4,142,3458152,50,2464,Volt Switch,Trailblaze,Volt Tackle,3,3,1,10000
Reshiram,81.6,643,dragon,fire,178,142.5,137,3475005,22.5,2491,Dragon Breath,Fusion Flare,Draco Meteor,12,17,20,100000
Gourgeist (Large),81.5,711,ghost,grass,148.2,179,157,4164865,44,2491,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Pangoro,81.5,675,fighting,dark,172.4,120.7,173,3599902,33,2492,Karate Chop,Close Combat,Night Slash,5,4,3,50000
Toxtricity,81.5,849,electric,poison,181.3,122.5,155,3442434,41,2498,Acid,Wild Charge,Swift,6,5,5,75000
Decidueye,81.4,724,grass,ghost,165.4,149.2,153,3775685,37,2499,Astonish,Frenzy Plant,Spirit Shackle,5,4,3,10000
Gliscor (Shadow),81.4,472,ground,flying,148.8,186.6,151,4192678,39.5,2499,Wing Attack,Acrobatics,Night Slash,7,5,5,75000
Latias (Mega),81.4,380,dragon,psychic,171.7,179.8,116,3581113,19,2490,Dragon Breath,Aura Sphere,Mist Ball,10,15,20,100000
Starmie,81.4,121,water,psychic,170.7,157.9,135,3638727,41.5,2498,Psywave,Aqua Jet,Power Gem,10,13,3,50000
Venusaur,81.4,3,grass,poison,157.3,158.1,159,3954192,38,2498,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Drifblim (Shadow),81.3,426,ghost,flying,153.2,97.4,272,4058697,48.5,2494,Hex,Shadow Ball,Icy Wind,4,4,5,75000
Wailord,81.3,321,water,none,155.7,84.9,301,3978898,48.5,2491,Rollout,Surf,Blizzard,4,6,1,10000
Conkeldurr (Shadow),81.2,534,fighting,none,173,121.2,172,3606427,27.5,2499,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Dhelmise,81.2,781,ghost,grass,176.9,144.1,138,3517798,32.5,2495,Shadow Claw,Brutal Swing,Shadow Ball,5,7,5,50000
Lugia (Shadow),81.2,249,psychic,flying,134.8,212.8,159,4560985,24.5,2486,Dragon Tail,Fly,Earth Power,4,5,20,100000
Slowbro (Shadow),81.2,80,water,psychic,146.5,156.2,185,4233411,43,2496,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Meganium,81,154,grass,none,143.2,179.8,169,4351304,48.5,2496,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Meganium (Shadow),81,154,grass,none,143.2,179.8,169,4351304,48.5,2496,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Victini,81,494,psychic,fire,155.5,154.8,166,3995852,27.5,2492,Confusion,V-Create,Psyshock,3,3,20,100000
Giratina (Origin),80.9,487,ghost,dragon,154.2,134.2,195,4035260,25,2497,Shadow Claw,Shadow Ball,Dragon Pulse,7,7,20,100000
Heracross,80.9,214,bug,fighting,172.6,140.7,147,3569869,29.5,2490,Fury Cutter,Upper Hand,Rock Tomb,10,13,3,50000
Mamoswine,80.9,473,ice,ground,175.8,112.1,180,3547292,27.5,2496,Powder Snow,Icicle Spear,High Horsepower,5,7,3,50000
Swampert (Mega),80.9,260,water,ground,174.1,140.9,145,3556950,20.5,2488,Mud Shot,Hydro Cannon,Earthquake,5,8,3,10000
Throh,80.9,538,fighting,none,142.1,139.7,221,4387153,43.5,2497,Low Kick,Focus Blast,Body Slam,10,5,5,75000
Crobat,80.8,169,poison,flying,156.9,150.6,167,3946066,40.5,2495,Gust,Poison Fang,Shadow Ball,3,4,1,10000
Abomasnow (Mega),80.7,460,grass,ice,169.3,140.9,154,3673573,27,2493,Powder Snow,Weather Ball (Ice),Energy Ball,5,6,3,50000
Dialga (Origin),80.7,483,steel,dragon,173.5,149.7,137,3558294,22,2486,Dragon Breath,Roar of Time,Iron Head,17,13,20,100000
Palkia (Origin),80.7,484,water,dragon,183.9,146.1,126,3385342,21.5,2498,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Pidgeot,80.7,18,normal,flying,152,141.9,176,3796109,50,2404,Gust,Twister,Brave Bird,3,4,1,10000
Altaria,80.6,334,dragon,flying,131,181.4,164,3897198,50,2263,Dragon Breath,Moonblast,Flamethrower,13,14,1,10000
Gourgeist (Small),80.6,711,ghost,grass,154.1,196,134,4047282,49.5,2497,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Primeape (Shadow),80.6,57,fighting,none,182.3,127.4,147,3414078,48.5,2497,Karate Chop,Rage Fist,Ice Punch,5,5,3,50000
Garganacl,80.5,934,rock,none,136.8,177.4,187,4538176,38.5,2496,Mud Shot,Rock Tomb,Rock Blast,6,5,5,50000
Gourgeist (Average),80.5,711,ghost,grass,149.5,189.6,146,4138399,49,2495,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Lokix,80.5,920,bug,dark,173.8,131.6,156,3568044,47.5,2493,Sucker Punch,X-Scissor,Trailblaze,6,7,1,50000
Palkia,80.5,484,water,dragon,182.5,144.1,129,3392474,23,2491,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Quaquaval,80.5,914,water,fighting,176.3,127.8,156,3514858,30.5,2493,Low Kick,Close Combat,Hydro Cannon,6,5,3,10000
Sandslash,80.5,28,ground,none,155.8,157.5,163,3999776,49.5,2498,Sand Attack,Night Slash,Rock Tomb,9,13,3,50000
Slowbro,80.5,80,water,psychic,146.5,156.2,185,4233411,43,2496,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Amoonguss,80.4,591,grass,poison,142.8,129.4,221,4083709,50,2418,Astonish,Foul Play,Grass Knot,4,5,3,50000
Delphox (Shadow),80.4,655,fire,psychic,171.9,149.9,141,3633261,30.5,2499,Scratch,Psyshock,Blast Burn,10,13,3,10000
Golurk,80.4,623,ground,ghost,172.1,127.2,166,3633926,35,2500,Astonish,Shadow Punch,Dynamic Punch,4,5,5,75000
Greninja,80.3,658,water,dark,178.7,129.9,150,3481970,39.5,2497,Water Shuriken,Hydro Cannon,Brutal Swing,3,3,3,10000
Pidgeot (Shadow),80.3,18,normal,flying,152,141.9,176,3796109,50,2404,Gust,Brave Bird,Twister,4,3,1,10000
Chesnaught,80.2,652,grass,fighting,153.7,164.2,161,4063244,33,2500,Low Kick,Frenzy Plant,Superpower,6,5,3,10000
Delphox,80.2,655,fire,psychic,171.9,149.9,141,3633261,30.5,2499,Scratch,Psyshock,Blast Burn,10,13,3,10000
Galvantula (Shadow),80.2,596,bug,electric,181.5,120.2,157,3425159,50,2493,Volt Switch,Lunge,Discharge,3,3,3,50000
Skuntank (Shadow),80.2,435,poison,dark,157.9,122.6,204,3949142,50,2497,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Venusaur (Shadow),80.2,3,grass,poison,157.3,158.1,159,3954192,38,2498,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Houndoom,80.1,229,dark,fire,179.5,125.2,154,3460904,39.5,2494,Incinerate,Foul Play,Trailblaze,2,3,3,50000
Lunatone,80.1,337,rock,psychic,157.2,139,181,3954995,47.5,2494,Psywave,Weather Ball (Ice),Rock Slide,9,12,3,50000
Magneton (Shadow),80.1,82,electric,steel,184.7,148.2,123,3366822,44,2495,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Uxie,80.1,480,psychic,none,131.6,229.5,157,4741745,46.5,2498,Confusion,Swift,Future Sight,3,5,20,100000
Chesnaught (Mega),80,652,grass,fighting,155.8,185.6,138,3990474,22.5,2493,Low Kick,Thunder Punch,Superpower,5,5,3,10000
Machamp,80,68,fighting,none,174.1,127.3,161,3568232,30,2497,Karate Chop,Cross Chop,Rock Slide,4,5,3,50000
Skarmory (Mega),79.9,227,steel,flying,183.1,160,116,3398336,24.5,2497,Air Slash,Brave Bird,Flash Cannon,7,8,5,75000
Crobat (Shadow),79.8,169,poison,flying,156.9,150.6,167,3946066,40.5,2495,Gust,Poison Fang,Shadow Ball,3,4,1,10000
Pawmot,79.8,923,electric,fighting,187.1,120.5,148,3336741,40.5,2500,Thunder Shock,Brick Break,Wild Charge,5,5,3,75000
Solrock,79.8,338,rock,psychic,157.2,139,181,3954995,47.5,2494,Psywave,Weather Ball (Fire),Rock Slide,9,12,3,50000
Starmie (Mega),79.8,121,water,psychic,185.8,160.7,112,3344103,24.5,2496,Psywave,Thunder,Power Gem,15,13,3,50000
Blacephalon,79.7,806,fire,ghost,224.1,113.5,109,2772453,27.5,2494,Incinerate,Mind Blown,Shadow Ball,2,3,20,100000
Lurantis,79.7,754,grass,none,162.7,152.7,154,3826021,48,2498,Leafage,Leaf Blade,Superpower,5,5,3,50000
Torkoal,79.7,324,fire,none,139.4,183.1,157,4007290,50,2363,Ember,Flame Wheel,Overheat,5,7,3,50000
Charizard (Mega Y),79.6,6,fire,flying,195.3,136,120,3187296,20.5,2498,Ember,Blast Burn,Air Cutter,6,5,3,10000
Conkeldurr,79.6,534,fighting,none,173,121.2,172,3606427,27.5,2499,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Keldeo (Resolute),79.6,647,water,fighting,177.3,134.8,145,3465506,24,2480,Low Kick,Secret Sword,Aqua Jet,5,5,20,100000
Marshadow,79.6,802,fighting,ghost,180.6,133.5,141,3399524,24,2486,Shadow Claw,Close Combat,Thunder Punch,6,5,20,100000
Toxicroak (Shadow),79.6,454,poison,fighting,174.7,120.3,169,3551773,44.5,2496,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Enamorus (Therian),79.5,905,fairy,flying,177.7,149.9,131,3489477,27,2498,Fairy Wind,Mystical Fire,Moonblast,5,6,20,100000
Hitmonlee (Shadow),79.5,106,fighting,none,182.4,156,120,3414528,42,2495,Low Kick,Close Combat,Blaze Kick,6,5,5,75000
Latios (Shadow),79.5,381,dragon,psychic,180.6,144,131,3406838,24,2485,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Registeel (Shadow),79.5,379,steel,none,124.2,240.2,166,4952251,46.5,2487,Lock On,Focus Blast,Zap Cannon,15,16,20,100000
Roserade,79.5,407,grass,poison,183.7,148.7,124,3387208,32,2496,Poison Sting,Weather Ball (Fire),Leaf Storm,4,7,3,50000
Samurott (Hisuian),79.5,503,water,dark,169.7,127.7,169,3662347,35.5,2497,Fury Cutter,Icy Wind,Dark Pulse,12,12,3,10000
Vikavolt (Shadow),79.5,738,bug,electric,187.1,123.3,144,3321998,29.5,2495,Volt Switch,X-Scissor,Discharge,3,3,1,10000
Camerupt (Shadow),79.4,323,fire,ground,175.6,126.9,157,3498531,50,2479,Incinerate,Earth Power,Rock Tomb,3,3,3,50000
Gholdengo,79.4,1000,steel,ghost,174.3,138.9,147,3558910,26,2496,Hex,Shadow Ball,Power Gem,4,4,5,10000
Latios,79.4,381,dragon,psychic,178.6,144.6,134,3460625,24,2486,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Torterra,79.4,389,grass,ground,155,152.7,170,4023645,33.5,2498,Mud Slap,Frenzy Plant,Sand Tomb,5,5,3,10000
Zygarde (50% Forme),79.4,718,dragon,ground,146.4,166.3,173,4211913,26.5,2484,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Altaria (Shadow),79.3,334,dragon,flying,131,181.4,164,3897198,50,2263,Dragon Breath,Moonblast,Flamethrower,13,14,1,10000
Honchkrow (Shadow),79.3,430,dark,flying,192.3,91.1,185,3240928,38,2498,Peck,Brave Bird,Dark Pulse,7,6,3,50000
Muk (Shadow),79.3,89,poison,none,149.9,144.5,191,4137165,37,2494,Poison Jab,Dark Pulse,Thunder Punch,7,6,3,50000
Scolipede (Shadow),79.3,545,bug,poison,170.3,154.7,139,3662012,46.5,2497,Poison Sting,Aqua Tail,Megahorn,4,7,1,10000
Decidueye (Hisuian),79.2,724,grass,fighting,164,141.4,164,3803094,33.5,2497,Psycho Cut,Aura Sphere,Trailblaze,5,5,3,10000
Garchomp,79.2,445,dragon,ground,169.7,133.2,162,3661854,23,2492,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Magnezone (Shadow),79.2,462,electric,steel,173.3,156.9,132,3589182,28.5,2500,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Primeape,79.2,57,fighting,none,182.3,127.4,147,3414078,48.5,2497,Karate Chop,Rage Fist,Close Combat,5,5,3,50000
Raichu (Mega Y),79.2,26,electric,none,225.1,110.6,111,2763463,24,2496,Thunder Shock,Brick Break,Trailblaze,5,5,1,10000
Ursaring (Shadow),79.2,217,normal,none,179.2,118.2,164,3473756,32,2497,Shadow Claw,Swift,Close Combat,5,6,3,50000
Vikavolt,79.2,738,bug,electric,187.1,123.3,144,3321998,29.5,2495,Volt Switch,X-Scissor,Fly,3,3,1,10000
Ferrothorn,79.1,598,grass,steel,141.1,195.6,160,4415866,47,2496,Bullet Seed,Power Whip,Flash Cannon,4,5,3,75000
Gallade (Shadow),79.1,475,psychic,fighting,175.5,151.6,133,3538571,29.5,2495,Low Kick,Sacred Sword,Close Combat,5,6,5,75000
Gengar (Shadow),79.1,94,ghost,poison,199.4,122.9,127,3112295,33,2495,Shadow Claw,Shadow Punch,Dark Pulse,5,6,3,50000
Medicham (Mega),79.1,308,fighting,psychic,170.3,158.1,136,3661722,45,2497,Psycho Cut,Dynamic Punch,Ice Punch,5,5,3,50000
Metagross,79.1,376,steel,psychic,171.4,158.3,134,3635771,24,2497,Shadow Claw,Meteor Mash,Earthquake,6,9,5,75000
Morpeko (Full Belly),79.1,877,electric,dark,173.9,114.3,139,2762871,50,2195,Thunder Shock,Aura Wheel,Psychic Fangs,5,4,3,50000
Qwilfish (Hisuian),79.1,211,dark,poison,167.2,139.5,149,3475336,50,2414,Poison Jab,Aqua Tail,Dark Pulse,5,7,3,50000
Venusaur (Mega),79.1,3,grass,poison,163.6,170.9,136,3802457,25,2496,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Chesnaught (Shadow),79,652,grass,fighting,153.7,164.2,161,4063244,33,2500,Low Kick,Frenzy Plant,Superpower,6,5,3,10000
Fearow,79,22,normal,flying,165.5,124.3,149,3065176,50,2256,Peck,Drill Peck,Drill Run,5,5,1,10000
Slowbro (Mega),78.9,80,water,psychic,150.7,181.1,151,4121057,24.5,2495,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Delphox (Mega),78.8,655,fire,psychic,195,143.2,114,3183336,19,2492,Scratch,Blast Burn,Psyshock,13,10,3,10000
Gurdurr (Shadow),78.8,533,fighting,none,163.8,125.2,178,3650381,50,2451,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Salamence (Shadow),78.8,373,dragon,flying,185.8,119.7,151,3358279,24,2499,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Toxicroak,78.8,454,poison,fighting,174.7,120.3,169,3551773,44.5,2496,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Flygon (Shadow),78.7,330,ground,dragon,165.1,141.4,161,3758568,40,2498,Dragon Tail,Twister,Sand Tomb,4,4,5,75000
Thundurus (Incarnate) (Shadow),78.6,642,electric,flying,189.8,124.7,137,3242524,27.5,2489,Thunder Shock,Thunder Punch,Brick Break,5,5,20,100000
Barbaracle,78.5,689,rock,water,156.1,171.8,149,3995879,39,2497,Fury Cutter,Cross Chop,Stone Edge,9,14,3,50000
Gurdurr,78.5,533,fighting,none,163.8,125.2,178,3650381,50,2451,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Leavanny,78.5,542,bug,grass,166.7,143.6,156,3734347,41.5,2497,Shadow Claw,Leaf Blade,X-Scissor,5,5,1,10000
Lucario,78.5,448,fighting,steel,186.2,123.4,145,3331677,37.5,2490,Force Palm,Aura Sphere,Shadow Ball,4,5,5,75000
Aggron,78.4,306,steel,rock,150.3,201.4,136,4116777,31.5,2496,Metal Sound,Brick Break,Meteor Beam,5,8,1,10000
Muk,78.4,89,poison,none,149.9,144.5,191,4137165,37,2494,Poison Jab,Thunder Punch,Dark Pulse,6,7,3,50000
Dragonite (Shadow),78.3,149,dragon,flying,175.3,139.3,145,3540797,24,2493,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Ho-Oh,78.3,250,fire,flying,158,167.7,146,3868504,23.5,2480,Incinerate,Brave Bird,Sacred Fire,3,4,20,100000
Magnezone,78.3,462,electric,steel,173.3,156.9,132,3589182,28.5,2500,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Sandslash (Shadow),78.3,28,ground,none,155.8,157.5,163,3999776,49.5,2498,Sand Attack,Night Slash,Rock Tomb,9,13,3,50000
Gyarados (Mega),78.2,130,water,dark,174.6,150.4,136,3571338,19.5,2499,Dragon Breath,Aqua Tail,Crunch,9,12,1,10000
Honchkrow,78.2,430,dark,flying,192.3,91.1,185,3240928,38,2498,Peck,Brave Bird,Dark Pulse,7,6,3,50000
Serperior,78.2,497,grass,none,144.9,182.4,163,4308051,48.5,2499,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Shelgon,78.2,372,dragon,none,157.1,142.8,149,3342648,50,2295,Dragon Breath,Twister,Flamethrower,10,14,5,75000
Ferrothorn (Shadow),78.1,598,grass,steel,141.1,195.6,160,4415866,47,2496,Bullet Seed,Power Whip,Flash Cannon,4,5,3,75000
Poliwrath,78.1,62,water,fighting,148.8,158.4,177,4171876,42,2495,Counter,Icy Wind,Scald,8,9,3,50000
Poliwrath (Shadow),78.1,62,water,fighting,148.8,158.4,177,4171876,42,2495,Counter,Icy Wind,Scald,8,9,3,50000
Reshiram (Shadow),78.1,643,dragon,fire,178,142.5,137,3475005,22.5,2491,Dragon Breath,Fusion Flare,Draco Meteor,12,17,20,100000
Scolipede,78.1,545,bug,poison,170.3,154.7,139,3662012,46.5,2497,Poison Sting,Aqua Tail,Megahorn,4,7,1,10000
Scrafty,78.1,560,dark,fighting,146.6,196,148,4252573,49.5,2499,Counter,Foul Play,Thunder Punch,7,7,3,50000
Steelix (Mega),78.1,208,steel,ground,144.9,227.7,130,4289185,25,2495,Thunder Fang,Psychic Fangs,Crunch,6,8,5,75000
Klefki,78,707,steel,fairy,147,163,137,3282657,50,2202,Astonish,Foul Play,Draining Kiss,4,6,3,50000
Palkia (Shadow),77.9,484,water,dragon,185.1,145.4,124,3337279,23,2494,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Salamence (Mega),77.9,373,dragon,flying,177.9,150.7,130,3485239,18,2493,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Torterra (Shadow),77.9,389,grass,ground,155,152.7,170,4023645,33.5,2498,Mud Slap,Frenzy Plant,Sand Tomb,5,5,3,10000
Clodsire,77.8,980,poison,ground,119.3,139.5,245,4077376,50,2206,Poison Sting,Stone Edge,Earthquake,7,8,3,50000
Slowbro (Galarian),77.7,80,poison,psychic,153,139.8,190,4063986,46.5,2494,Confusion,Drain Punch,Sludge Bomb,3,4,3,50000
Baxcalibur,77.6,998,dragon,ice,175.3,123.4,164,3547651,25.5,2497,Dragon Breath,Glaive Rush,Avalanche,10,12,5,75000
Drampa,77.6,780,normal,dragon,176.8,133.9,148,3503681,33.5,2497,Dragon Breath,Swift,Dragon Pulse,9,14,5,75000
Suicune,77.6,245,water,none,137.6,185.9,176,4502052,32,2491,Ice Fang,Ice Beam,Scald,10,9,20,100000
Magneton,77.5,82,electric,steel,184.7,148.2,123,3366822,44,2495,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Regirock (Shadow),77.5,377,rock,none,135.3,231.1,145,4533835,30,2481,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Shelgon (Shadow),77.5,372,dragon,none,157.1,142.8,149,3342648,50,2295,Dragon Breath,Twister,Flamethrower,10,14,5,75000
Urshifu (Single Strike),77.5,892,fighting,dark,176.5,125.6,157,3480439,24.5,2486,Sucker Punch,Payback,Dynamic Punch,9,7,20,100000
Victreebel (Mega),77.4,71,grass,poison,183.2,132.8,139,3381725,26,2494,Acid,Leaf Blade,Sludge Bomb,5,7,3,50000
Garchomp (Shadow),77.3,445,dragon,ground,169.7,133.2,162,3661854,23,2492,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Kilowattrel,77.3,941,electric,flying,184,120.2,152,3361754,45.5,2494,Thunder Shock,Acrobatics,Aerial Ace,7,5,1,10000
Sableye (Mega),77.3,302,dark,ghost,139.4,194,127,3434537,50,2193,Shadow Claw,Foul Play,Shadow Sneak,5,7,5,75000
Arcanine (Shadow),77.2,59,fire,none,170.4,132,163,3666326,31,2500,Fire Fang,Wild Charge,Psychic Fangs,8,6,3,50000
Dragonite,77.2,149,dragon,flying,175.3,139.3,145,3540797,24,2493,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Hariyama (Shadow),77.2,297,fighting,none,162.9,97.4,241,3823817,35,2497,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Arctibax,77.1,997,dragon,ice,157.9,120.1,186,3527265,50,2362,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Glalie,77.1,362,ice,none,148.7,148.7,172,3803211,50,2379,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Dewgong,77,87,water,ice,129.4,161.3,186,3882233,50,2244,Ice Shard,Icy Wind,Drill Run,5,4,3,50000
Hariyama,77,297,fighting,none,162.9,97.4,241,3823817,35,2497,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Machoke (Shadow),77,67,fighting,none,161.3,117.6,172,3262647,50,2295,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Salamence,77,373,dragon,flying,185.8,119.7,151,3358279,24,2499,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Solgaleo,77,791,psychic,steel,166.5,130.6,172,3740123,23,2497,Fire Spin,Psychic Fangs,Iron Head,4,5,20,100000
Tapu Lele,77,786,psychic,fairy,179.8,151.2,125,3398220,26,2481,Astonish,Nature's Madness,Psyshock,5,4,20,100000
Metagross (Mega),76.9,376,steel,psychic,174.6,174,117,3554507,18.5,2493,Shadow Claw,Meteor Mash,Earthquake,6,9,5,75000
Salazzle,76.9,758,poison,fire,189.6,116.7,149,3296822,44,2500,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Beedrill (Mega),76.8,15,bug,poison,213.1,113.1,121,2916295,27,2498,Infestation,Drill Run,Sludge Bomb,4,5,1,10000
Dialga,76.8,483,steel,dragon,178,142.5,137,3475005,22.5,2491,Dragon Breath,Iron Head,Draco Meteor,13,17,20,100000
Ceruledge,76.7,937,fire,ghost,175.5,143.9,140,3535623,29,2499,Incinerate,Shadow Ball,Flame Charge,3,3,5,50000
Dachsbun,76.7,927,fairy,none,146.2,190.7,137,3819607,50,2370,Charm,Psychic Fangs,Body Slam,5,5,3,50000
Ampharos (Mega),76.6,181,electric,dragon,184.5,134.4,136,3372365,21.5,2495,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Houndoom (Mega),76.6,229,dark,fire,191.6,134.6,126,3249459,23.5,2497,Incinerate,Foul Play,Trailblaze,2,3,3,50000
Orbeetle,76.6,826,bug,psychic,142.8,214.2,141,4312874,50,2490,Confusion,Psyshock,Bug Buzz,3,5,1,10000
Excadrill (Shadow),76.5,530,ground,steel,184.4,101.7,180,3375626,28,2496,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Hitmonlee,76.5,106,fighting,none,182.4,156,120,3414528,42,2495,Low Kick,Close Combat,Blaze Kick,6,5,5,75000
Stoutland,76.5,508,normal,none,160.6,149.2,162,3881766,35,2497,Take Down,Wild Charge,Crunch,5,5,1,10000
Gigalith,76.4,526,rock,none,164,154,150,3788400,28.5,2496,Lock On,Superpower,Meteor Beam,8,12,3,50000
Kartana,76.3,798,grass,steel,218.4,128.2,102,2855886,25,2500,Fury Cutter,Leaf Blade,Sacred Sword,9,9,20,100000
Latios (Mega),76.3,381,dragon,psychic,193.2,143.9,115,3197170,18,2485,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Noctowl,76.2,164,normal,flying,134.4,143.6,201,3879268,50,2287,Wing Attack,Shadow Ball,Return,7,9,1,10000
Zapdos (Galarian),76.2,145,fighting,flying,174.7,136.3,149,3547930,25.5,2489,Low Kick,Fly,Brave Bird,6,7,20,100000
Avalugg (Hisuian),76.1,713,ice,rock,151.2,172.5,158,4120956,26.5,2496,Powder Snow,Rock Slide,Icy Wind,6,6,3,50000
