Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Regirock (Shadow),76.9,377,rock,none,75.7,127.7,79,763684,17,764,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Gastrodon,76.7,423,water,ground,81,74,120,719280,24,765,Mud Slap,Body Slam,Earth Power,4,5,3,50000
Gliscor (Shadow),76.7,472,ground,flying,82.8,103.4,83,710606,21,767,Wing Attack,Night Slash,Acrobatics,5,7,5,75000
Houndoom (Shadow),76.7,229,dark,fire,99.8,69.6,84,583471,21,767,Incinerate,Foul Play,Trailblaze,2,3,3,50000
Thievul,76.7,828,dark,none,85.8,87.2,91,680840,26,764,Sucker Punch,Night Slash,Icy Wind,5,7,1,10000
Vullaby,76.7,629,dark,flying,81.1,104.1,126,1063756,50,929,Feint Attack,Brave Bird,Foul Play,10,7,5,75000
Croconaw,76.6,159,water,none,87.7,89.4,100,784038,35.5,832,Scratch,Ice Punch,Water Pulse,10,13,3,10000
Electivire,76.6,466,electric,none,102.6,72.2,77,570394,18,766,Thunder Shock,Ice Punch,Wild Charge,5,5,5,75000
Lugia,76.6,249,psychic,flying,73.3,119.5,91,797101,15,766,Dragon Tail,Earth Power,Aeroblast,5,7,20,100000
Machoke (Shadow),76.6,67,fighting,none,90.7,69.7,102,644823,27.5,767,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Persian,76.6,53,normal,none,88.9,87.2,102,790712,36.5,841,Scratch,Night Slash,Power Gem,9,13,3,50000
Piloswine (Shadow),76.6,221,ice,ground,86.6,71.2,110,678251,24,767,Powder Snow,Icicle Spear,High Horsepower,5,7,3,50000
Regice (Shadow),76.6,378,ice,none,75.7,127.7,79,763684,17,764,Lock On,Blizzard,Thunder,15,12,20,100000
Wormadam (Sandy),76.6,413,bug,ground,81.4,107.2,94,820252,34.5,820,Sucker Punch,Bulldoze,Bug Buzz,8,9,1,10000
Zweilous (Shadow),76.6,634,dark,dragon,86.6,79.2,100,685872,30.5,773,Dragon Breath,Body Slam,Dark Pulse,10,12,5,75000
Dewott (Shadow),76.4,502,water,none,92.2,74.1,108,737858,35,826,Fury Cutter,Aqua Tail,X-Scissor,9,10,3,10000
Grumpig (Shadow),76.4,326,psychic,none,81.1,94,94,716600,23.5,766,Psywave,Dynamic Punch,Mirror Coat,12,12,1,10000
Marowak (Alolan),76.4,105,fire,ghost,79.4,107.8,90,770339,31.5,784,Fire Spin,Bone Club,Shadow Bone,4,5,3,50000
Rapidash (Shadow),76.4,78,fire,none,95.6,79.8,80,610310,22.5,767,Incinerate,Drill Run,Wild Charge,2,3,3,50000
Sandslash (Alolan),76.4,28,ice,steel,83,95.3,89,703981,23,767,Powder Snow,Ice Punch,Drill Run,5,5,3,50000
Serperior,76.4,497,grass,none,78.8,101.8,93,746031,25,767,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Tapu Fini,76.4,788,water,fairy,82.9,113.3,75,704443,20,765,Water Gun,Surf,Nature's Madness,15,17,20,100000
Typhlosion (Hisuian),76.4,157,fire,ghost,99.9,76.5,77,588461,18.5,767,Ember,Shadow Ball,Wild Charge,6,5,3,10000
Venusaur (Shadow),76.4,3,grass,poison,87.4,87.4,88,672211,20.5,767,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Volbeat,76.4,313,bug,none,81.9,100.1,97,795224,33.5,810,Infestation,Lunge,Thunderbolt,4,5,3,50000
Arctibax,76.3,997,dragon,ice,87.9,70.5,108,669271,27,767,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Bronzong,76.3,437,steel,psychic,79.3,108.9,86,742676,25,767,Confusion,Psyshock,Bulldoze,3,4,3,50000
Charizard (Shadow),76.3,6,fire,flying,95,77.9,83,614242,19,766,Ember,Blast Burn,Air Cutter,6,5,3,10000
Genesect,76.3,649,bug,steel,100.9,79.9,72,580458,16,766,Fury Cutter,X-Scissor,Magnet Bomb,10,10,20,100000
Murkrow,76.3,198,dark,flying,110.1,62.4,104,714505,41,887,Peck,Drill Peck,Foul Play,5,5,3,50000
Oinkologne (Female),76.3,916,normal,none,78.4,79.8,120,750758,22.5,767,Take Down,Body Slam,Trailblaze,5,5,1,10000
Sealeo (Shadow),76.3,364,ice,water,81.4,84.3,125,857753,36,837,Powder Snow,Surf,Body Slam,6,5,3,50000
Seismitoad,76.3,537,water,ground,86.1,72.2,110,683806,22,767,Mud Shot,Earth Power,Icy Wind,6,5,3,50000
Shiinotic,76.3,756,grass,fairy,84.1,96.8,88,716397,31,779,Astonish,Moonblast,Seed Bomb,5,4,3,50000
Turtonator,76.3,776,fire,dragon,81.2,109.9,81,722834,25,767,Incinerate,Brutal Swing,Dragon Claw,2,3,5,75000
Castform (Rainy),76.1,351,water,none,85.9,92.5,111,881978,39.5,873,Water Gun,Weather Ball (Water),Thunder,12,20,5,75000
Dewgong,76.1,87,water,ice,73,98,112,801248,28.5,766,Ice Shard,Icy Wind,Drill Run,5,4,3,50000
Hypno,76.1,97,psychic,none,74,102.3,105,794871,27,767,Confusion,Shadow Ball,Thunder Punch,4,3,3,50000
Latias,76.1,380,dragon,psychic,89.1,99.4,74,655384,16,766,Dragon Breath,Aura Sphere,Mist Ball,10,15,20,100000
Pangoro,76.1,675,fighting,dark,95.8,67.1,95,610677,19,767,Karate Chop,Close Combat,Night Slash,5,4,3,50000
Rillaboom,76.1,812,grass,none,94.7,71,92,618580,16.5,767,Scratch,Drum Beating,Earth Power,9,13,3,10000
Zapdos (Shadow),76.1,145,electric,flying,98.8,74,80,584896,15,761,Thunder Shock,Drill Peck,Heat Wave,5,5,20,100000
Gyarados (Shadow),75.9,130,water,flying,93.6,77.6,86,624649,16.5,766,Dragon Breath,Aqua Tail,Twister,9,10,1,10000
Ledian (Shadow),75.9,166,bug,flying,81.4,130.4,107,1135758,49.5,963,Rollout,Dynamic Punch,Acrobatics,4,5,1,10000
Linoone,75.9,264,normal,none,86.6,84.8,116,851867,38.5,861,Shadow Claw,Swift,Grass Knot,5,7,1,10000
Ludicolo,75.9,272,water,grass,83.3,88.5,95,700345,24,767,Astonish,Weather Ball (Water),Energy Ball,4,5,3,50000
Runerigus,75.9,867,ground,ghost,79.9,118.3,78,737269,24.5,767,Shadow Claw,Shadow Ball,Rock Tomb,7,7,3,50000
Victini,75.9,494,psychic,fire,86.2,85.4,92,677256,16.5,767,Confusion,V-Create,Psyshock,3,3,20,100000
Cetoddle,75.8,974,ice,none,90.5,64.2,171,993527,50,950,Powder Snow,Avalanche,Body Slam,6,5,3,50000
Chansey,75.8,113,normal,none,50.7,96.6,339,1660293,50,917,Zen Headbutt,Dazzling Gleam,Hyper Beam,10,14,5,75000
Charizard,75.8,6,fire,flying,95,77.9,83,614242,19,766,Ember,Blast Burn,Air Cutter,6,5,3,10000
Goodra,75.8,706,dragon,none,85.6,95.9,83,681350,16,767,Dragon Breath,Aqua Tail,Thunder Punch,9,10,5,75000
Marshtomp (Shadow),75.8,259,water,ground,88.5,81.9,102,739311,33.5,809,Mud Shot,Surf,Sludge,5,5,3,10000
Orbeetle,75.8,826,bug,psychic,77.2,120.6,81,754136,25.5,765,Psycho Cut,Psyshock,Bug Buzz,5,7,1,10000
Zapdos,75.8,145,electric,flying,97.1,74.9,82,596369,15.5,764,Thunder Shock,Drill Peck,Heat Wave,5,5,20,100000
Dragalge,75.6,691,poison,dragon,84.3,102.4,81,699218,23.5,768,Acid,Aqua Tail,Outrage,5,8,3,50000
Dragonair,75.6,148,dragon,none,91.7,82.3,93,701863,33,803,Dragon Breath,Aqua Tail,Dragon Pulse,9,14,5,75000
Ferrothorn,75.6,598,grass,steel,76.6,109.3,91,761887,24.5,767,Bullet Seed,Power Whip,Thunder,4,5,3,75000
Furret,75.6,162,normal,none,85.3,78,118,785101,34.5,820,Sucker Punch,Swift,Trailblaze,5,7,1,10000
Hydreigon (Shadow),75.6,635,dark,dragon,97.3,74.8,83,604077,15,768,Dragon Breath,Brutal Swing,Fly,9,12,5,75000
Salamence (Shadow),75.6,373,dragon,flying,102.6,66.6,83,567152,14.5,766,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Toedscruel,75.6,949,ground,grass,77.9,102.7,93,744031,23,765,Mud Slap,Seed Bomb,Earth Power,4,5,3,50000
Amoonguss (Shadow),75.5,591,grass,poison,78.2,75.8,126,746873,26.5,767,Astonish,Grass Knot,Foul Play,5,4,3,50000
Articuno,75.5,144,ice,flying,80.6,99.9,90,724675,18.5,765,Powder Snow,Icy Wind,Hurricane,6,8,20,100000
Bastiodon,75.5,411,rock,steel,63.9,196.1,110,1378387,46.5,938,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Illumise,75.5,314,bug,none,81.9,100.1,97,795224,33.5,810,Infestation,Silver Wind,Shadow Ball,4,5,3,50000
Kingambit,75.5,983,dark,steel,91,80.1,88,641441,15.5,768,Low Kick,Foul Play,Iron Head,5,7,5,75000
Venusaur (Mega),75.5,3,grass,poison,90.7,94.4,75,642156,15,767,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Bellossom (Shadow),75.3,182,grass,none,82.3,94.6,91,708488,24.5,766,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Dewott,75.3,502,water,none,91,74.1,110,741741,35,824,Fury Cutter,Aqua Tail,X-Scissor,9,10,3,10000
Ferrothorn (Shadow),75.3,598,grass,steel,76.6,109.3,91,761887,24.5,767,Bullet Seed,Power Whip,Thunder,4,5,3,75000
Greninja,75.3,658,water,dark,99.8,71.8,82,587582,21,767,Water Shuriken,Hydro Cannon,Brutal Swing,3,3,3,10000
Machamp (Shadow),75.3,68,fighting,none,96.9,70.5,88,601168,18,766,Karate Chop,Cross Chop,Rock Slide,4,5,3,50000
Cradily (Shadow),75.1,346,rock,grass,75.3,100.4,103,778692,25.5,766,Acid,Rock Tomb,Grass Knot,7,7,3,50000
Croconaw (Shadow),75.1,159,water,none,87.7,89.4,100,784038,35.5,832,Scratch,Ice Punch,Water Pulse,10,13,3,10000
Fletchinder,75.1,662,fire,flying,98.1,81.7,113,905669,47.5,946,Peck,Fly,Heat Wave,6,6,1,10000
Floette,75.1,670,fairy,none,89.4,105.2,100,940488,44,917,Vine Whip,Dazzling Gleam,Petal Blizzard,7,9,3,50000
Gyarados,75.1,130,water,flying,93.6,77.6,86,624649,16.5,766,Dragon Breath,Aqua Tail,Twister,9,10,1,10000
Orthworm,75.1,968,steel,none,78,110.2,87,747817,24.5,766,Mud Slap,Rock Tomb,Iron Head,5,5,5,75000
Typhlosion,75.1,157,fire,none,95,77.9,83,614242,19,766,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Glalie,75,362,ice,none,82.4,86.4,100,711936,27,767,Rollout,Avalanche,Shadow Ball,4,4,3,50000
Gligar (Shadow),75,207,ground,flying,78.2,104.8,94,770364,31,779,Wing Attack,Night Slash,Dig,5,7,5,75000
Lumineon,75,457,water,none,79.5,100.2,100,796590,32.5,797,Gust,Aqua Tail,Silver Wind,3,4,3,50000
Marshtomp,75,259,water,ground,88.7,82.5,103,753728,34.5,820,Mud Shot,Surf,Sludge,5,5,3,10000
Pawmot,75,923,electric,fighting,103.8,68.3,80,567163,21,767,Thunder Shock,Brick Break,Wild Charge,5,5,3,75000
Uxie,75,480,psychic,none,73.1,126,87,801322,22,766,Confusion,Swift,Thunder,3,5,20,100000
Abomasnow (Shadow),74.8,460,grass,ice,84.3,80.1,102,688748,23.5,765,Powder Snow,Weather Ball (Ice),Energy Ball,5,6,3,50000
Lampent (Shadow),74.8,608,ghost,fire,98.4,73.5,96,694310,35,826,Ember,Heat Wave,Energy Ball,5,5,5,75000
Toxtricity,74.8,849,electric,poison,101,68.2,84,578609,21.5,767,Acid,Wild Charge,Swift,6,5,5,75000
Wobbuffet,74.8,202,psychic,none,50.7,81.8,268,1111466,50,750,Counter,Mirror Coat,Return,8,12,3,50000
Claydol,74.7,344,ground,psychic,74.1,123.5,86,787016,29,768,Mud Slap,Rock Tomb,Shadow Ball,5,5,3,50000
Magneton (Shadow),74.7,82,electric,steel,102.6,82,68,572098,22,767,Thunder Shock,Discharge,Magnet Bomb,5,5,3,50000
Fletchinder (Shadow),74.5,662,fire,flying,98.1,81.7,113,905669,47.5,946,Peck,Fly,Heat Wave,6,6,1,10000
Honchkrow,74.5,430,dark,flying,107.3,49.3,103,544859,20.5,767,Peck,Brave Bird,Dark Pulse,7,6,3,50000
Hypno (Shadow),74.5,97,psychic,none,74,102.3,105,794871,27,767,Confusion,Thunder Punch,Ice Punch,3,3,3,50000
Latias (Shadow),74.5,380,dragon,psychic,90.7,96.7,74,649031,15.5,767,Dragon Breath,Aura Sphere,Mist Ball,10,15,20,100000
Poliwrath (Shadow),74.5,62,water,fighting,82.9,87.3,98,709243,21.5,767,Mud Shot,Icy Wind,Dynamic Punch,5,5,3,50000
Swampert (Mega),74.5,260,water,ground,97,77.7,80,602952,12.5,766,Mud Shot,Hydro Cannon,Earthquake,5,8,3,10000
Whiscash,74.5,340,water,ground,77,77.5,127,757873,27,765,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Annihilape (Shadow),74.4,979,fighting,ghost,88.3,75.3,100,664899,17,767,Low Kick,Rage Fist,Ice Punch,5,5,3,50000
Dusknoir (Shadow),74.4,477,ghost,none,85.7,124.6,64,683406,23.5,767,Astonish,Dynamic Punch,Shadow Punch,5,4,3,50000
Forretress (Shadow),74.4,205,bug,steel,78.5,104.1,91,743638,24.5,767,Volt Switch,Sand Tomb,Rock Tomb,3,4,5,75000
Kartana,74.4,798,grass,steel,121,71.1,56,481774,15,767,Fury Cutter,Leaf Blade,Sacred Sword,9,9,20,100000
Klang,74.4,600,steel,none,82.6,99.8,90,741913,31.5,785,Metal Sound,Vise Grip,Thunderbolt,5,7,5,75000
Lugia (Shadow),74.4,249,psychic,flying,74.6,117.5,89,780130,14.5,763,Dragon Tail,Fly,Earth Power,4,5,20,100000
Lurantis,74.4,754,grass,none,90.3,84.3,85,647045,23,765,Leafage,Leaf Blade,Superpower,5,5,3,50000
Magcargo,74.4,219,fire,rock,83.1,117.2,87,847321,36.5,843,Ember,Rock Tomb,Overheat,6,7,1,10000
Aurorus,74.2,699,rock,ice,81.2,76.1,117,722980,20,767,Powder Snow,Weather Ball (Ice),Meteor Beam,5,8,5,75000
Bastiodon (Shadow),74.2,411,rock,steel,63.9,196.1,110,1378387,46.5,938,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Blaziken (Mega),74.2,257,fire,fighting,115.1,63.1,70,508397,13,766,Ember,Aura Sphere,Blaze Kick,5,4,3,10000
Gourgeist (Super),74.2,711,ghost,grass,82.3,94.2,92,713245,21,767,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Trumbeak,74.2,732,normal,flying,107.1,74.5,107,853748,48.5,957,Peck,Drill Peck,Rock Blast,5,5,1,10000
Gourgeist (Large),74,711,ghost,grass,82.9,98.2,87,708248,22,768,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Greedent,74,820,normal,none,76.4,79.2,126,762411,23.5,766,Bite,Body Slam,Trailblaze,10,12,1,10000
Guzzlord,74,799,dark,dragon,81,47.3,189,724116,19.5,767,Dragon Tail,Brutal Swing,Sludge Bomb,3,5,20,100000
Rayquaza,74,384,dragon,flying,105.5,64,82,553664,14.5,767,Dragon Tail,Breaking Swipe,Dragon Ascent,5,4,20,100000
Servine,74,496,grass,none,85.1,112.8,114,1094318,50,966,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Trumbeak (Shadow),74,732,normal,flying,105.6,74.5,104,818189,46,931,Peck,Drill Peck,Rock Blast,5,5,1,10000
Vespiquen,74,416,bug,flying,77.9,102.7,94,752031,28,767,Fury Cutter,X-Scissor,Power Gem,10,13,3,50000
Victreebel (Shadow),74,71,grass,poison,96.7,66.9,93,601638,23,766,Sucker Punch,Leaf Blade,Acid Spray,5,7,3,50000
Munchlax,73.9,446,normal,none,73.8,69.1,156,795534,30,767,Tackle,Body Slam,Bulldoze,14,19,5,10000
Noctowl (Shadow),73.9,164,normal,flying,75.3,86,120,777096,28,767,Wing Attack,Sky Attack,Shadow Ball,7,7,1,10000
Electrode,73.7,101,electric,none,87.9,90.4,84,667477,27,767,Volt Switch,Discharge,Foul Play,3,3,3,50000
Gourgeist (Average),73.7,711,ghost,grass,82.9,103.8,82,705612,23.5,767,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Persian (Shadow),73.7,53,normal,none,88.9,87.2,102,790712,36.5,841,Scratch,Night Slash,Power Gem,9,13,3,50000
Rapidash,73.7,78,fire,none,95.6,79.8,80,610310,22.5,767,Incinerate,Drill Run,Wild Charge,2,3,3,50000
Whiscash (Shadow),73.7,340,water,ground,77,77.5,127,757873,27,765,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Wigglytuff,73.7,40,normal,fairy,82.3,54,159,706628,29,764,Charm,Icy Wind,Swift,6,5,1,10000
Annihilape,73.6,979,fighting,ghost,88.3,75.3,100,664899,17,767,Low Kick,Rage Fist,Ice Punch,5,5,3,50000
Dewgong (Shadow),73.6,87,water,ice,73,98,112,801248,28.5,766,Ice Shard,Icy Wind,Drill Run,5,4,3,50000
Gurdurr,73.6,533,fighting,none,89.7,71.6,102,655097,26,767,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Ho-Oh,73.6,250,fire,flying,88,91.9,81,655063,14,763,Incinerate,Brave Bird,Sacred Fire,3,4,20,100000
Palossand,73.6,770,ghost,ground,83.4,88,96,704563,23,767,Astonish,Shadow Ball,Earth Power,5,5,3,50000
Audino,73.4,531,normal,none,70.1,104.3,143,1045534,38,858,Charge Beam,Body Slam,Disarming Voice,4,5,3,50000
Centiskorch,73.4,851,fire,bug,92.1,71.1,97,635186,18.5,767,Ember,Lunge,Heat Wave,5,5,5,75000
Furfrou,73.4,676,normal,none,82.6,89.5,95,702307,26.5,765,Take Down,Dark Pulse,Grass Knot,5,6,5,75000
Nidoqueen,73.4,31,poison,ground,83.4,84.8,99,700160,22.5,766,Mud Slap,Earth Power,Poison Fang,5,4,3,50000
Probopass,73.4,476,rock,steel,68.7,145.3,85,848479,27.5,763,Rock Throw,Rock Slide,Magnet Bomb,9,8,3,50000
Skuntank,73.4,435,poison,dark,87.1,68.1,113,670261,23.5,764,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Dragonair (Shadow),73.3,148,dragon,none,91.7,82.3,93,701863,33,803,Dragon Breath,Wrap,Aqua Tail,12,9,5,75000
Gourgeist (Small),73.3,711,ghost,grass,83.6,109.4,76,695084,25,767,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Lopunny,73.3,428,normal,none,80.2,102.7,89,733052,27.5,767,Low Kick,Thunder Punch,Triple Axel,5,6,3,50000
Meganium (Shadow),73.3,154,grass,none,79.3,99.5,93,733803,23,766,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Milotic,73.3,350,water,none,81,95.8,93,721661,18.5,767,Waterfall,Aqua Tail,Wrap,4,5,5,75000
Serperior (Shadow),73.3,497,grass,none,78.8,101.8,93,746031,25,767,Vine Whip,Frenzy Plant,Leaf Tornado,6,5,3,10000
Abomasnow (Mega),73.1,460,grass,ice,93.7,78.7,84,619432,16,765,Powder Snow,Weather Ball (Ice),Energy Ball,5,6,3,50000
Castform,73.1,351,normal,none,85.9,92.5,111,881978,39.5,873,Hex,Weather Ball (Rock),Energy Ball,3,4,5,75000
Coalossal,73.1,839,rock,fire,70.2,99.7,119,832874,24,767,Fire Spin,Rock Slide,Flame Charge,5,5,3,10000
Dudunsparce,73.1,982,normal,none,83.1,70.5,121,708885,20.5,767,Bite,Drill Run,Body Slam,10,10,3,50000
Excadrill (Shadow),73.1,530,ground,steel,102.1,56.3,100,574823,17,767,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Machamp,73.1,68,fighting,none,96.9,70.5,88,601168,18,766,Karate Chop,Cross Chop,Rock Slide,4,5,3,50000
Qwilfish (Shadow),73.1,211,water,poison,93.9,75.5,88,623872,27,766,Poison Sting,Aqua Tail,Shadow Ball,4,6,3,50000
Scrafty,73.1,560,dark,fighting,79,112.1,83,735040,24.5,765,Counter,Foul Play,Upper Hand,7,7,3,50000
Shiinotic (Shadow),73.1,756,grass,fairy,84.1,96.8,88,716397,31,779,Astonish,Moonblast,Seed Bomb,5,4,3,50000
Vigoroth (Shadow),73.1,288,normal,none,83.2,81.6,104,706068,28.5,766,Scratch,Brick Break,Rock Slide,10,12,5,75000
Zeraora,73.1,807,electric,none,98.9,72.2,81,578387,15.5,759,Volt Switch,Plasma Fists,Dynamic Punch,3,3,20,100000
Comfey,72.9,764,fairy,none,83.1,112.7,75,702403,26.5,768,Vine Whip,Draining Kiss,Grass Knot,7,7,3,50000
Drifblim,72.9,426,ghost,flying,85.2,54.2,149,688058,23.5,767,Hex,Icy Wind,Shadow Ball,4,4,5,75000
Grimer (Alolan),72.9,88,poison,dark,98.3,69.6,137,937310,49,960,Poison Jab,Crunch,Sludge Bomb,7,8,3,50000
Grimmsnarl,72.9,861,dark,fairy,97.5,65,95,602063,19.5,767,Sucker Punch,Foul Play,Draining Kiss,6,8,5,50000
Maushold,72.9,925,normal,none,83.2,87.2,97,703739,28.5,766,Take Down,Swift,Crunch,4,5,1,10000
Starmie (Shadow),72.9,121,water,psychic,95.3,87.3,74,615657,21.5,767,Psywave,Aqua Jet,Power Gem,10,13,3,50000
Wailord,72.9,321,water,none,84.7,48.2,169,689949,24.5,766,Rollout,Surf,Return,4,6,1,10000
Grimer,72.8,88,poison,none,97.3,71,138,953345,50,964,Poison Jab,Sludge,Mud Bomb,6,7,3,50000
Latios (Shadow),72.8,381,dragon,psychic,100.5,80.8,71,576548,14,761,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Medicham (Mega),72.8,308,fighting,psychic,94.1,87,76,622189,22,766,Psycho Cut,Dynamic Punch,Ice Punch,5,5,3,50000
Oranguru,72.8,765,normal,psychic,78.8,93,101,740168,23,766,Confusion,Brutal Swing,Trailblaze,3,4,3,75000
Slowking (Galarian),72.8,199,poison,psychic,83.9,84.4,99,701035,20.5,767,Acid,Psyshock,Shadow Ball,5,7,3,50000
Staravia,72.8,397,normal,flying,106.1,73.7,108,844514,50,949,Wing Attack,Brave Bird,Fly,7,6,1,10000
Mamoswine,72.6,473,ice,ground,97.4,62.5,99,602663,16.5,767,Powder Snow,Icicle Spear,High Horsepower,5,7,3,50000
Marowak (Shadow),72.6,105,ground,none,79.4,107.8,90,770339,31.5,784,Mud Slap,Bone Club,Rock Slide,4,5,3,50000
Nidorina,72.6,30,poison,none,89.2,91.2,126,1025015,50,957,Poison Sting,Poison Fang,Thunderbolt,5,7,3,50000
Zapdos (Galarian),72.6,145,fighting,flying,97.1,76.8,81,604040,15.5,766,Low Kick,Fly,Close Combat,6,6,20,100000
Galvantula,72.5,596,bug,electric,98.9,69,87,593697,25.5,768,Volt Switch,Discharge,Lunge,3,3,3,50000
Heracross,72.5,214,bug,fighting,96.3,77.6,81,605303,17.5,768,Fury Cutter,Upper Hand,Rock Tomb,10,13,3,50000
Mamoswine (Shadow),72.5,473,ice,ground,97.4,62.5,99,602663,16.5,767,Powder Snow,Icicle Spear,High Horsepower,5,7,3,50000
Suicune,72.5,245,water,none,76,102.3,98,761930,18.5,762,Ice Fang,Bubble Beam,Scald,9,9,20,100000
Typhlosion (Shadow),72.5,157,fire,none,95,77.9,83,614242,19,766,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Ariados,72.3,168,bug,poison,91.3,76.3,102,710551,33.5,808,Poison Sting,Lunge,Foul Play,5,5,1,10000
Barraskewda,72.3,847,water,none,114.2,61,73,508533,20.5,767,Peck,Aqua Jet,Close Combat,5,6,3,50000
Skarmory (Mega),72.3,227,steel,flying,101.9,88.1,64,574553,14.5,767,Air Slash,Brave Bird,Drill Run,7,5,5,75000
Ursaluna,72.3,901,ground,normal,89.9,70.6,103,653735,14.5,767,Scratch,Thunder Punch,High Horsepower,10,14,3,50000
Wailmer,72.3,320,water,none,93.2,54.6,193,982123,48.5,957,Rollout,Scald,Body Slam,4,4,1,10000
Wormadam (Plant),72.3,413,bug,grass,81.4,107.2,94,820252,34.5,820,Sucker Punch,Energy Ball,Bug Buzz,7,9,1,10000
Marowak (Alolan) (Shadow),72.1,105,fire,ghost,79.4,107.8,90,770339,31.5,784,Fire Spin,Shadow Bone,Bone Club,5,4,3,50000
Scizor,72.1,212,bug,steel,98.6,80.2,75,593079,18.5,768,Fury Cutter,Night Slash,Trailblaze,9,12,5,75000
Togedemaru,72.1,777,electric,steel,94.6,76.7,85,616745,25.5,767,Thunder Shock,Fell Stinger,Wild Charge,4,5,3,50000
Trevenant,72.1,709,ghost,grass,91.4,74.9,94,643511,22,767,Shadow Claw,Seed Bomb,Shadow Ball,5,7,5,75000
Decidueye (Hisuian),72,724,grass,fighting,90.8,78.3,91,646977,19,767,Psycho Cut,Energy Ball,Aura Sphere,5,5,3,10000
Houndour (Shadow),72,228,dark,fire,112.8,66.2,96,716867,50,902,Ember,Dark Pulse,Flamethrower,5,7,3,50000
Hydreigon,72,635,dark,dragon,97.3,74.8,83,604077,15,768,Dragon Breath,Brutal Swing,Fly,9,12,5,75000
Larvesta,72,636,bug,fire,103.1,78.6,103,834677,45.5,931,Ember,Flame Wheel,Bug Buzz,5,7,5,75000
Persian (Alolan),72,53,dark,none,90.3,83,98,734500,34,814,Scratch,Foul Play,Play Rough,10,15,3,50000
Quaxwell,72,913,water,none,92.5,76.3,101,712833,34,816,Wing Attack,Aqua Jet,Aerial Ace,5,6,3,10000
Qwilfish,72,211,water,poison,93.9,75.5,88,623872,27,766,Poison Sting,Aqua Tail,Shadow Ball,4,6,3,50000
Servine (Shadow),72,496,grass,none,85.1,112.8,114,1094318,50,966,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Tropius,72,357,grass,flying,72.6,91.6,121,804669,29,766,Air Slash,Leaf Blade,Brutal Swing,4,4,5,75000
Victreebel,72,71,grass,poison,96.7,66.9,93,601638,23,766,Sucker Punch,Leaf Blade,Sludge Bomb,5,8,3,50000
Ampharos,71.8,181,electric,none,90.7,77.2,92,644188,19.5,766,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Avalugg,71.8,713,ice,none,80,101.1,91,736008,17.5,767,Ice Fang,Avalanche,Body Slam,8,7,3,50000
Charizard (Mega Y),71.8,6,fire,flying,108.3,75.1,66,536800,12,765,Ember,Blast Burn,Air Cutter,6,5,3,10000
Corvisquire,71.8,822,flying,none,94.8,84,123,979474,49.5,964,Peck,Sky Attack,Payback,7,8,1,10000
Dragonite,71.8,149,dragon,flying,97.2,76.8,81,604662,14.5,766,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Hippopotas,71.8,449,ground,none,92.6,89.9,122,1015618,50,970,Sand Attack,Rock Tomb,Dig,13,13,3,50000
Incineroar,71.8,727,fire,dark,89.6,78.1,93,650792,18.5,766,Fire Fang,Brutal Swing,Blast Burn,6,9,3,10000
Kilowattrel,71.8,941,electric,flying,102.4,66.2,84,569426,22.5,767,Thunder Shock,Acrobatics,Aerial Ace,7,5,1,10000
Delcatty,71.7,301,normal,none,88.6,92.5,121,991656,46.5,938,Charm,Wild Charge,Disarming Voice,6,6,3,50000
Latias (Mega),71.7,380,dragon,psychic,95.3,98.8,65,612017,11.5,766,Dragon Breath,Aura Sphere,Mist Ball,10,15,20,100000
Starmie,71.7,121,water,psychic,95.3,87.3,74,615657,21.5,767,Psywave,Aqua Jet,Power Gem,10,13,3,50000
