Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Maushold,78.7,925,normal,none,83.2,87.2,97,703739,28.5,766,Take Down,Swift,Crunch,4,5,1,10000
Wormadam (Trash),78.7,413,bug,steel,80.8,116.3,104,977292,41,888,Sucker Punch,Bug Buzz,Iron Head,9,8,1,10000
Dewott (Shadow),78.6,502,water,none,92.2,74.1,108,737858,35,826,Fury Cutter,Aqua Tail,X-Scissor,9,10,3,10000
Girafarig (Shadow),78.6,203,normal,psychic,93.2,72.7,93,630135,27.5,767,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Hippowdon (Shadow),78.6,450,ground,none,83.1,83.5,102,707763,18,767,Sand Attack,Weather Ball (Rock),Earth Power,9,13,3,50000
Palkia (Shadow),78.6,484,water,dragon,100.4,78.7,71,561005,13.5,753,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Aerodactyl (Shadow),78.4,142,rock,flying,96.2,73.9,85,604280,20,766,Dragon Breath,Rock Slide,Brutal Swing,12,9,5,75000
Lopunny,78.4,428,normal,none,80.2,102.7,89,733052,27.5,767,Low Kick,Thunder Punch,Triple Axel,5,6,3,50000
Swampert (Shadow),78.4,260,water,ground,88,78.1,97,666662,18.5,767,Mud Shot,Hydro Cannon,Earthquake,5,8,3,10000
Throh,78.4,538,fighting,none,78.9,77.1,122,742149,22,767,Low Kick,Brick Break,Body Slam,5,5,5,75000
Wartortle,78.4,8,water,none,85.6,110.6,110,1041410,47.5,947,Bite,Aqua Jet,Ice Beam,10,14,3,10000
Dartrix,78.3,723,grass,flying,84.3,86.6,115,839544,36.5,842,Peck,Brave Bird,Energy Ball,7,6,3,10000
Gyarados (Mega),78.3,130,water,dark,96.2,84.9,74,604386,11.5,765,Dragon Breath,Aqua Tail,Crunch,9,12,1,10000
Ledian,78.3,166,bug,flying,81.4,130.4,107,1135758,49.5,963,Rollout,Dynamic Punch,Acrobatics,4,5,1,10000
Pidgeot (Shadow),78.3,18,normal,flying,83.6,82.6,101,697441,26.5,767,Gust,Twister,Brave Bird,3,4,1,10000
Thundurus (Incarnate) (Shadow),78.3,642,electric,flying,106,68.3,76,550225,16.5,767,Thunder Shock,Thunder Punch,Brick Break,5,5,20,100000
Ampharos,78.1,181,electric,none,90.7,77.2,92,644188,19.5,766,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Machamp,78.1,68,fighting,none,96.9,70.5,88,601168,18,766,Karate Chop,Cross Chop,Rock Slide,4,5,3,50000
Blaziken (Mega),78,257,fire,fighting,115.1,63.1,70,508397,13,766,Ember,Aura Sphere,Blaze Kick,5,4,3,10000
Bronzong,78,437,steel,psychic,79.3,108.9,86,742676,25,767,Confusion,Psyshock,Bulldoze,3,4,3,50000
Kartana,78,798,grass,steel,121,71.1,56,481774,15,767,Fury Cutter,Leaf Blade,Sacred Sword,9,9,20,100000
Politoed (Shadow),78,186,water,none,81.6,88.9,99,718170,23,767,Mud Shot,Weather Ball (Water),Ice Beam,4,7,3,50000
Whimsicott,78,547,grass,fairy,85,96.6,84,689724,28,767,Fairy Wind,Seed Bomb,Moonblast,5,6,1,10000
Zeraora,78,807,electric,none,98.9,72.2,81,578387,15.5,759,Volt Switch,Plasma Fists,Dynamic Punch,3,3,20,100000
Amoonguss,77.8,591,grass,poison,78.2,75.8,126,746873,26.5,767,Astonish,Grass Knot,Foul Play,5,4,3,50000
Gyarados,77.8,130,water,flying,93.6,77.6,86,624649,16.5,766,Dragon Breath,Aqua Tail,Twister,9,10,1,10000
Hawlucha,77.8,701,fighting,flying,91.2,77,91,639038,23,766,Low Kick,Flying Press,Aerial Ace,5,6,5,75000
Seismitoad,77.8,537,water,ground,86.1,72.2,110,683806,22,767,Mud Shot,Earth Power,Icy Wind,6,5,3,50000
Kommo-o,77.7,784,dragon,fighting,88.5,98.6,76,663184,16.5,766,Dragon Tail,Clanging Scales,Upper Hand,4,4,5,75000
Poliwrath,77.7,62,water,fighting,82.9,87.3,98,709243,21.5,767,Mud Shot,Icy Wind,Dynamic Punch,5,5,3,50000
Sealeo (Shadow),77.7,364,ice,water,81.4,84.3,125,857753,36,837,Powder Snow,Surf,Body Slam,6,5,3,50000
Dragonite,77.5,149,dragon,flying,97.2,76.8,81,604662,14.5,766,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Dragonite (Mega),77.5,149,dragon,flying,98.2,85.2,71,594031,11.5,767,Dragon Breath,Superpower,Thunder Punch,10,10,5,75000
Feraligatr,77.5,160,water,none,88.6,84,89,662374,19.5,768,Shadow Claw,Hydro Cannon,Ice Beam,5,7,3,10000
Metang (Shadow),77.5,375,steel,psychic,81.4,108.9,96,850988,36,836,Fury Cutter,Psyshock,Gyro Ball,10,13,5,75000
Scizor,77.5,212,bug,steel,98.6,80.2,75,593079,18.5,768,Fury Cutter,Night Slash,Trailblaze,9,12,5,75000
Grafaiai,77.4,945,poison,normal,96,77.1,82,606931,24.5,767,Scratch,Poison Fang,Foul Play,10,10,3,50000
Houndoom,77.2,229,dark,fire,99.8,69.6,84,583471,21,767,Incinerate,Foul Play,Trailblaze,2,3,3,50000
Houndoom (Mega),77.2,229,dark,fire,106.6,74.6,69,548713,14.5,767,Incinerate,Foul Play,Trailblaze,2,3,3,50000
Ledian (Shadow),77.2,166,bug,flying,81.4,130.4,107,1135758,49.5,963,Rollout,Dynamic Punch,Acrobatics,4,5,1,10000
Samurott,77.2,503,water,none,91.6,72.2,97,641511,19.5,768,Fury Cutter,Hydro Cannon,Megahorn,10,14,3,10000
Skarmory,77.1,227,steel,flying,75.5,119.2,86,773966,27,768,Air Slash,Brave Bird,Drill Run,7,5,5,75000
Toxapex,77.1,748,poison,water,69.5,169.7,89,1049679,38,856,Bite,Brine,Sludge Wave,15,17,3,50000
Abomasnow (Mega),76.9,460,grass,ice,93.7,78.7,84,619432,16,765,Powder Snow,Weather Ball (Ice),Energy Ball,5,6,3,50000
Crustle (Shadow),76.9,558,bug,rock,86.1,96.4,82,680603,22,767,Fury Cutter,X-Scissor,Rock Wrecker,10,13,1,10000
Magneton,76.9,82,electric,steel,102.6,82,68,572098,22,767,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Sandslash (Alolan),76.9,28,ice,steel,83,95.3,89,703981,23,767,Powder Snow,Ice Punch,Drill Run,5,5,3,50000
Scizor (Mega),76.9,212,bug,steel,99.4,91.3,65,589889,13.5,767,Fury Cutter,Night Slash,Trailblaze,9,12,5,75000
Skarmory (Shadow),76.9,227,steel,flying,75.5,119.2,86,773966,27,768,Air Slash,Brave Bird,Drill Run,7,5,5,75000
Trumbeak,76.9,732,normal,flying,107.1,74.5,107,853748,48.5,957,Peck,Drill Peck,Rock Blast,5,5,1,10000
Aegislash (Shield),76.8,681,steel,ghost,65.5,185.4,110,1335807,46,935,Psycho Cut,Shadow Ball,Gyro Ball,9,9,5,75000
Ariados,76.8,168,bug,poison,91.3,76.3,102,710551,33.5,808,Poison Sting,Lunge,Foul Play,5,5,1,10000
Audino (Mega),76.8,531,normal,fairy,68.4,114.7,109,855157,22.5,767,Charge Beam,Body Slam,Disarming Voice,4,5,3,50000
Gogoat,76.8,673,grass,none,85.7,67.9,118,686646,19.5,767,Vine Whip,Leaf Blade,Rock Slide,5,6,3,50000
Latias (Shadow),76.8,380,dragon,psychic,90.7,96.7,74,649031,15.5,767,Dragon Breath,Aura Sphere,Mist Ball,10,15,20,100000
Primarina,76.8,730,water,fairy,94.2,82.7,80,623227,17,767,Waterfall,Moonblast,Hydro Cannon,5,4,3,10000
Sirfetch'd,76.8,865,fighting,none,103.6,77.3,71,568588,18.5,767,Fury Cutter,Leaf Blade,Close Combat,9,12,3,50000
Centiskorch,76.6,851,fire,bug,92.1,71.1,97,635186,18.5,767,Ember,Lunge,Heat Wave,5,5,5,75000
Solrock,76.6,338,rock,psychic,85.2,77.7,103,681864,24,765,Psywave,Weather Ball (Fire),Rock Slide,9,12,3,50000
Uxie,76.6,480,psychic,none,73.1,126,87,801322,22,766,Confusion,Swift,Thunder,3,5,20,100000
Aipom (Shadow),76.5,190,normal,none,100,85.8,108,926640,50,966,Scratch,Swift,Aerial Ace,9,12,3,50000
Altaria (Shadow),76.5,334,dragon,flying,74,108.7,98,788292,28.5,767,Dragon Breath,Moonblast,Flamethrower,13,14,1,10000
Arcanine (Shadow),76.5,59,fire,none,94.5,73.4,89,617331,18,766,Bite,Wild Charge,Psychic Fangs,12,9,3,50000
Cradily (Shadow),76.5,346,rock,grass,75.3,100.4,103,778692,25.5,766,Acid,Rock Tomb,Grass Knot,7,7,3,50000
Genesect,76.5,649,bug,steel,100.9,79.9,72,580458,16,766,Fury Cutter,X-Scissor,Magnet Bomb,10,10,20,100000
Greedent,76.5,820,normal,none,76.4,79.2,126,762411,23.5,766,Bite,Body Slam,Trailblaze,10,12,1,10000
Lunatone,76.5,337,rock,psychic,85.2,77.7,103,681864,24,765,Psywave,Weather Ball (Ice),Rock Slide,9,12,3,50000
Machop (Shadow),76.5,66,fighting,none,102.7,65.5,126,847583,50,934,Karate Chop,Cross Chop,Brick Break,4,5,3,50000
Magnemite,76.5,81,electric,steel,118.4,91,72,775757,49,959,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Throh (Shadow),76.5,538,fighting,none,78.9,77.1,122,742149,22,767,Low Kick,Brick Break,Body Slam,5,5,5,75000
Ampharos (Mega),76.3,181,electric,dragon,102.7,75.1,74,570745,13,767,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Castform,76.3,351,normal,none,85.9,92.5,111,881978,39.5,873,Hex,Weather Ball (Rock),Energy Ball,3,4,5,75000
Deoxys (Defense),76.3,386,psychic,none,72.3,158.4,70,801662,23.5,763,Low Kick,Psycho Boost,Thunderbolt,5,7,20,100000
Swanna,76.3,581,water,flying,92,72.3,95,631902,26.5,766,Gust,Aqua Jet,Fly,3,4,3,50000
Typhlosion (Shadow),76.3,157,fire,none,95,77.9,83,614242,19,766,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Wartortle (Shadow),76.3,8,water,none,85.6,110.6,110,1041410,47.5,947,Bite,Aqua Jet,Ice Beam,10,14,3,10000
Cetitan,76.2,975,ice,none,86,55.1,144,682358,18,767,Powder Snow,Icicle Spear,Superpower,5,5,3,50000
Farfetch'd (Galarian),76.2,83,fighting,none,103.5,75,89,690863,37,847,Fury Cutter,Leaf Blade,Brick Break,9,10,3,50000
Hypno,76.2,97,psychic,none,74,102.3,105,794871,27,767,Confusion,Shadow Ball,Thunder Punch,4,3,3,50000
Salamence (Shadow),76.2,373,dragon,flying,102.6,66.6,83,567152,14.5,766,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Ursaluna,76.2,901,ground,normal,89.9,70.6,103,653735,14.5,767,Scratch,Thunder Punch,High Horsepower,10,14,3,50000
Dedenne,76,702,electric,fairy,89,78,95,659490,30,766,Thunder Shock,Discharge,Play Rough,5,7,3,50000
Giratina (Altered) (Shadow),76,487,ghost,dragon,75.3,89.4,114,767427,16,761,Dragon Breath,Dragon Claw,Shadow Sneak,13,13,20,100000
Qwilfish,76,211,water,poison,93.9,75.5,88,623872,27,766,Poison Sting,Aqua Tail,Shadow Ball,4,6,3,50000
Talonflame,76,663,fire,flying,86.9,80.6,96,672397,25.5,767,Incinerate,Fly,Brave Bird,3,3,1,10000
Toedscruel,76,949,ground,grass,77.9,102.7,93,744031,23,765,Mud Slap,Seed Bomb,Earth Power,4,5,3,50000
Victreebel,76,71,grass,poison,96.7,66.9,93,601638,23,766,Sucker Punch,Leaf Blade,Sludge Bomb,5,8,3,50000
Cofagrigus (Shadow),75.9,563,ghost,none,79.9,118.3,78,737269,24.5,767,Shadow Claw,Shadow Ball,Energy Ball,7,6,3,50000
Croconaw,75.9,159,water,none,87.7,89.4,100,784038,35.5,832,Scratch,Ice Punch,Water Pulse,10,13,3,10000
Feraligatr (Shadow),75.9,160,water,none,88.6,84,89,662374,19.5,768,Shadow Claw,Hydro Cannon,Ice Beam,5,7,3,10000
Mightyena (Shadow),75.9,262,dark,none,90.1,75.7,95,647954,29,766,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Piloswine,75.9,221,ice,ground,86.6,71.2,110,678251,24,767,Powder Snow,Icicle Spear,High Horsepower,5,7,3,50000
Piloswine (Shadow),75.9,221,ice,ground,86.6,71.2,110,678251,24,767,Powder Snow,Icicle Spear,High Horsepower,5,7,3,50000
Vikavolt,75.9,738,bug,electric,103.1,69.2,79,563627,17.5,765,Volt Switch,X-Scissor,Fly,3,3,1,10000
Bellossom,75.7,182,grass,none,82.3,94.6,91,708488,24.5,766,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Bruxish,75.7,779,water,psychic,97.6,73.3,83,593789,23,765,Confusion,Aqua Tail,Psychic Fangs,3,3,3,50000
Hitmonlee (Shadow),75.7,106,fighting,none,101.5,85.1,67,578723,21.5,768,Low Kick,Blaze Kick,Brick Break,5,5,5,75000
Mightyena,75.7,262,dark,none,90.1,75.7,95,647954,29,766,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Samurott (Hisuian),75.7,503,water,dark,94.9,69.2,94,617306,20,767,Fury Cutter,Sacred Sword,Dark Pulse,9,12,3,10000
Victreebel (Mega),75.7,71,grass,poison,102.3,73.4,76,570670,15.5,767,Acid,Leaf Blade,Sludge Bomb,5,7,3,50000
Arbok (Shadow),75.6,24,poison,none,88.5,85.9,87,661387,29,767,Acid,Brutal Swing,Wrap,5,6,3,50000
Blastoise (Shadow),75.6,9,water,none,80.2,98.5,93,734672,23,767,Bite,Hydro Cannon,Skull Bash,10,19,3,10000
Claydol,75.6,344,ground,psychic,74.1,123.5,86,787016,29,768,Mud Slap,Rock Tomb,Shadow Ball,5,5,3,50000
Drifblim (Shadow),75.6,426,ghost,flying,85.2,54.2,149,688058,23.5,767,Astonish,Icy Wind,Shadow Ball,5,5,5,75000
Magcargo,75.6,219,fire,rock,83.1,117.2,87,847321,36.5,843,Ember,Rock Tomb,Overheat,6,7,1,10000
Aerodactyl,75.4,142,rock,flying,96.2,73.9,85,604280,20,766,Dragon Breath,Rock Slide,Brutal Swing,12,9,5,75000
Aerodactyl (Mega),75.4,142,rock,flying,103.9,76.9,70,559294,13.5,767,Dragon Breath,Rock Slide,Brutal Swing,12,9,5,75000
Hitmonlee,75.4,106,fighting,none,101.5,85.1,67,578723,21.5,768,Low Kick,Blaze Kick,Brick Break,5,5,5,75000
Meowscarada,75.4,908,grass,dark,100.4,70.9,82,583706,19.5,767,Leafage,Frenzy Plant,Night Slash,6,5,3,10000
Raichu (Mega Y),75.4,26,electric,none,124.8,61.1,61,465142,14.5,767,Thunder Shock,Brick Break,Trailblaze,5,5,1,10000
Samurott (Shadow),75.4,503,water,none,91.6,72.2,97,641511,19.5,768,Fury Cutter,Hydro Cannon,Megahorn,10,14,3,10000
Slowbro,75.4,80,water,psychic,81.1,86.5,103,722560,22,767,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Castform (Rainy),75.3,351,water,none,85.9,92.5,111,881978,39.5,873,Water Gun,Weather Ball (Water),Thunder,12,20,5,75000
Lapras (Shadow),75.3,131,water,ice,74.9,82,128,786150,21.5,767,Psywave,Sparkling Aria,Ice Beam,12,14,5,75000
Marowak (Shadow),75.3,105,ground,none,79.4,107.8,90,770339,31.5,784,Mud Slap,Bone Club,Rock Slide,4,5,3,50000
Rapidash,75.3,78,fire,none,95.6,79.8,80,610310,22.5,767,Incinerate,Drill Run,Wild Charge,2,3,3,50000
Arbok,75.1,24,poison,none,88.5,85.9,87,661387,29,767,Acid,Brutal Swing,Wrap,5,6,3,50000
Aurorus (Shadow),75.1,699,rock,ice,81.2,76.1,117,722980,20,767,Powder Snow,Weather Ball (Ice),Meteor Beam,5,8,5,75000
Coalossal,75.1,839,rock,fire,70.2,99.7,119,832874,24,767,Fire Spin,Rock Slide,Flame Charge,5,5,3,10000
Gallade (Mega),75.1,475,psychic,fighting,109.2,80.8,60,529402,12,766,Low Kick,Leaf Blade,Sacred Sword,5,5,5,75000
Girafarig,75.1,203,normal,psychic,93.2,72.7,93,630135,27.5,767,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Grimmsnarl,75.1,861,dark,fairy,97.5,65,95,602063,19.5,767,Sucker Punch,Foul Play,Draining Kiss,6,8,5,50000
Kecleon,75.1,352,normal,none,82.7,101.7,84,706490,27.5,767,Sucker Punch,Thunder Punch,Dynamic Punch,6,7,5,75000
Lurantis,75.1,754,grass,none,90.3,84.3,85,647045,23,765,Leafage,Leaf Blade,Superpower,5,5,3,50000
Sceptile (Shadow),75.1,254,grass,none,97,78.2,79,599247,20,766,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Teddiursa,75.1,216,normal,none,105.6,72.6,114,873988,49.5,961,Scratch,Swift,Cross Chop,9,9,3,50000
Zapdos,75.1,145,electric,flying,97.1,74.9,82,596369,15.5,764,Thunder Shock,Drill Peck,Heat Wave,5,5,20,100000
Electrode (Shadow),75,101,electric,none,87.9,90.4,84,667477,27,767,Volt Switch,Discharge,Foul Play,3,3,3,50000
Gourgeist (Average),75,711,ghost,grass,82.9,103.8,82,705612,23.5,767,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Munchlax,75,446,normal,none,73.8,69.1,156,795534,30,767,Tackle,Body Slam,Bulldoze,14,19,5,10000
Poliwrath (Shadow),75,62,water,fighting,82.9,87.3,98,709243,21.5,767,Mud Shot,Icy Wind,Dynamic Punch,5,5,3,50000
Wailmer,75,320,water,none,93.2,54.6,193,982123,48.5,957,Rollout,Scald,Body Slam,4,4,1,10000
Walrein (Shadow),75,365,ice,water,80.5,82.2,110,727881,20.5,767,Powder Snow,Icicle Spear,Earthquake,5,9,3,50000
Cetoddle,74.8,974,ice,none,90.5,64.2,171,993527,50,950,Powder Snow,Avalanche,Body Slam,6,5,3,50000
Kingambit,74.8,983,dark,steel,91,80.1,88,641441,15.5,768,Low Kick,Foul Play,Iron Head,5,7,5,75000
Lokix,74.8,920,bug,dark,95,74.4,87,614916,24,767,Sucker Punch,X-Scissor,Trailblaze,6,7,1,50000
Magneton (Shadow),74.8,82,electric,steel,102.6,82,68,572098,22,767,Thunder Shock,Discharge,Magnet Bomb,5,5,3,50000
Nidorina,74.8,30,poison,none,89.2,91.2,126,1025015,50,957,Poison Sting,Poison Fang,Thunderbolt,5,7,3,50000
Spinda,74.8,327,normal,none,88.5,88.5,114,892877,50,892,Sucker Punch,Rock Tomb,Icy Wind,8,7,3,50000
Zoroark (Hisuian),74.8,571,normal,ghost,116.9,62.6,68,497620,21,767,Shadow Claw,Swift,Shadow Ball,5,7,5,75000
Bellossom (Shadow),74.6,182,grass,none,82.3,94.6,91,708488,24.5,766,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Conkeldurr (Shadow),74.6,534,fighting,none,95.9,67.2,95,612226,16.5,767,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Electivire,74.6,466,electric,none,102.6,72.2,77,570394,18,766,Thunder Shock,Ice Punch,Wild Charge,5,5,5,75000
Fraxure (Shadow),74.6,611,dragon,none,103.2,65.5,84,567806,25,767,Dragon Tail,Aqua Tail,Night Slash,3,3,5,75000
Gurdurr (Shadow),74.6,533,fighting,none,89.7,71.6,102,655097,26,767,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Heracross,74.6,214,bug,fighting,96.3,77.6,81,605303,17.5,768,Fury Cutter,Upper Hand,Rock Tomb,10,13,3,50000
Hypno (Shadow),74.6,97,psychic,none,74,102.3,105,794871,27,767,Confusion,Thunder Punch,Ice Punch,3,3,3,50000
Mamoswine (Shadow),74.6,473,ice,ground,97.4,62.5,99,602663,16.5,767,Powder Snow,Icicle Spear,High Horsepower,5,7,3,50000
Pawniard,74.6,624,dark,steel,105.7,86.3,95,866581,49,960,Fury Cutter,Night Slash,Iron Head,9,13,5,75000
Primeape,74.6,57,fighting,none,99.3,71.6,83,590120,24,766,Karate Chop,Rage Fist,Ice Punch,5,5,3,50000
Steelix (Mega),74.6,208,steel,ground,80.3,125.8,72,727325,15,767,Thunder Fang,Psychic Fangs,Crunch,6,8,5,75000
Aipom,74.5,190,normal,none,100,85.8,108,926640,50,966,Scratch,Swift,Aerial Ace,9,12,3,50000
Castform (Snowy),74.5,351,ice,none,85.9,92.5,111,881978,39.5,873,Powder Snow,Weather Ball (Ice),Blizzard,5,10,5,75000
Cresselia (Shadow),74.5,488,psychic,none,65.8,113.7,114,852886,19,751,Psycho Cut,Grass Knot,Moonblast,6,6,20,100000
Crobat,74.5,169,poison,flying,86.7,84.5,92,674006,21,768,Gust,Air Cutter,Poison Fang,3,3,1,10000
Dachsbun,74.5,927,fairy,none,81.2,111.7,80,725603,26.5,768,Charm,Psychic Fangs,Play Rough,5,8,3,50000
Dewgong (Shadow),74.5,87,water,ice,73,98,112,801248,28.5,766,Ice Shard,Icy Wind,Drill Run,5,4,3,50000
Drifblim,74.5,426,ghost,flying,85.2,54.2,149,688058,23.5,767,Hex,Icy Wind,Shadow Ball,4,4,5,75000
Electrode (Hisuian),74.5,101,electric,grass,88.2,92.1,82,666104,26,768,Thunder Shock,Wild Charge,Energy Ball,5,5,3,50000
Gourgeist (Large),74.5,711,ghost,grass,82.9,98.2,87,708248,22,768,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Marowak (Alolan) (Shadow),74.5,105,fire,ghost,79.4,107.8,90,770339,31.5,784,Fire Spin,Shadow Bone,Bone Club,5,4,3,50000
Sandslash (Alolan) (Shadow),74.5,28,ice,steel,83,95.3,89,703981,23,767,Powder Snow,Ice Punch,Drill Run,5,5,3,50000
Tentacruel,74.5,73,water,poison,77.9,102.7,93,744031,23,765,Acid,Scald,Payback,7,8,3,50000
Trevenant (Shadow),74.5,709,ghost,grass,91.4,74.9,94,643511,22,767,Shadow Claw,Shadow Ball,Seed Bomb,7,5,5,75000
Drampa,74.3,780,normal,dragon,97.9,74.6,82,598874,19,767,Dragon Breath,Swift,Dragon Pulse,9,14,5,75000
Gourgeist (Super),74.3,711,ghost,grass,82.3,94.2,92,713245,21,767,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Magmar (Shadow),74.3,126,fire,none,96.7,77,81,603118,23,766,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Regieleki,74.3,894,electric,none,107.2,59.1,85,538519,19.5,762,Volt Switch,Thunder Cage,Hyper Beam,3,5,20,100000
Vespiquen,74.3,416,bug,flying,77.9,102.7,94,752031,28,767,Fury Cutter,X-Scissor,Power Gem,10,13,3,50000
Absol (Shadow),74.2,359,dark,none,112.1,60.1,77,518765,22,766,Psycho Cut,Brutal Swing,Megahorn,4,7,5,75000
Amoonguss (Shadow),74.2,591,grass,poison,78.2,75.8,126,746873,26.5,767,Astonish,Grass Knot,Foul Play,5,4,3,50000
Chesnaught (Mega),74.2,652,grass,fighting,86.4,103.9,75,673272,13.5,766,Low Kick,Thunder Punch,Superpower,5,5,3,10000
Gengar (Shadow),74.2,94,ghost,poison,110.4,68.3,70,527822,19,765,Shadow Claw,Shadow Punch,Dark Pulse,5,6,3,50000
Klang,74.2,600,steel,none,82.6,99.8,90,741913,31.5,785,Metal Sound,Vise Grip,Thunderbolt,5,7,5,75000
Quaquaval,74.2,914,water,fighting,98.5,70.5,85,590261,18,767,Low Kick,Close Combat,Hydro Cannon,6,5,3,10000
Servine,74.2,496,grass,none,85.1,112.8,114,1094318,50,966,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Amaura (Shadow),74,698,rock,ice,91.9,83.8,133,1024262,50,970,Powder Snow,Weather Ball (Ice),Thunderbolt,5,7,5,75000
Galvantula,74,596,bug,electric,98.9,69,87,593697,25.5,768,Volt Switch,Discharge,Lunge,3,3,3,50000
Grumpig (Shadow),74,326,psychic,none,81.1,94,94,716600,23.5,766,Psywave,Dynamic Punch,Mirror Coat,12,12,1,10000
Jirachi,73.9,385,steel,psychic,86.2,85.4,92,677256,16.5,767,Confusion,Doom Desire,Aura Sphere,3,3,20,100000
Slowbro (Shadow),73.9,80,water,psychic,81.1,86.5,103,722560,22,767,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Starmie,73.9,121,water,psychic,95.3,87.3,74,615657,21.5,767,Psywave,Aqua Jet,Power Gem,10,13,3,50000
Drilbur (Shadow),73.7,529,ground,none,112.2,65.5,114,837797,50,970,Scratch,Drill Run,Rock Tomb,10,13,3,50000
Golbat,73.7,42,poison,flying,84.2,83.2,99,693539,28.5,767,Wing Attack,Poison Fang,Shadow Ball,5,7,1,10000
Bombirdier,73.6,962,flying,dark,91.4,83.8,83,635724,22,766,Sucker Punch,Fly,Drill Run,7,6,5,75000
Conkeldurr,73.6,534,fighting,none,95.9,67.2,95,612226,16.5,767,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Farfetch'd,73.6,83,normal,flying,93.9,87.8,105,865664,50,903,Fury Cutter,Leaf Blade,Aerial Ace,9,12,3,50000
Kangaskhan,73.6,115,normal,none,82,79.3,109,708783,21.5,765,Low Kick,Brick Break,Crunch,5,6,3,50000
Oinkologne,73.6,916,normal,none,84.2,72.7,113,691711,21.5,765,Take Down,Body Slam,Trailblaze,5,5,1,10000
Rufflet,73.6,627,normal,flying,100.4,73,120,879504,46.5,941,Peck,Brave Bird,Fly,7,6,5,75000
Salazzle,73.6,758,poison,fire,105.2,65.3,81,556434,22.5,767,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Scolipede,73.6,545,bug,poison,94.3,86.1,76,617061,22.5,765,Poison Sting,Aqua Tail,Megahorn,4,7,1,10000
Tropius,73.6,357,grass,flying,72.6,91.6,121,804669,29,766,Air Slash,Leaf Blade,Brutal Swing,4,4,5,75000
Wobbuffet,73.6,202,psychic,none,50.7,81.8,268,1111466,50,750,Counter,Mirror Coat,Return,8,12,3,50000
Amaura,73.4,698,rock,ice,91.9,83.8,133,1024262,50,970,Powder Snow,Weather Ball (Ice),Thunderbolt,5,7,5,75000
Arctibax,73.4,997,dragon,ice,87.9,70.5,108,669271,27,767,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Gourgeist (Small),73.4,711,ghost,grass,83.6,109.4,76,695084,25,767,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Nidoqueen (Shadow),73.4,31,poison,ground,83.4,84.8,99,700160,22.5,766,Mud Slap,Earth Power,Poison Fang,5,4,3,50000
Timburr (Shadow),73.4,532,fighting,none,100.7,68.9,132,915846,50,961,Low Kick,Brick Break,Rock Tomb,5,7,5,75000
Trevenant,73.4,709,ghost,grass,91.4,74.9,94,643511,22,767,Shadow Claw,Seed Bomb,Shadow Ball,5,7,5,75000
Electrode,73.3,101,electric,none,87.9,90.4,84,667477,27,767,Volt Switch,Discharge,Foul Play,3,3,3,50000
Gengar,73.3,94,ghost,poison,110.4,68.3,70,527822,19,765,Shadow Claw,Shadow Punch,Dark Pulse,5,6,3,50000
Gurdurr,73.3,533,fighting,none,89.7,71.6,102,655097,26,767,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Latias (Mega),73.3,380,dragon,psychic,95.3,98.8,65,612017,11.5,766,Dragon Breath,Aura Sphere,Mist Ball,10,15,20,100000
Medicham (Mega),73.3,308,fighting,psychic,94.1,87,76,622189,22,766,Psycho Cut,Dynamic Punch,Ice Punch,5,5,3,50000
Sandshrew (Alolan) (Shadow),73.3,27,ice,steel,94.6,97.3,102,938867,50,945,Powder Snow,Night Slash,Gyro Ball,5,7,3,50000
