Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Machoke (Shadow),86,67,fighting,none,126.7,97.3,143,1762891,27.5,1497,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Tyranitar,85.8,248,rock,dark,129.7,111.4,120,1733830,14.5,1499,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Tyranitar (Shadow),85.8,248,rock,dark,129.7,111.4,120,1733830,14.5,1499,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Articuno (Galarian),85.7,144,psychic,flying,134.1,111,112,1667131,15.5,1495,Psycho Cut,Fly,Brave Bird,5,7,20,100000
Pawniard,85.7,624,dark,steel,131.9,107.7,119,1690470,49,1495,Fury Cutter,Night Slash,Iron Head,9,13,5,75000
Delphox,85.5,655,fire,psychic,132.6,115.6,110,1686142,18,1498,Scratch,Psyshock,Blast Burn,10,13,3,10000
Delphox (Shadow),85.5,655,fire,psychic,132.6,115.6,110,1686142,18,1498,Scratch,Psyshock,Blast Burn,10,13,3,10000
Crawdaunt,85.1,342,water,dark,144.7,98.3,108,1536193,22,1498,Waterfall,Night Slash,Scald,4,5,3,50000
Crawdaunt (Shadow),85.1,342,water,dark,144.7,98.3,108,1536193,22,1498,Waterfall,Night Slash,Scald,4,5,3,50000
Samurott (Hisuian),85,503,water,dark,132.6,96.8,132,1694310,20,1498,Fury Cutter,Sacred Sword,Dark Pulse,9,12,3,10000
Lilligant (Hisuian),84.9,549,grass,fighting,133.4,107.7,117,1680960,22,1498,Bullet Seed,Upper Hand,Petal Blizzard,4,5,1,10000
Rapidash (Galarian),84.6,78,psychic,fairy,133.6,111.4,112,1666900,22.5,1497,Fairy Wind,Body Slam,Wild Charge,5,5,3,50000
Urshifu (Single Strike),84.6,892,fighting,dark,136.5,97.7,121,1613662,15,1487,Sucker Punch,Brick Break,Dynamic Punch,6,7,20,100000
Slowbro,84.5,80,water,psychic,113.4,120.9,144,1974249,22,1500,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Slowbro (Shadow),84.5,80,water,psychic,113.4,120.9,144,1974249,22,1500,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Swoobat,84.5,528,psychic,flying,126.6,101.6,137,1762171,34.5,1498,Confusion,Fly,Psychic Fangs,4,3,1,10000
Gothitelle,84.4,576,psychic,none,115.3,140.9,119,1933247,23,1498,Confusion,Rock Slide,Future Sight,4,5,3,50000
Gothitelle (Shadow),84.4,576,psychic,none,115.3,140.9,119,1933247,23,1498,Confusion,Rock Slide,Future Sight,4,5,3,50000
Greninja,84.3,658,water,dark,139.5,100.3,115,1609063,21,1498,Water Shuriken,Hydro Cannon,Brutal Swing,3,3,3,10000
Greninja (Shadow),84.3,658,water,dark,139.5,100.3,115,1609063,21,1498,Water Shuriken,Hydro Cannon,Brutal Swing,3,3,3,10000
Conkeldurr,84.1,534,fighting,none,134,93.9,133,1673486,16.5,1499,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Conkeldurr (Shadow),84.1,534,fighting,none,134,93.9,133,1673486,16.5,1499,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Sneasel (Hisuian),83.9,215,fighting,poison,133.9,111.7,111,1660186,27,1495,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Sneasel (Hisuian) (Shadow),83.9,215,fighting,poison,133.9,111.7,111,1660186,27,1495,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Celebi,83.8,251,psychic,grass,120.4,119.3,129,1852920,16.5,1497,Confusion,Aura Sphere,Leaf Storm,3,4,20,100000
Chesnaught,83.6,652,grass,fighting,119.3,126.9,123,1862118,19,1496,Low Kick,Frenzy Plant,Superpower,6,5,3,10000
Chesnaught (Shadow),83.6,652,grass,fighting,119.3,126.9,123,1862118,19,1496,Low Kick,Frenzy Plant,Superpower,6,5,3,10000
Gurdurr,83.5,533,fighting,none,125.3,100.1,143,1793582,26,1499,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Gurdurr (Shadow),83.5,533,fighting,none,125.3,100.1,143,1793582,26,1499,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Drapion,83,452,poison,dark,117.8,136.8,118,1901575,22.5,1499,Poison Sting,Crunch,Aqua Tail,5,4,5,75000
Drapion (Shadow),83,452,poison,dark,117.8,136.8,118,1901575,22.5,1499,Poison Sting,Crunch,Aqua Tail,5,4,5,75000
Honchkrow,82.9,430,dark,flying,149.9,68.9,145,1497576,20.5,1498,Peck,Brave Bird,Dark Pulse,7,6,3,50000
Honchkrow (Shadow),82.9,430,dark,flying,149.9,68.9,145,1497576,20.5,1498,Peck,Brave Bird,Dark Pulse,7,6,3,50000
Latias,82.6,380,dragon,psychic,124.5,138.9,104,1798477,16,1497,Dragon Breath,Aura Sphere,Mist Ball,10,15,20,100000
Latias (Shadow),82.6,380,dragon,psychic,126.7,135.1,103,1763069,15.5,1498,Dragon Breath,Aura Sphere,Mist Ball,10,15,20,100000
Latios,82.6,381,dragon,psychic,139.3,112.9,102,1604151,14.5,1495,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Latios (Shadow),82.6,381,dragon,psychic,140.4,112.9,99,1569265,14,1487,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Kubfu,82.2,891,fighting,none,136.5,95.6,125,1631175,34.5,1492,Counter,Close Combat,Brick Break,8,7,20,100000
Sirfetch'd,82.1,865,fighting,none,144.7,108,99,1547132,18.5,1498,Fury Cutter,Leaf Blade,Close Combat,9,12,3,50000
Pawmo,81.9,922,electric,fighting,136.1,81.5,142,1575085,50,1468,Thunder Shock,Wild Charge,Thunder Punch,5,5,3,75000
Mightyena,81.6,262,dark,none,125.8,105.7,133,1768509,29,1495,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Mightyena (Shadow),81.6,262,dark,none,125.8,105.7,133,1768509,29,1495,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Sneasler,81.4,903,fighting,poison,145.4,94.7,112,1542171,17,1500,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Sneasler (Shadow),81.4,903,fighting,poison,145.4,94.7,112,1542171,17,1500,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Slowbro (Galarian),81.2,80,poison,psychic,119.1,108.3,146,1883185,22.5,1499,Confusion,Drain Punch,Sludge Bomb,3,4,3,50000
Espeon,81.1,196,psychic,none,148,105.6,97,1515994,17.5,1498,Confusion,Psychic Fangs,Shadow Ball,3,4,5,75000
Medicham,81,308,fighting,psychic,106.9,139.5,141,2102670,49,1499,Psycho Cut,Ice Punch,Dynamic Punch,5,5,3,50000
Morpeko (Full Belly),80.9,877,electric,dark,140.4,96.2,118,1593765,28.5,1497,Thunder Shock,Aura Wheel,Psychic Fangs,5,4,3,50000
Overqwil,80.8,904,dark,poison,131,106.9,122,1708476,18.5,1498,Poison Sting,Aqua Tail,Dark Pulse,4,5,5,75000
Qwilfish (Hisuian),80.8,211,dark,poison,128,112.3,121,1739302,26,1493,Poison Sting,Aqua Tail,Dark Pulse,4,5,3,50000
Passimian,80.7,766,fighting,none,128.6,99.1,135,1720475,18,1493,Counter,Brutal Swing,Superpower,6,7,3,75000
Lugia,80.4,249,psychic,flying,102.4,167,127,2171802,15,1495,Dragon Tail,Earth Power,Aeroblast,5,7,20,100000
Raticate (Alolan),80.4,20,dark,normal,107,130.1,150,2088105,36.5,1495,Bite,Crunch,Return,12,18,1,10000
Azelf,79.7,482,psychic,none,152.5,90.3,106,1459700,17,1493,Confusion,Swift,Future Sight,3,5,20,100000
Mesprit,79.7,481,psychic,none,123.5,128,114,1802112,18,1494,Confusion,Swift,Future Sight,3,5,20,100000
Sharpedo,79.2,319,water,dark,166.6,64.1,126,1345562,25.5,1497,Bite,Crunch,Poison Fang,12,10,3,50000
Sharpedo (Shadow),79.2,319,water,dark,166.6,64.1,126,1345562,25.5,1497,Bite,Crunch,Poison Fang,12,10,3,50000
Vullaby,79.1,629,dark,flying,100.8,129.4,157,2047833,50,1436,Air Slash,Brave Bird,Foul Play,7,5,5,75000
Mienfoo,78.3,619,fighting,none,142.7,93.2,117,1556058,47,1496,Low Kick,Brick Break,High Jump Kick,5,7,3,50000
Kommo-o,77.5,784,dragon,fighting,123.7,137.8,106,1806861,16.5,1497,Dragon Tail,Clanging Scales,Upper Hand,4,4,5,75000
Flamigo,76.5,973,flying,fighting,137.9,95.5,123,1619842,20,1498,Peck,Upper Hand,Brave Bird,5,7,3,75000
Monferno,76,391,fire,fighting,129.6,96,139,1729382,42,1498,Ember,Flame Wheel,Low Sweep,5,5,3,10000
Monferno (Shadow),76,391,fire,fighting,129.6,96,139,1729382,42,1498,Ember,Flame Wheel,Low Sweep,5,5,3,10000
Pawmot,75.9,923,electric,fighting,145,95.4,111,1535463,21,1498,Thunder Shock,Brick Break,Wild Charge,5,5,3,75000
Meowscarada,75.5,908,grass,dark,140.3,99,114,1583426,19.5,1496,Leafage,Night Slash,Frenzy Plant,5,6,3,10000
Bewear,74.5,760,normal,fighting,129.6,87.1,153,1727088,17.5,1496,Low Kick,Superpower,Stomp,5,5,1,10000
Bewear (Shadow),74.5,760,normal,fighting,129.6,87.1,153,1727088,17.5,1496,Low Kick,Superpower,Stomp,5,5,1,10000
Pangoro,74.3,675,fighting,dark,133.9,93.7,133,1668675,19,1500,Karate Chop,Close Combat,Night Slash,5,4,3,50000
Stufful,74.1,759,normal,fighting,124.8,92.1,156,1793076,49.5,1499,Take Down,Superpower,Stomp,5,5,1,10000
Stufful (Shadow),74.1,759,normal,fighting,124.8,92.1,156,1793076,49.5,1499,Take Down,Superpower,Stomp,5,5,1,10000
Grapploct,72.5,853,fighting,none,130.3,107.1,123,1716481,21,1498,Waterfall,Superpower,Ice Punch,4,4,3,50000
Clobbopus,72.1,852,fighting,none,114.2,99.1,127,1437287,50,1284,Rock Smash,Superpower,Ice Punch,6,6,3,50000
Mabosstiff,71.8,943,dark,none,134.4,105.1,117,1652676,18.5,1495,Bite,Crunch,Psychic Fangs,12,9,3,50000
Maschiff,71.8,942,dark,none,125.8,101.8,139,1780095,47.5,1496,Bite,Crunch,Psychic Fangs,12,9,3,50000
Buzzwole,69.9,794,bug,fighting,128.2,111.6,122,1745469,16,1498,Counter,Superpower,Lunge,7,8,20,100000
Crabrawler,68.8,739,fighting,none,135.7,98.8,123,1649081,49.5,1497,Bubble,Crabhammer,Power-Up Punch,5,4,3,50000
Incineroar,68.4,727,fire,dark,125.2,109.1,130,1775712,18.5,1496,Fire Fang,Drain Punch,Blast Burn,7,9,3,10000
Deoxys (Speed),63.7,386,psychic,none,140.7,131.5,86,1591176,18.5,1497,Charge Beam,Psycho Boost,Swift,4,4,20,100000
