Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Weavile,62.6,461,dark,ice,141.9,105.1,106,1580851,18.5,1499,Snarl,Avalanche,Foul Play,4,4,3,50000
Chimecho,62.1,358,psychic,none,119.5,120.8,130,1876628,25,1498,Astonish,Psyshock,Energy Ball,4,5,5,75000
Bisharp,61.4,625,dark,steel,139.8,109.7,104,1594950,19.5,1500,Snarl,Dark Pulse,Iron Head,4,4,5,75000
Infernape (Shadow),61.4,392,fire,fighting,136.6,100.3,119,1630417,20.5,1493,Fire Spin,Close Combat,Blast Burn,5,5,3,10000
Cacturne (Shadow),61.2,332,grass,dark,147.2,85,121,1513952,24,1497,Sucker Punch,Trailblaze,Dark Pulse,7,7,3,50000
Metagross (Shadow),61.2,376,steel,psychic,132.7,122,104,1683698,14.5,1496,Shadow Claw,Meteor Mash,Earthquake,6,9,5,75000
Sharpedo,60.8,319,water,dark,166.6,64.1,126,1345562,25.5,1497,Bite,Crunch,Poison Fang,12,10,3,50000
Uxie,60.7,480,psychic,none,102.1,176,122,2192291,22,1497,Confusion,Swift,Thunder,3,5,20,100000
Weavile (Shadow),60.6,461,dark,ice,141.9,105.1,106,1580851,18.5,1499,Snarl,Avalanche,Foul Play,4,4,3,50000
Hypno (Shadow),60.3,97,psychic,none,103.4,143,147,2173571,27,1499,Confusion,Thunder Punch,Ice Punch,3,3,3,50000
Celebi,59.8,251,psychic,grass,120.4,119.3,129,1852920,16.5,1497,Confusion,Aura Sphere,Leaf Storm,3,4,20,100000
Alakazam (Shadow),59.5,65,psychic,none,155.8,101.4,91,1437629,18,1498,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Crabominable,59.1,740,fighting,ice,136.8,88.5,135,1634418,19,1498,Bubble,Ice Punch,Brick Break,4,4,3,50000
Lilligant (Hisuian),59,549,grass,fighting,133.4,107.7,117,1680960,22,1498,Bullet Seed,Upper Hand,Petal Blizzard,4,5,1,10000
Slowbro,58.7,80,water,psychic,113.4,120.9,144,1974249,22,1500,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Slowbro (Galarian),58.7,80,poison,psychic,119.1,108.3,146,1883185,22.5,1499,Confusion,Drain Punch,Sludge Bomb,3,4,3,50000
Mabosstiff,58.3,943,dark,none,134.4,105.1,117,1652676,18.5,1495,Bite,Crunch,Psychic Fangs,12,9,3,50000
Nuzleaf,58.1,274,grass,dark,125.2,78.1,157,1535165,50,1387,Feint Attack,Leaf Blade,Foul Play,6,7,3,50000
Liepard,57,510,dark,none,139.7,88.5,129,1594885,30,1495,Snarl,Dark Pulse,Play Rough,4,5,1,10000
Liepard (Shadow),56.7,510,dark,none,139.7,88.5,129,1594885,30,1495,Snarl,Dark Pulse,Play Rough,4,5,1,10000
Alakazam,56.3,65,psychic,none,155.8,101.4,91,1437629,18,1498,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Ponyta (Galarian),56.2,77,psychic,none,133.5,108.2,116,1675585,36,1499,Psycho Cut,Swift,Play Rough,4,7,3,50000
Mr. Mime,55.7,122,psychic,fairy,131.5,144.2,90,1706607,25,1498,Psywave,Shadow Ball,Psychic,13,14,5,75000
Nuzleaf (Shadow),55.5,274,grass,dark,125.2,78.1,157,1535165,50,1387,Feint Attack,Leaf Blade,Foul Play,6,7,3,50000
Slowbro (Shadow),55.4,80,water,psychic,113.4,120.9,144,1974249,22,1500,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Bruxish,54.7,779,water,psychic,136.4,102.5,117,1635777,23,1494,Confusion,Aqua Tail,Psychic Fangs,3,3,3,50000
Slowking,52.7,199,water,psychic,113.4,120.9,144,1974249,22,1500,Confusion,Surf,Blizzard,4,6,3,50000
Crabrawler,52.3,739,fighting,none,135.7,98.8,123,1649081,49.5,1497,Bubble,Crabhammer,Power-Up Punch,5,4,3,50000
Hattrem,51.8,857,psychic,none,122.7,115.7,128,1817138,38.5,1493,Confusion,Psyshock,Dazzling Gleam,3,4,5,50000
Meowstic (Female),51.3,678,psychic,none,117.1,123.9,132,1915147,26,1498,Confusion,Energy Ball,Shadow Ball,4,4,3,50000
Slowpoke,51.2,79,water,psychic,104.1,94.9,186,1837511,50,1384,Confusion,Psyshock,Water Pulse,3,4,3,50000
Braviary (Hisuian),51,628,psychic,flying,128.5,89.6,150,1727040,19.5,1494,Air Slash,Brave Bird,Fly,7,5,5,75000
Slowpoke (Galarian),50.9,79,psychic,none,104.1,94.9,186,1837511,50,1384,Confusion,Psyshock,Surf,3,4,3,50000
Gothitelle,49.8,576,psychic,none,115.3,140.9,119,1933247,23,1498,Confusion,Rock Slide,Future Sight,4,5,3,50000
Girafarig (Shadow),49.7,203,normal,psychic,130.3,101.6,130,1721002,27.5,1499,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Mewtwo (Shadow),49.7,150,psychic,none,147.3,94.3,106,1472381,13,1479,Psycho Cut,Psystrike,Thunderbolt,5,7,20,100000
Girafarig,49.4,203,normal,psychic,130.3,101.6,130,1721002,27.5,1499,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Swoobat,49.4,528,psychic,flying,126.6,101.6,137,1762171,34.5,1498,Confusion,Fly,Psychic Fangs,4,3,1,10000
Mesprit,48.7,481,psychic,none,123.5,128,114,1802112,18,1494,Confusion,Swift,Future Sight,3,5,20,100000
Sigilyph,48.7,561,psychic,flying,130,112,118,1718080,21.5,1496,Air Slash,Air Cutter,Ancient Power,5,5,5,75000
Oricorio (Pa'u),48.1,741,psychic,flying,130.8,102,128,1707725,24,1495,Air Slash,Air Cutter,Hurricane,5,7,3,75000
Wyrdeer,47.7,899,normal,psychic,126.6,95.5,146,1765184,20,1496,Confusion,Stomp,Wild Charge,3,4,5,75000
Meowstic (Male),47.4,678,psychic,none,117.1,123.9,132,1915147,26,1498,Confusion,Energy Ball,Psychic,4,4,3,50000
Azelf,46.8,482,psychic,none,152.5,90.3,106,1459700,17,1493,Confusion,Swift,Future Sight,3,5,20,100000
Slowking (Shadow),46.4,199,water,psychic,113.4,120.9,144,1974249,22,1500,Confusion,Surf,Blizzard,4,6,3,50000
Exeggcute (Shadow),46.3,102,grass,psychic,102.5,117.6,142,1711668,50,1328,Confusion,Seed Bomb,Ancient Power,3,4,3,50000
Slowpoke (Shadow),46,79,water,psychic,104.1,94.9,186,1837511,50,1384,Confusion,Psyshock,Water Pulse,3,4,3,50000
Exeggutor,45.7,103,grass,psychic,136.1,92.5,130,1636603,18.5,1497,Confusion,Seed Bomb,Psychic,3,4,3,50000
Espurr,45.6,677,psychic,none,113.4,108.4,145,1782421,50,1423,Confusion,Psyshock,Energy Ball,3,4,3,50000
Munna,44.9,517,psychic,none,105.8,89.8,166,1577139,50,1293,Charge Beam,Psyshock,Dazzling Gleam,4,5,3,50000
Mr. Mime (Galarian),44.7,122,ice,psychic,130.4,126.9,104,1720967,27,1498,Confusion,Ice Punch,Triple Axel,3,4,5,75000
Exeggcute,44.4,102,grass,psychic,102.5,117.6,142,1711668,50,1328,Confusion,Seed Bomb,Ancient Power,3,4,3,50000
Drowzee,44.3,96,psychic,none,87.3,126.8,142,1571889,50,1174,Confusion,Psyshock,Return,3,5,3,50000
Espeon,43.1,196,psychic,none,148,105.6,97,1515994,17.5,1498,Confusion,Psychic Fangs,Shadow Ball,3,4,5,75000
Exeggutor (Shadow),43.1,103,grass,psychic,136.1,92.5,130,1636603,18.5,1497,Confusion,Seed Bomb,Psychic,3,4,3,50000
Espathra,42.6,956,psychic,none,131.7,89.9,143,1693096,22.5,1497,Confusion,Psyshock,Dazzling Gleam,3,4,3,50000
Gothitelle (Shadow),42.1,576,psychic,none,115.3,140.9,119,1933247,23,1498,Confusion,Rock Slide,Future Sight,4,5,3,50000
Mr. Rime,42,866,ice,psychic,127.4,114.4,120,1748947,19.5,1494,Confusion,Icy Wind,Psychic,4,4,5,75000
Gothorita,41.2,575,psychic,none,112.2,132.7,134,1995118,40,1498,Confusion,Future Sight,Psychic,5,4,3,50000
Jynx,40.4,124,ice,psychic,141.2,102.2,110,1587370,21.5,1498,Confusion,Avalanche,Psyshock,4,3,5,75000
Dottler,39.5,825,bug,psychic,85.7,144.5,127,1572724,50,1164,Confusion,Bug Buzz,Psychic,5,4,1,10000
Beheeyem,39.3,606,psychic,none,134.4,105.7,117,1662111,20,1495,Confusion,Dark Pulse,Rock Slide,4,4,3,50000
Deoxys (Speed),38.9,386,psychic,none,140.7,131.5,86,1591176,18.5,1497,Charge Beam,Psycho Boost,Swift,4,4,20,100000
Reuniclus,38.9,579,psychic,none,126.9,94.9,147,1770293,19,1500,Hidden Power (Fighting),Psyshock,Shadow Ball,5,7,3,50000
Gothorita (Shadow),38.6,575,psychic,none,112.2,132.7,134,1995118,40,1498,Confusion,Future Sight,Psychic,5,4,3,50000
Clobbopus,38,852,fighting,none,114.2,99.1,127,1437287,50,1284,Rock Smash,Superpower,Ice Punch,6,6,3,50000
Elgyem,37.4,605,psychic,none,133.6,95.4,131,1669653,48,1499,Confusion,Dark Pulse,Psychic,4,4,3,50000
Indeedee (Female),36.7,876,psychic,normal,121.7,128.2,118,1841029,23.5,1499,Extrasensory,Energy Ball,Psychic,5,6,3,50000
Kadabra (Shadow),36.1,64,psychic,none,163.8,90.9,92,1369827,27,1500,Confusion,Shadow Ball,Dazzling Gleam,4,4,3,50000
Drowzee (Shadow),35.6,96,psychic,none,87.3,126.8,142,1571889,50,1174,Confusion,Psyshock,Psychic,3,4,3,50000
Hoopa,34.9,720,psychic,ghost,144.8,106.3,99,1523832,16,1488,Confusion,Shadow Ball,Psychic,4,4,20,100000
Kadabra,34.3,64,psychic,none,163.8,90.9,92,1369827,27,1500,Confusion,Shadow Ball,Dazzling Gleam,4,4,3,50000
Duosion (Shadow),30.7,578,psychic,none,149.2,82,123,1504831,27.5,1499,Hidden Power (Psychic),Psyshock,Night Shade,5,6,3,50000
Solosis (Shadow),30.5,577,psychic,none,152,81.8,118,1467165,49,1497,Hidden Power (Psychic),Psyshock,Night Shade,5,6,3,50000
Indeedee (Male),29.9,876,psychic,normal,134.9,114.6,107,1654171,22.5,1494,Extrasensory,Shadow Ball,Psychic,5,6,3,50000
Duosion,28.8,578,psychic,none,149.2,82,123,1504831,27.5,1499,Hidden Power (Psychic),Psyshock,Night Shade,5,6,3,50000
Solosis,28.6,577,psychic,none,152,81.8,118,1467165,49,1497,Hidden Power (Psychic),Psyshock,Night Shade,5,6,3,50000
Spoink (Shadow),23.5,325,psychic,none,117.6,115.1,141,1908542,50,1498,Zen Headbutt,Shadow Ball,Mirror Coat,9,8,1,10000
Spoink,23.4,325,psychic,none,117.6,115.1,141,1908542,50,1498,Zen Headbutt,Shadow Ball,Mirror Coat,9,8,1,10000
