Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Ampharos,85.1,181,electric,none,126.8,107.9,129,1764942,19.5,1497,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Castform (Snowy),85.1,351,ice,none,112.6,121.3,146,1994123,39.5,1500,Powder Snow,Weather Ball (Ice),Blizzard,5,10,5,75000
Drampa,85.1,780,normal,dragon,136.8,104.2,115,1639274,19,1499,Dragon Breath,Swift,Dragon Pulse,9,14,5,75000
Gourgeist (Small),85.1,711,ghost,grass,116.8,152.8,107,1909633,25,1496,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Hippopotas (Shadow),85.1,449,ground,none,115.1,111.7,152,1954214,50,1500,Sand Attack,Rock Tomb,Body Slam,13,9,3,50000
Lunatone,85.1,337,rock,psychic,119.1,108.6,145,1875468,24,1496,Psywave,Weather Ball (Ice),Rock Slide,9,12,3,50000
Marowak (Alolan),85.1,105,fire,ghost,109.6,148.8,125,2038560,31.5,1495,Fire Spin,Bone Club,Shadow Bone,4,5,3,50000
Qwilfish,85.1,211,water,poison,131.1,105.4,123,1699607,27,1495,Poison Sting,Aqua Tail,Ice Beam,4,7,3,50000
Bellossom (Shadow),85,182,grass,none,115,132.2,128,1945984,24.5,1497,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Lairon,85,305,steel,rock,113.8,147.1,117,1958578,27,1499,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Hippopotas,84.9,449,ground,none,115.1,111.7,152,1954214,50,1500,Sand Attack,Rock Tomb,Body Slam,13,9,3,50000
Latias (Shadow),84.9,380,dragon,psychic,126.7,135.1,103,1763069,15.5,1498,Dragon Breath,Aura Sphere,Mist Ball,10,15,20,100000
Solrock,84.9,338,rock,psychic,119.1,108.6,145,1875468,24,1496,Psywave,Weather Ball (Fire),Rock Slide,9,12,3,50000
Blaziken (Shadow),84.8,257,fire,fighting,143.9,90.8,119,1554868,19.5,1496,Ember,Aura Sphere,Blast Burn,5,6,3,10000
Mightyena (Shadow),84.8,262,dark,none,125.8,105.7,133,1768509,29,1495,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Piloswine,84.8,221,ice,ground,121,99.4,154,1852220,24,1498,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Sandshrew (Alolan) (Shadow),84.8,27,ice,steel,117.6,121,127,1807159,50,1461,Powder Snow,Night Slash,Gyro Ball,5,7,3,50000
Swampert (Shadow),84.8,260,water,ground,122.9,109.1,136,1823541,18.5,1497,Mud Shot,Hydro Cannon,Sludge,5,5,3,10000
Ursaring (Shadow),84.8,217,normal,none,139.6,91.3,126,1605930,18.5,1499,Shadow Claw,Close Combat,Swift,6,5,3,50000
Donphan (Shadow),84.7,232,ground,none,125.2,113.1,126,1784175,18.5,1496,Mud Slap,Body Slam,Trailblaze,4,5,3,50000
Raichu,84.7,26,electric,none,133.5,110.6,113,1668456,25.5,1498,Thunder Shock,Wild Charge,Trailblaze,5,5,1,10000
Trumbeak (Shadow),84.7,732,normal,flying,133.7,94.3,132,1664244,46,1492,Peck,Drill Peck,Rock Blast,5,5,1,10000
Urshifu (Single Strike),84.7,892,fighting,dark,136.5,97.7,121,1613662,15,1487,Sucker Punch,Brick Break,Dynamic Punch,6,7,20,100000
Ampharos (Shadow),84.6,181,electric,none,126.8,107.9,129,1764942,19.5,1497,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Blaziken,84.6,257,fire,fighting,143.9,90.8,119,1554868,19.5,1496,Ember,Aura Sphere,Blast Burn,5,6,3,10000
Dachsbun,84.6,927,fairy,none,113.4,156,112,1981325,26.5,1499,Charm,Psychic Fangs,Play Rough,5,8,3,50000
Jirachi,84.6,385,steel,psychic,120.4,119.3,129,1852920,16.5,1497,Confusion,Doom Desire,Aura Sphere,3,3,20,100000
Raikou (Shadow),84.6,243,electric,none,133.5,109.8,113,1656388,15.5,1487,Thunder Shock,Wild Charge,Aura Sphere,5,5,20,100000
Sandshrew (Alolan),84.6,27,ice,steel,117.6,121,127,1807159,50,1461,Powder Snow,Night Slash,Gyro Ball,5,7,3,50000
Lucario,84.5,448,fighting,steel,145.7,93.7,113,1542686,20.5,1499,Force Palm,Aura Sphere,Shadow Ball,4,5,5,75000
Piloswine (Shadow),84.5,221,ice,ground,121,99.4,154,1852220,24,1498,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Regirock,84.5,377,rock,none,104.5,179.9,114,2143149,17.5,1500,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Overqwil,84.4,904,dark,poison,131,106.9,122,1708476,18.5,1498,Poison Sting,Aqua Tail,Shadow Ball,4,6,5,75000
Togedemaru,84.4,777,electric,steel,132.2,107.2,120,1700621,25.5,1500,Thunder Shock,Fell Stinger,Wild Charge,4,5,3,50000
Barbaracle,84.3,689,rock,water,120.9,133,115,1849166,20.5,1498,Fury Cutter,Cross Chop,Stone Edge,9,14,3,50000
Farfetch'd (Galarian),84.3,83,fighting,none,137.6,99.7,119,1632528,37,1499,Fury Cutter,Leaf Blade,Brick Break,9,10,3,50000
Jumpluff (Shadow),84.3,189,grass,flying,96.7,156.9,152,2306179,40.5,1498,Fairy Wind,Aerial Ace,Acrobatics,5,7,3,50000
Lurantis,84.3,754,grass,none,126.2,117.9,119,1770599,23,1495,Leafage,Leaf Blade,Superpower,5,5,3,50000
Venusaur (Shadow),84.3,3,grass,poison,122.1,122.1,123,1833734,20.5,1498,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Cofagrigus,84.2,563,ghost,none,111.7,165.2,109,2011360,24.5,1499,Shadow Claw,Shadow Ball,Return,7,9,3,50000
Golurk,84.2,623,ground,ghost,133.3,98.5,128,1680646,19.5,1500,Mud Slap,Shadow Punch,Dynamic Punch,4,5,5,75000
Rufflet,84.2,627,normal,flying,126.7,92.1,152,1773699,46.5,1500,Peck,Brave Bird,Fly,7,6,5,75000
Scrafty,84.2,560,dark,fighting,110.4,156.7,117,2024063,24.5,1494,Counter,Foul Play,Upper Hand,7,7,3,50000
Swampert,84.2,260,water,ground,122.9,109.1,136,1823541,18.5,1497,Mud Shot,Hydro Cannon,Sludge,5,5,3,10000
Amaura,84.1,698,rock,ice,114.2,104.1,165,1961556,50,1498,Powder Snow,Weather Ball (Ice),Thunderbolt,5,7,5,75000
Mightyena,84.1,262,dark,none,125.8,105.7,133,1768509,29,1495,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Oinkologne (Female),84.1,916,normal,none,109.6,111.5,167,2040807,22.5,1499,Tackle,Body Slam,Trailblaze,12,15,1,10000
Whiscash (Shadow),84.1,340,water,ground,107.5,108.2,178,2070407,27,1492,Mud Shot,Mud Bomb,Scald,5,7,1,10000
Grimmsnarl,84,861,dark,fairy,136.2,90.8,133,1644806,19.5,1498,Sucker Punch,Foul Play,Play Rough,6,9,5,50000
Trevenant (Shadow),84,709,ghost,grass,127.8,104.6,131,1751192,22,1499,Shadow Claw,Shadow Ball,Seed Bomb,7,5,5,75000
Coalossal,83.9,839,rock,fire,98.1,139.3,167,2282110,24,1498,Fire Spin,Rock Slide,Flame Charge,5,5,3,10000
Hypno,83.9,97,psychic,none,103.4,143,147,2173571,27,1499,Confusion,Shadow Ball,Thunder Punch,4,3,3,50000
Kangaskhan,83.8,115,normal,none,114.5,110.8,153,1941050,21.5,1493,Mud Slap,Brick Break,Stomp,4,4,3,50000
Claydol (Shadow),83.7,344,ground,psychic,103.5,172.5,121,2160304,29,1498,Mud Slap,Rock Tomb,Shadow Ball,5,5,3,50000
Froslass,83.7,478,ice,ghost,122.5,114.8,130,1828190,27.5,1497,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Wartortle,83.7,8,water,none,107.6,139.1,139,2080435,47.5,1496,Water Gun,Aqua Jet,Ice Beam,14,19,3,10000
Drifblim,83.6,426,ghost,flying,119.1,75.7,209,1884317,23.5,1498,Hex,Icy Wind,Shadow Ball,4,4,5,75000
Skuntank,83.6,435,poison,dark,121.7,95.2,157,1818977,23.5,1492,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Trevenant,83.6,709,ghost,grass,127.8,104.6,131,1751192,22,1499,Shadow Claw,Seed Bomb,Shadow Ball,5,7,5,75000
Whiscash,83.6,340,water,ground,107.5,108.2,178,2070407,27,1492,Mud Shot,Mud Bomb,Scald,5,7,1,10000
Dedenne,83.5,702,electric,fairy,124.3,108.9,133,1800324,30,1496,Thunder Shock,Discharge,Play Rough,5,7,3,50000
Glalie,83.5,362,ice,none,115.2,120.8,140,1948262,27,1498,Rollout,Avalanche,Shadow Ball,4,4,3,50000
Lairon (Shadow),83.5,305,steel,rock,113.8,147.1,117,1958578,27,1499,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Lokix,83.5,920,bug,dark,132.8,104,122,1684966,24,1498,Sucker Punch,X-Scissor,Trailblaze,6,7,1,50000
Palkia (Shadow),83.4,484,water,dragon,140.3,109.9,100,1541897,13.5,1471,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Pawmot,83.4,923,electric,fighting,145,95.4,111,1535463,21,1498,Thunder Shock,Brick Break,Wild Charge,5,5,3,75000
Dragonite,83.3,149,dragon,flying,135.8,107.3,113,1646561,14.5,1498,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Lumineon,83.3,457,water,none,109,137.4,137,2051794,32.5,1497,Water Gun,Aqua Tail,Silver Wind,12,15,3,50000
Spinda,83.3,327,normal,none,110,110,142,1718200,50,1378,Sucker Punch,Rock Tomb,Icy Wind,8,7,3,50000
Tentacruel (Shadow),83.3,73,water,poison,108.9,143.5,131,2047157,23,1494,Acid,Scald,Payback,7,8,3,50000
Aron,83.2,304,steel,rock,114.2,131,127,1899945,50,1476,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Toxicroak,83.2,454,poison,fighting,136.2,93.8,129,1648047,22.5,1499,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Wailmer,83.2,320,water,none,116.5,68.2,242,1922763,48.5,1497,Rollout,Scald,Body Slam,4,3,1,10000
Shelgon,83.1,372,dragon,none,123.2,119,123,1803278,27.5,1495,Dragon Breath,Crunch,Dragon Pulse,12,14,5,75000
Genesect,83,649,bug,steel,141,111.6,100,1573560,16,1496,Fury Cutter,X-Scissor,Techno Blast (Normal),10,14,20,100000
Hariyama (Shadow),83,297,fighting,none,125.6,76.1,186,1777818,19.5,1495,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Jumpluff,83,189,grass,flying,96.7,156.9,152,2306179,40.5,1498,Fairy Wind,Aerial Ace,Energy Ball,5,7,3,50000
Kartana,83,798,grass,steel,169.1,99.3,79,1326539,15,1498,Fury Cutter,Leaf Blade,Sacred Sword,9,9,20,100000
Ursaring,82.9,217,normal,none,139.6,91.3,126,1605930,18.5,1499,Shadow Claw,Close Combat,Swift,6,5,3,50000
Wailmer (Shadow),82.9,320,water,none,116.5,68.2,242,1922763,48.5,1497,Rollout,Scald,Body Slam,4,3,1,10000
Avalugg,82.8,713,ice,none,111.7,141.3,127,2004468,17.5,1498,Ice Fang,Avalanche,Body Slam,8,6,3,50000
Donphan,82.8,232,ground,none,125.2,113.1,126,1784175,18.5,1496,Mud Slap,Body Slam,Trailblaze,4,5,3,50000
Munchlax,82.8,446,normal,none,103.1,96.5,218,2168915,30,1497,Tackle,Body Slam,Bulldoze,12,15,5,10000
Pawniard,82.8,624,dark,steel,131.9,107.7,119,1690470,49,1495,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Sceptile (Shadow),82.8,254,grass,none,135.6,109.3,111,1645140,20,1498,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Trumbeak,82.8,732,normal,flying,134,93.2,134,1673499,48.5,1497,Peck,Drill Peck,Rock Blast,5,5,1,10000
Aromatisse,82.7,683,fairy,none,115.8,107.3,156,1938353,24,1499,Charm,Psyshock,Moonblast,5,8,3,50000
Electrode (Hisuian),82.7,101,electric,grass,123.2,128.6,115,1822005,26,1498,Thunder Shock,Wild Charge,Swift,5,4,3,50000
Magcargo,82.7,219,fire,rock,110.9,156.3,117,2028039,36.5,1500,Ember,Rock Tomb,Overheat,6,7,1,10000
Snorlax,82.7,143,normal,none,108.4,102.3,187,2073703,17.5,1499,Lick,Body Slam,Superpower,12,14,5,75000
Whimsicott,82.7,547,grass,fairy,118.7,135,117,1874867,28,1497,Fairy Wind,Seed Bomb,Moonblast,5,7,1,10000
Aron (Shadow),82.6,304,steel,rock,114.2,131,127,1899945,50,1476,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Fletchinder (Shadow),82.6,662,fire,flying,123.3,102.6,143,1809033,47.5,1494,Peck,Fly,Flame Charge,6,7,1,10000
Hypno (Shadow),82.6,97,psychic,none,103.4,143,147,2173571,27,1499,Confusion,Thunder Punch,Ice Punch,3,3,3,50000
Snorlax (Shadow),82.6,143,normal,none,108.4,102.3,187,2073703,17.5,1499,Lick,Body Slam,Superpower,12,14,5,75000
Zapdos,82.6,145,electric,flying,135.6,104.6,115,1631132,15.5,1491,Thunder Shock,Drill Peck,Thunderbolt,5,7,20,100000
Fletchinder,82.5,662,fire,flying,123.3,102.6,143,1809033,47.5,1494,Peck,Fly,Flame Charge,6,7,1,10000
Torterra,82.5,389,grass,ground,119.9,117,133,1865764,19,1497,Mud Slap,Frenzy Plant,Stone Edge,5,6,3,10000
Lileep,82.4,345,rock,grass,100.8,138.6,151,2109603,50,1459,Acid,Grass Knot,Ancient Power,7,6,3,50000
Magnezone,82.4,462,electric,steel,134.3,121.1,102,1658900,17,1495,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Zapdos (Shadow),82.4,145,electric,flying,138.1,103.4,112,1599308,15,1488,Thunder Shock,Drill Peck,Thunderbolt,5,7,20,100000
Salamence (Shadow),82.3,373,dragon,flying,143.4,93.1,116,1548663,14.5,1496,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Electivire (Shadow),82.2,466,electric,none,143.3,100.8,108,1560021,18,1496,Thunder Shock,Ice Punch,Wild Charge,5,5,5,75000
Meganium,82.2,154,grass,none,110.8,139,131,2017557,23,1496,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Bombirdier,82.1,962,flying,dark,127.8,117.2,117,1752445,22,1497,Sucker Punch,Fly,Rock Tomb,7,8,5,75000
Ferrothorn,82,598,grass,steel,107.1,152.7,128,2093334,24.5,1498,Bullet Seed,Power Whip,Thunder,4,5,3,75000
Hariyama,82,297,fighting,none,125.6,76.1,186,1777818,19.5,1495,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Toxicroak (Shadow),81.9,454,poison,fighting,136.2,93.8,129,1648047,22.5,1499,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Typhlosion (Shadow),81.9,157,fire,none,132.7,108.8,116,1674780,19,1497,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Froslass (Shadow),81.8,478,ice,ghost,122.5,114.8,130,1828190,27.5,1497,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Latios,81.8,381,dragon,psychic,139.3,112.9,102,1604151,14.5,1495,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Perrserker,81.8,863,steel,none,128.7,113.3,119,1735223,23,1499,Shadow Claw,Close Combat,Trailblaze,6,6,3,50000
Shelgon (Shadow),81.8,372,dragon,none,123.2,119,123,1803278,27.5,1495,Dragon Breath,Crunch,Dragon Pulse,12,14,5,75000
Sirfetch'd,81.8,865,fighting,none,144.7,108,99,1547132,18.5,1498,Fury Cutter,Leaf Blade,Close Combat,9,12,3,50000
Skeledirge,81.8,911,fire,ghost,121.2,109.7,139,1848094,18.5,1499,Incinerate,Torch Song,Shadow Ball,3,3,3,10000
Electrode,81.7,101,electric,none,122.8,126.3,117,1814628,27,1498,Volt Switch,Discharge,Foul Play,3,3,3,50000
Magneton,81.7,82,electric,steel,143.4,114.6,95,1561196,22,1497,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Pumpkaboo (Super),81.7,710,ghost,grass,111.7,113.4,141,1786016,50,1412,Astonish,Grass Knot,Foul Play,5,4,5,75000
Sandslash,81.7,28,ground,none,120.4,123,125,1851150,23.5,1496,Sand Attack,Rock Tomb,Night Slash,13,9,3,50000
Wailord,81.7,321,water,none,118.3,67.4,237,1889701,24.5,1496,Rollout,Surf,Return,4,6,1,10000
Politoed,81.6,186,water,none,114,124.2,138,1953914,23,1498,Mud Shot,Weather Ball (Water),Earthquake,5,9,3,50000
Slowking (Galarian),81.6,199,poison,psychic,117.3,117.9,138,1908494,20.5,1498,Acid,Psyshock,Shadow Ball,5,7,3,50000
Thundurus (Incarnate) (Shadow),81.6,642,electric,flying,148.1,95.5,107,1513360,16.5,1499,Thunder Shock,Thunder Punch,Brick Break,5,5,20,100000
Machoke,81.5,67,fighting,none,126.7,97.3,143,1762891,27.5,1497,Karate Chop,Cross Chop,Return,4,8,3,50000
Sceptile,81.5,254,grass,none,135.6,109.3,111,1645140,20,1498,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Armarouge,81.4,936,fire,psychic,132.1,109.5,117,1692399,17,1496,Incinerate,Psyshock,Flame Charge,2,3,5,50000
Nidorina,81.4,30,poison,none,110.9,113.4,157,1974441,50,1480,Poison Sting,Poison Fang,Thunderbolt,5,7,3,50000
Serperior,81.4,497,grass,none,110.2,142.3,130,2038590,25,1499,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Farfetch'd,81.3,83,normal,flying,116.8,109.2,131,1670847,50,1397,Fury Cutter,Leaf Blade,Aerial Ace,9,12,3,50000
Mew,81.3,151,psychic,none,120.4,119.3,129,1852920,16.5,1497,Shadow Claw,Wild Charge,Psyshock,6,5,20,100000
Drifblim (Shadow),81.2,426,ghost,flying,119.1,75.7,209,1884317,23.5,1498,Astonish,Icy Wind,Shadow Ball,5,5,5,75000
Lileep (Shadow),81.2,345,rock,grass,100.8,138.6,151,2109603,50,1459,Acid,Grass Knot,Ancient Power,7,6,3,50000
Sandslash (Shadow),81.2,28,ground,none,120.4,123,125,1851150,23.5,1496,Sand Attack,Rock Tomb,Night Slash,13,9,3,50000
Magnemite (Shadow),81.1,81,electric,steel,147.8,113.6,90,1511107,49,1495,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Meowscarada,81,908,grass,dark,140.3,99,114,1583426,19.5,1496,Leafage,Night Slash,Frenzy Plant,5,6,3,10000
Decidueye (Hisuian),80.9,724,grass,fighting,126.9,109.4,127,1763123,19,1498,Psycho Cut,Trailblaze,Aura Sphere,5,5,3,10000
Furfrou,80.9,676,normal,none,115.5,125.1,134,1936173,26.5,1495,Sucker Punch,Surf,Grass Knot,7,8,5,75000
Magnezone (Shadow),80.9,462,electric,steel,134.3,121.1,102,1658900,17,1495,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Mamoswine (Shadow),80.9,473,ice,ground,136.2,87.4,138,1642735,16.5,1500,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Poliwrath,80.9,62,water,fighting,115.8,122,137,1935481,21.5,1499,Counter,Scald,Icy Wind,9,8,3,50000
Relicanth,80.9,369,water,rock,105.1,133.6,151,2120245,22.5,1497,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Vikavolt (Shadow),80.9,738,bug,electric,144.1,96.6,111,1545127,17.5,1493,Volt Switch,X-Scissor,Discharge,3,3,1,10000
Electrode (Shadow),80.8,101,electric,none,122.8,126.3,117,1814628,27,1498,Volt Switch,Discharge,Foul Play,3,3,3,50000
Sylveon,80.8,700,fairy,none,117.3,124.7,130,1901550,18,1498,Charm,Psyshock,Moonblast,5,8,5,75000
Avalugg (Hisuian),80.7,713,ice,rock,116.4,135.1,122,1918528,16,1495,Powder Snow,Rock Slide,Icy Wind,6,6,3,50000
Gallade,80.7,475,psychic,fighting,136.5,115.5,104,1639638,18,1497,Confusion,Close Combat,Leaf Blade,4,3,5,75000
Primarina,80.7,730,water,fairy,131.6,115.6,112,1703852,17,1499,Charm,Disarming Voice,Hydro Cannon,6,5,3,10000
Tapu Fini,80.7,788,water,fairy,115.8,158.2,105,1923554,20,1492,Water Gun,Surf,Nature's Madness,15,17,20,100000
Dhelmise,80.6,781,ghost,grass,139.7,109.3,105,1603267,20,1496,Shadow Claw,Power Whip,Brutal Swing,7,5,5,50000
Politoed (Shadow),80.6,186,water,none,114,124.2,138,1953914,23,1498,Mud Shot,Weather Ball (Water),Earthquake,5,9,3,50000
Raticate (Alolan),80.6,20,dark,normal,107,130.1,150,2088105,36.5,1495,Quick Attack,Crunch,Return,6,9,1,10000
Tropius,80.6,357,grass,flying,101.4,128,170,2206464,29,1497,Air Slash,Leaf Blade,Brutal Swing,4,4,5,75000
Typhlosion,80.6,157,fire,none,132.7,108.8,116,1674780,19,1497,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Beedrill,80.5,15,bug,poison,127.1,106.5,130,1759700,30.5,1500,Poison Sting,X-Scissor,Drill Run,5,5,1,10000
Gallade (Shadow),80.5,475,psychic,fighting,136.5,115.5,104,1639638,18,1497,Confusion,Close Combat,Leaf Blade,4,3,5,75000
Shiinotic,80.5,756,grass,fairy,116.5,134.2,123,1923019,31,1497,Astonish,Seed Bomb,Moonblast,4,6,3,50000
Suicune,80.5,245,water,none,106.2,142.9,137,2079109,18.5,1487,Ice Fang,Bubble Beam,Scald,7,9,20,100000
Uxie,80.5,480,psychic,none,102.1,176,122,2192291,22,1497,Confusion,Swift,Future Sight,3,5,20,100000
Beedrill (Shadow),80.4,15,bug,poison,127.1,106.5,130,1759700,30.5,1500,Poison Sting,X-Scissor,Drill Run,5,5,1,10000
Leavanny,80.4,542,bug,grass,129.4,110.2,121,1725445,21.5,1496,Shadow Claw,Leaf Blade,X-Scissor,5,5,1,10000
Skuntank (Shadow),80.4,435,poison,dark,121.7,95.2,157,1818977,23.5,1492,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Chesnaught,80.3,652,grass,fighting,119.3,126.9,123,1862118,19,1496,Vine Whip,Frenzy Plant,Superpower,6,5,3,10000
Latios (Shadow),80.3,381,dragon,psychic,140.4,112.9,99,1569265,14,1487,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Magneton (Shadow),80.3,82,electric,steel,143.4,114.6,95,1561196,22,1497,Thunder Shock,Discharge,Magnet Bomb,5,5,3,50000
Charizard (Shadow),80.2,6,fire,flying,132.7,108.8,116,1674780,19,1497,Ember,Blast Burn,Air Cutter,6,4,3,10000
Druddigon,80.2,621,dragon,none,131.2,111.2,117,1706964,20.5,1498,Dragon Tail,Night Slash,Rock Tomb,3,5,5,75000
Flamigo,80.2,973,flying,fighting,137.9,95.5,123,1619842,20,1498,Double Kick,Upper Hand,Brave Bird,4,5,3,75000
Machop (Shadow),80.2,66,fighting,none,127.7,81.5,157,1633985,50,1444,Karate Chop,Cross Chop,Brick Break,4,5,3,50000
Rapidash (Galarian),80.2,78,psychic,fairy,133.6,111.4,112,1666900,22.5,1497,Fairy Wind,Body Slam,Wild Charge,4,5,3,50000
Tyranitar,80.2,248,rock,dark,129.7,111.4,120,1733830,14.5,1499,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Tyranitar (Shadow),80.1,248,rock,dark,129.7,111.4,120,1733830,14.5,1499,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Ferrothorn (Shadow),80,598,grass,steel,107.1,152.7,128,2093334,24.5,1498,Bullet Seed,Power Whip,Thunder,4,5,3,75000
Lugia,80,249,psychic,flying,102.4,167,127,2171802,15,1495,Dragon Tail,Fly,Aeroblast,4,7,20,100000
Magnemite,80,81,electric,steel,147.8,113.6,90,1511107,49,1495,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Passimian,80,766,fighting,none,128.6,99.1,135,1720475,18,1493,Counter,Brutal Swing,Brick Break,6,7,3,75000
Pumpkaboo (Large),80,710,ghost,grass,113.4,115.1,133,1735961,50,1405,Astonish,Grass Knot,Foul Play,5,4,5,75000
Raichu (Alolan),80,26,electric,psychic,135.4,109.9,111,1651731,24,1496,Thunder Shock,Wild Charge,Trailblaze,5,5,1,10000
Cresselia (Shadow),79.9,488,psychic,none,92,159,160,2340480,19,1467,Confusion,Grass Knot,Moonblast,4,5,20,100000
Giratina (Origin),79.9,487,ghost,dragon,120,101.4,154,1873872,15,1500,Dragon Tail,Ominous Wind,Shadow Ball,4,5,20,100000
Scyther (Shadow),79.9,123,bug,flying,134.8,109.4,113,1666425,20.5,1499,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Vigoroth (Shadow),79.9,288,normal,none,116.2,114.1,145,1922471,28.5,1496,Counter,Body Slam,Rock Slide,6,8,5,75000
Wartortle (Shadow),79.9,8,water,none,107.6,139.1,139,2080435,47.5,1496,Water Gun,Aqua Jet,Ice Beam,14,19,3,10000
Girafarig (Shadow),79.8,203,normal,psychic,130.3,101.6,130,1721002,27.5,1499,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Glalie (Shadow),79.8,362,ice,none,115.2,120.8,140,1948262,27,1498,Rollout,Avalanche,Shadow Ball,4,4,3,50000
Obstagoon (Shadow),79.8,862,dark,normal,113.2,127.9,137,1983524,21,1498,Counter,Cross Chop,Night Slash,6,6,3,10000
Vullaby,79.8,629,dark,flying,100.8,129.4,157,2047833,50,1436,Feint Attack,Brave Bird,Foul Play,10,7,5,75000
Dugtrio (Shadow),79.7,51,ground,none,136.7,120,100,1640400,41,1498,Mud Slap,Mud Bomb,Stone Edge,4,6,3,50000
Girafarig,79.7,203,normal,psychic,130.3,101.6,130,1721002,27.5,1499,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Roserade,79.7,407,grass,poison,141.9,114.3,97,1573259,18.5,1499,Poison Sting,Weather Ball (Fire),Leaf Storm,4,7,3,50000
Tauros (Aqua),79.7,128,fighting,water,127.8,120.6,114,1757046,20,1499,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Vigoroth,79.7,288,normal,none,116.2,114.1,145,1922471,28.5,1496,Counter,Body Slam,Rock Slide,6,8,5,75000
Chesnaught (Shadow),79.6,652,grass,fighting,119.3,126.9,123,1862118,19,1496,Vine Whip,Frenzy Plant,Superpower,6,5,3,10000
Cofagrigus (Shadow),79.6,563,ghost,none,111.7,165.2,109,2011360,24.5,1499,Shadow Claw,Shadow Ball,Dark Pulse,7,7,3,50000
Dondozo,79.6,977,water,none,105.7,106.9,187,2112975,20,1496,Water Gun,Liquidation,Surf,15,15,5,75000
Grimer,79.6,88,poison,none,121,88.2,172,1835618,50,1491,Poison Jab,Sludge,Mud Bomb,6,6,3,50000
Servine,79.6,496,grass,none,105.8,140.2,141,2091476,50,1492,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Dugtrio (Alolan) (Shadow),79.5,51,ground,steel,148.1,112.9,90,1504844,29,1497,Mud Slap,Mud Bomb,Iron Head,4,5,3,50000
Golett (Shadow),79.5,622,ground,ghost,119.3,89.9,141,1512235,50,1343,Mud Slap,Shadow Punch,Brick Break,4,4,5,75000
Mamoswine,79.5,473,ice,ground,136.2,87.4,138,1642735,16.5,1500,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Salamence,79.5,373,dragon,flying,143.4,93.1,116,1548663,14.5,1496,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Bruxish,79.4,779,water,psychic,136.4,102.5,117,1635777,23,1494,Confusion,Aqua Tail,Psychic Fangs,3,3,3,50000
