Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Piloswine (Shadow),78.2,221,ice,ground,126.4,99.6,155,1951363,47,1575,Powder Snow,Avalanche,Icicle Spear,6,5,3,50000
Relicanth,78.2,369,water,rock,105.8,138.3,152,2224085,44.5,1536,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Serperior,78.2,497,grass,none,115.8,145.7,130,2193368,48.5,1596,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Sandslash,78,28,ground,none,125.1,126.4,131,2071456,49.5,1609,Sand Attack,Rock Tomb,Night Slash,13,9,3,50000
Haxorus,77.8,612,dragon,none,139,89.3,94,1166794,25.5,1277,Dragon Tail,Night Slash,Dragon Claw,3,5,5,75000
Oinkologne,77.8,916,normal,none,116.3,102.8,157,1877035,41,1478,Tackle,Body Slam,Trailblaze,12,15,1,10000
Glalie,77.7,362,ice,none,119.6,119.6,138,1973974,50,1539,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Hydrapple,77.7,1019,grass,dragon,112.7,101,127,1445603,28.5,1279,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Blaziken,77.5,257,fire,fighting,136.5,86.9,113,1340389,34,1357,Ember,Aura Sphere,Blast Burn,5,6,3,10000
Donphan (Shadow),77.5,232,ground,none,116,106.4,117,1444061,31,1297,Mud Slap,Body Slam,Trailblaze,4,5,3,50000
Mantine,77.5,226,water,flying,110.1,162.9,120,2152235,50,1541,Wing Attack,Water Pulse,Ice Beam,7,7,5,75000
Xatu,77.5,178,psychic,flying,139.9,108.8,120,1826534,50,1600,Peck,Psyshock,Aerial Ace,5,6,3,50000
Abomasnow (Shadow),77.4,460,grass,ice,123,116.9,147,2113669,50,1613,Leafage,Icy Wind,Energy Ball,6,7,3,50000
Eternatus,77.4,890,poison,dragon,124.8,88,119,1306906,20,1278,Dragon Tail,Dynamax Cannon,Sludge Bomb,4,5,20,100000
Raichu,77.4,26,electric,none,140.6,112.2,114,1798386,50,1595,Thunder Shock,Brick Break,Wild Charge,5,5,1,10000
Starmie,77.4,121,water,psychic,131.7,121.9,104,1669640,41.5,1488,Psywave,Surf,Ice Beam,12,14,3,50000
Tyrantrum,77.4,697,rock,dragon,119.9,106.4,106,1352280,29.5,1278,Dragon Tail,Rock Tomb,Crunch,5,4,5,75000
Conkeldurr (Shadow),77.2,534,fighting,none,123.8,86.7,123,1320216,27.5,1279,Poison Jab,Dynamic Punch,Brutal Swing,7,5,5,75000
Cryogonal,76.9,615,ice,none,112,133.4,117,1748074,36.5,1403,Ice Shard,Night Slash,Triple Axel,4,5,5,75000
Scyther,76.9,123,bug,flying,130.8,108.4,110,1559659,38,1429,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Toxicroak,76.9,454,poison,fighting,137.1,94.3,133,1719494,44.5,1536,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Toxicroak (Shadow),76.9,454,poison,fighting,137.1,94.3,133,1719494,44.5,1536,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Electrode (Shadow),76.7,101,electric,none,127,127,114,1838706,50,1534,Volt Switch,Foul Play,Discharge,3,3,3,50000
Kleavor,76.7,900,bug,rock,132.8,97.3,95,1227537,29,1277,Fury Cutter,X-Scissor,Stone Edge,10,14,5,75000
Reshiram,76.7,643,dragon,fire,127.4,102,98,1273490,22.5,1275,Dragon Breath,Stone Edge,Fusion Flare,14,12,20,100000
Armaldo (Shadow),76.6,348,rock,bug,127,104.8,109,1450746,34,1358,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Lanturn,76.6,171,water,electric,108.8,102.7,191,2134188,50,1524,Spark,Surf,Thunderbolt,7,8,3,50000
Mismagius,76.6,429,ghost,none,131.6,122.4,103,1659108,41,1480,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Pinsir,76.6,127,bug,none,131.8,105.7,96,1337401,32.5,1330,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Typhlosion (Shadow),76.6,157,fire,none,126.5,103.6,111,1454699,34,1359,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Keldeo (Resolute),76.4,647,water,fighting,126.9,96.4,103,1260015,24,1270,Low Kick,Secret Sword,Aqua Jet,5,5,20,100000
Fraxure,76.2,611,dragon,none,152,93.3,120,1701792,50,1614,Dragon Tail,Night Slash,Aqua Tail,3,3,5,75000
Vaporeon,76.2,134,water,none,108.5,91.4,151,1497452,29.5,1276,Water Gun,Aqua Tail,Last Resort,12,19,5,75000
Chesnaught,75.9,652,grass,fighting,112.5,120.2,118,1595655,33,1340,Vine Whip,Frenzy Plant,Superpower,6,5,3,10000
Toedscruel,75.9,949,ground,grass,112.6,147.6,135,2243668,48,1589,Mud Slap,Seed Bomb,Earth Power,4,6,3,50000
Zangoose,75.9,335,normal,none,147.3,90.6,124,1654827,46.5,1563,Fury Cutter,Night Slash,Close Combat,9,12,3,50000
Froslass,75.8,478,ice,ghost,125.7,111.5,126,1765959,50,1491,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Muk (Shadow),75.8,89,poison,none,112.8,108.7,144,1765636,37,1411,Poison Jab,Dark Pulse,Thunder Punch,8,6,3,50000
Wailord,75.8,321,water,none,124.5,67.9,240,2028852,48.5,1591,Rollout,Surf,Blizzard,4,6,1,10000
Noctowl,75.6,164,normal,flying,108.1,115.6,162,2024410,50,1480,Wing Attack,Shadow Ball,Sky Attack,7,7,1,10000
Snorlax (Shadow),75.6,143,normal,none,99.5,93.9,175,1635034,28.5,1276,Lick,Body Slam,Earthquake,12,22,5,75000
Centiskorch,75.4,851,fire,bug,121.1,92.4,128,1432274,32,1320,Ember,Heat Wave,Lunge,5,5,5,75000
Gothitelle (Shadow),75.4,576,psychic,none,119.2,143.7,123,2106872,48,1589,Confusion,Rock Slide,Future Sight,4,5,3,50000
Kangaskhan,75.4,115,normal,none,114.6,111.5,152,1942241,42,1496,Low Kick,Crunch,Outrage,6,8,3,50000
Talonflame,75.4,663,fire,flying,129.1,114.9,135,2002535,50,1612,Incinerate,Fly,Flame Charge,3,3,1,10000
Conkeldurr,75.3,534,fighting,none,123.8,86.7,123,1320216,27.5,1279,Poison Jab,Dynamic Punch,Brutal Swing,7,5,5,75000
Golbat (Shadow),75.3,42,poison,flying,118.9,111.5,132,1749970,50,1445,Wing Attack,Air Cutter,Shadow Ball,5,7,1,10000
Hariyama,75.3,297,fighting,none,121,72.4,179,1568112,35,1377,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Machoke (Shadow),75.3,67,fighting,none,129.7,94.6,138,1693208,50,1485,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Fearow,75.1,22,normal,flying,133.1,100,120,1597200,50,1460,Peck,Drill Peck,Twister,5,5,1,10000
Scolipede (Shadow),75.1,545,bug,poison,134.9,122.5,110,1817778,46.5,1566,Poison Sting,Aqua Tail,X-Scissor,4,5,1,10000
Alakazam,75,65,psychic,none,144.5,93.7,83,1123791,30,1279,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Golem (Alolan),75,76,rock,electric,117.1,116,111,1507780,32.5,1330,Rollout,Rock Blast,Wild Charge,4,4,1,10000
Hariyama (Shadow),75,297,fighting,none,121,72.4,179,1568112,35,1377,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Serperior (Shadow),75,497,grass,none,115.8,145.7,130,2193368,48.5,1596,Vine Whip,Frenzy Plant,Leaf Tornado,6,5,3,10000
Suicune,75,245,water,none,100,135.1,128,1729280,32,1315,Ice Fang,Ice Beam,Scald,10,9,20,100000
Talonflame (Shadow),75,663,fire,flying,129.1,114.9,135,2002535,50,1612,Incinerate,Brave Bird,Fly,3,3,1,10000
Vespiquen,75,416,bug,flying,110.8,138.5,126,1933571,50,1466,Fury Cutter,X-Scissor,Power Gem,10,13,3,50000
Alakazam (Shadow),74.8,65,psychic,none,144.5,93.7,83,1123791,30,1279,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Qwilfish (Shadow),74.8,211,water,poison,134.5,103.4,120,1668876,50,1499,Poison Sting,Aqua Tail,Ice Beam,4,7,3,50000
Weezing,74.6,110,poison,none,123,142.5,119,2085773,49.5,1607,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Donphan,74.5,232,ground,none,116,106.4,117,1444061,31,1297,Mud Slap,Body Slam,Trailblaze,4,5,3,50000
Dragapult,74.5,887,dragon,ghost,131.6,90.1,104,1233145,26,1278,Dragon Tail,Shadow Ball,Breaking Swipe,5,5,5,75000
Sneasler (Shadow),74.5,903,fighting,poison,134.2,86.7,104,1210055,28.5,1277,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Tauros (Aqua),74.5,128,fighting,water,121,117.6,110,1565256,35,1377,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Typhlosion,74.5,157,fire,none,126.5,103.6,111,1454699,34,1359,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Camerupt,74.3,323,fire,ground,141.2,102,126,1814702,50,1603,Incinerate,Rock Tomb,Scorching Sands,3,3,3,50000
Hawlucha,74.3,701,fighting,flying,131.1,110,132,1903572,47.5,1581,Low Kick,Flying Press,Aerial Ace,5,6,5,75000
Electrode (Hisuian),74.1,101,electric,grass,129.1,129.1,114,1900016,50,1571,Thunder Shock,Wild Charge,Swift,5,4,3,50000
Golem (Alolan) (Shadow),74.1,76,rock,electric,117.1,116,111,1507780,32.5,1330,Rollout,Wild Charge,Rock Blast,4,4,1,10000
Mamoswine (Shadow),74.1,473,ice,ground,125.8,80.2,128,1291412,27.5,1278,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Noivern,74.1,715,flying,dragon,121.2,109.1,122,1613196,36.5,1404,Dragon Tail,Heat Wave,Hurricane,4,6,5,75000
Mesprit,74,481,psychic,none,114.6,116.7,106,1417625,30,1279,Confusion,Swift,Future Sight,3,5,20,100000
Mismagius (Shadow),74,429,ghost,none,131.6,122.4,103,1659108,41,1480,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Furfrou,73.8,676,normal,none,121,123,132,1964556,50,1543,Sucker Punch,Surf,Grass Knot,7,8,5,75000
Pinsir (Shadow),73.8,127,bug,none,131.8,105.7,96,1337401,32.5,1330,Fury Cutter,X-Scissor,Close Combat,10,12,5,75000
Sandslash (Shadow),73.8,28,ground,none,125.1,126.4,131,2071456,49.5,1609,Sand Attack,Rock Tomb,Night Slash,13,9,3,50000
Electabuzz (Shadow),73.7,125,electric,none,136.8,112.7,115,1772996,46.5,1564,Thunder Shock,Thunder Punch,Thunderbolt,5,7,5,75000
Garchomp,73.7,445,dragon,ground,121.5,95.3,115,1331579,23,1276,Mud Shot,Earth Power,Twister,7,5,5,75000
Garchomp (Shadow),73.7,445,dragon,ground,121.5,95.3,115,1331579,23,1276,Mud Shot,Earth Power,Twister,7,5,5,75000
Jolteon,73.7,135,electric,none,131.5,108.7,98,1400817,34,1357,Volt Switch,Discharge,Last Resort,3,4,5,75000
Armaldo,73.5,348,rock,bug,127,104.8,109,1450746,34,1358,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Electrode,73.5,101,electric,none,127,127,114,1838706,50,1534,Volt Switch,Foul Play,Discharge,3,3,3,50000
Quagsire,73.5,195,water,ground,112.8,106.8,156,1879338,50,1456,Mud Shot,Aqua Tail,Stone Edge,4,7,3,50000
Scolipede,73.5,545,bug,poison,134.9,122.5,110,1817778,46.5,1566,Poison Sting,Aqua Tail,X-Scissor,4,5,1,10000
Swalot,73.5,317,poison,none,104.7,117.6,162,1994661,50,1446,Mud Shot,Sludge,Ice Beam,5,7,1,10000
Luxray,73.3,405,electric,none,130.5,94.6,112,1382674,33.5,1348,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Thundurus (Incarnate),73.3,642,electric,flying,135.8,89.2,98,1187109,27.5,1274,Thunder Shock,Crunch,Thunder,5,7,20,100000
Dewgong,73.2,87,water,ice,104.1,129.7,150,2025265,50,1451,Ice Shard,Icy Wind,Drill Run,5,5,3,50000
Exeggutor (Alolan),73.2,103,grass,dragon,124.1,87.9,120,1309007,30,1279,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Flygon (Shadow),73.2,330,ground,dragon,126.3,108.2,123,1680876,40,1462,Mud Shot,Twister,Scorching Sands,5,6,5,75000
Regice (Shadow),73.2,378,ice,none,96.8,165.4,104,1665115,30,1271,Lock On,Thunder,Blizzard,12,15,20,100000
Appletun,73,842,grass,dragon,119.2,104.2,167,2074247,47,1576,Astonish,Seed Bomb,Outrage,4,6,5,75000
Flygon,73,330,ground,dragon,126.3,108.2,123,1680876,40,1462,Mud Shot,Twister,Scorching Sands,5,6,5,75000
Beartic,72.9,614,ice,none,124.6,87.4,120,1306805,30,1277,Powder Snow,Ice Punch,Liquidation,5,6,3,50000
Nidoking (Shadow),72.7,34,poison,ground,128.8,105.9,126,1718630,42,1493,Fury Cutter,Sand Tomb,Earth Power,10,14,3,50000
Pidgeot,72.7,18,normal,flying,122.3,114.2,141,1969299,50,1556,Wing Attack,Heat Wave,Brave Bird,6,7,1,10000
Sneasler,72.7,903,fighting,poison,134.2,86.7,104,1210055,28.5,1277,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Exploud,72.5,295,normal,none,124.5,98.4,160,1960128,46.5,1566,Astonish,Crunch,Disarming Voice,5,5,1,10000
Torkoal,72.4,324,fire,none,112.2,147.3,126,2082410,50,1530,Ember,Flame Wheel,Earthquake,5,8,3,50000
Venomoth (Shadow),72.4,49,bug,poison,131.1,106.8,126,1764186,50,1522,Psywave,Poison Fang,Silver Wind,10,12,3,50000
Machoke,72.2,67,fighting,none,129.7,94.6,138,1693208,50,1485,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Whiscash,72.2,340,water,ground,112.2,105.4,173,2045877,50,1517,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Exeggutor (Shadow),72.1,103,grass,psychic,125.6,86.6,121,1316112,30.5,1290,Confusion,Seed Bomb,Psychic,3,4,3,50000
Tangrowth,72.1,465,grass,none,112.3,105.4,127,1503225,31,1299,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Chesnaught (Shadow),71.9,652,grass,fighting,112.5,120.2,118,1595655,33,1340,Vine Whip,Frenzy Plant,Superpower,6,5,3,10000
Clodsire,71.9,980,poison,ground,96,112.2,197,2121926,50,1427,Poison Sting,Stone Edge,Earthquake,7,8,3,50000
Exeggutor,71.9,103,grass,psychic,125.6,86.6,121,1316112,30.5,1290,Confusion,Seed Bomb,Psychic,3,4,3,50000
Luxray (Shadow),71.9,405,electric,none,130.5,94.6,112,1382674,33.5,1348,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Meganium (Shadow),71.9,154,grass,none,114.5,143.8,135,2222789,48.5,1595,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Nihilego,71.9,793,rock,poison,116.9,103.1,115,1386025,23,1277,Acid,Rock Slide,Sludge Bomb,6,7,20,100000
Mamoswine,71.7,473,ice,ground,125.8,80.2,128,1291412,27.5,1278,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Sceptile,71.7,254,grass,none,132,106.4,107,1502794,37,1411,Fury Cutter,Frenzy Plant,Breaking Swipe,12,13,3,10000
Polteageist,71.6,855,ghost,none,132.4,106.8,87,1230208,30,1279,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Carracosta (Shadow),71.4,565,water,rock,119.2,128.9,117,1797691,40.5,1470,Rock Throw,Body Slam,Ancient Power,7,9,5,75000
Magmar (Shadow),71.4,126,fire,none,139,111.9,116,1804276,48,1587,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Venomoth,71.4,49,bug,poison,131.1,106.8,126,1764186,50,1522,Psywave,Poison Fang,Silver Wind,10,12,3,50000
Weezing (Shadow),71.3,110,poison,none,124.4,141.1,117,2053682,49,1603,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Mudsdale,71.1,750,ground,none,116,98.4,127,1449629,31,1300,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Torterra,71.1,389,grass,ground,113.9,112.3,125,1598871,33.5,1349,Mud Slap,Frenzy Plant,Stone Edge,5,6,3,10000
Claydol,70.9,344,ground,psychic,104.7,164.9,114,1968213,50,1441,Mud Slap,Ice Beam,Rock Tomb,6,5,3,50000
Frosmoth,70.9,873,ice,bug,136.9,98.9,108,1462256,37.5,1420,Powder Snow,Icy Wind,Bug Buzz,6,8,5,75000
Lycanroc (Midnight),70.9,745,rock,none,129.3,95.8,122,1511207,36.5,1404,Rock Throw,Psychic Fangs,Crunch,7,9,5,50000
Quagsire (Shadow),70.9,195,water,ground,112.8,106.8,156,1879338,50,1456,Mud Shot,Aqua Tail,Stone Edge,4,7,3,50000
Tauros (Combat),70.9,128,fighting,none,121,117.6,110,1565256,35,1377,Double Kick,Close Combat,Trailblaze,4,4,3,50000
Typhlosion (Hisuian),70.9,157,fire,ghost,128.8,98.7,101,1283969,30.5,1287,Ember,Wild Charge,Shadow Ball,5,6,3,10000
Aerodactyl,70.8,142,rock,flying,129,99.2,117,1497226,36,1393,Dragon Breath,Rock Slide,Earth Power,12,14,5,75000
Salazzle,70.8,758,poison,fire,148.3,91.3,116,1570616,44,1530,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Urshifu (Rapid Strike),70.8,892,fighting,water,126.3,89.9,113,1283044,24.5,1273,Waterfall,Aqua Jet,Dynamic Punch,4,5,20,100000
Bouffalant,70.6,626,normal,none,114.9,112.6,132,1707782,36.5,1404,Mud Shot,Stomp,Megahorn,5,7,3,50000
Floatzel,70.6,419,water,none,145,83.2,137,1652768,45.5,1549,Waterfall,Aqua Jet,Swift,4,4,3,50000
Golbat,70.5,42,poison,flying,118.9,111.5,132,1749970,50,1445,Wing Attack,Air Cutter,Shadow Ball,5,7,1,10000
Keldeo (Ordinary),70.5,647,water,fighting,126.9,96.4,103,1260015,24,1270,Low Kick,Aqua Tail,Sacred Sword,5,5,20,100000
Suicune (Shadow),70.5,245,water,none,102.1,132.3,129,1742510,33,1336,Ice Fang,Scald,Ice Beam,9,10,20,100000
Aerodactyl (Shadow),70.3,142,rock,flying,129,99.2,117,1497226,36,1393,Dragon Breath,Rock Slide,Earth Power,12,14,5,75000
Gurdurr,70.3,533,fighting,none,131.8,100.7,143,1897933,50,1586,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Froslass (Shadow),70.1,478,ice,ghost,125.7,111.5,126,1765959,50,1491,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Sinistcha,70.1,1013,grass,ghost,124.3,111.4,101,1398549,32,1319,Astonish,Shadow Ball,Energy Ball,5,6,3,50000
Zebstrika (Shadow),69.8,523,electric,none,140.9,98.9,126,1755811,47,1575,Low Kick,Wild Charge,Discharge,6,5,3,50000
Exeggutor (Alolan) (Shadow),69.7,103,grass,dragon,124.1,87.9,120,1309007,30,1279,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Hitmontop,69.7,237,fighting,none,127,150,102,1943100,50,1576,Counter,Close Combat,Triple Axel,8,8,5,75000
Kecleon,69.7,352,normal,none,118.9,137.9,114,1869179,50,1496,Sucker Punch,Foul Play,Ice Beam,6,8,5,75000
Qwilfish,69.7,211,water,poison,134.5,103.4,120,1668876,50,1499,Poison Sting,Aqua Tail,Ice Beam,4,7,3,50000
Cloyster,69.5,91,water,ice,119,168.8,94,1888197,42.5,1504,Ice Shard,Icy Wind,Hydro Pump,5,8,3,50000
Grafaiai,69.5,945,poison,normal,141.1,109.7,117,1811004,49,1599,Mud Slap,Poison Fang,Sludge Bomb,4,5,3,50000
Manectric (Shadow),69.5,310,electric,none,147.8,92,121,1645310,46,1560,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Nidoking,69.5,34,poison,ground,128.8,105.9,126,1718630,42,1493,Fury Cutter,Sand Tomb,Earth Power,10,14,3,50000
Rapidash,69.5,78,fire,none,136.8,113.4,114,1768496,46,1560,Incinerate,Wild Charge,Flame Charge,3,3,3,50000
Tauros (Blaze),69.5,128,fighting,fire,121,117.6,110,1565256,35,1377,Double Kick,Trailblaze,Flame Charge,4,5,3,50000
Camerupt (Shadow),69.3,323,fire,ground,141.2,102,126,1814702,50,1603,Incinerate,Rock Tomb,Scorching Sands,3,3,3,50000
Mienshao,69.3,620,fighting,none,153.9,81.9,104,1310859,37.5,1421,Force Palm,Brutal Swing,Brick Break,4,4,3,50000
Rhyperior,69.3,464,ground,rock,116.4,96.5,125,1404075,24.5,1279,Mud Slap,Breaking Swipe,Rock Wrecker,5,5,3,50000
Carracosta,69.2,565,water,rock,119.2,128.9,117,1797691,40.5,1470,Rock Throw,Body Slam,Ancient Power,7,9,5,75000
Electabuzz,69.2,125,electric,none,135.8,116.9,120,1905002,50,1610,Thunder Shock,Thunder Punch,Return,5,8,5,75000
Terrakion,69.2,639,rock,fighting,127.1,95.6,106,1287981,25,1279,Double Kick,Sacred Sword,Rock Slide,3,4,20,100000
Ceruledge,69,937,fire,ghost,125.6,102.9,100,1292424,29,1279,Incinerate,Shadow Ball,Heat Wave,3,3,5,50000
Marowak (Alolan) (Shadow),69,105,fire,ghost,107.4,135.8,114,1662681,50,1342,Hex,Shadow Bone,Bone Club,4,3,3,50000
Porygon2,69,233,normal,none,119,114.9,125,1709138,38,1428,Lock On,Tri Attack,Return,10,14,3,50000
Cursola,68.9,864,ghost,none,134.5,103.1,87,1206425,30,1277,Astonish,Night Shade,Power Gem,5,5,3,50000
Delphox (Shadow),68.9,655,fire,psychic,123.5,107.7,101,1343396,30.5,1289,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Lunala,68.9,792,psychic,ghost,119.2,93.5,123,1370860,23,1279,Shadow Claw,Shadow Ball,Moonblast,7,8,20,100000
Tauros,68.9,128,normal,none,122.8,119.8,119,1750661,40.5,1468,Tackle,Trailblaze,Horn Attack,15,12,3,50000
Thundurus (Therian),68.9,642,electric,flying,143.8,82.7,95,1129765,25,1278,Volt Switch,Wildbolt Storm,Focus Blast,3,5,20,100000
Xurkitree,68.9,796,electric,none,153.1,72.4,96,1064106,23,1277,Thunder Shock,Discharge,Power Whip,5,6,20,100000
Decidueye (Hisuian),68.7,724,grass,fighting,120.6,104,120,1505088,33.5,1350,Magical Leaf,Aura Sphere,Aerial Ace,4,5,3,10000
Azelf,68.5,482,psychic,none,141.3,82.1,99,1148472,28.5,1277,Confusion,Swift,Future Sight,3,5,20,100000
Gurdurr (Shadow),68.5,533,fighting,none,131.8,100.7,143,1897933,50,1586,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Omastar (Shadow),68.4,139,rock,water,121,123.9,107,1604133,36,1394,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Torterra (Shadow),68.4,389,grass,ground,113.9,112.3,125,1598871,33.5,1349,Mud Slap,Frenzy Plant,Stone Edge,5,6,3,10000
Wailord (Shadow),68.2,321,water,none,124.5,67.9,240,2028852,48.5,1591,Rollout,Scald,Blizzard,4,6,1,10000
Blacephalon,68.1,806,fire,ghost,160.4,81.2,78,1015909,27.5,1277,Incinerate,Mind Blown,Shadow Ball,2,3,20,100000
Buzzwole,68.1,794,bug,fighting,118.1,103.3,113,1378569,26.5,1279,Counter,Superpower,Lunge,7,8,20,100000
Sceptile (Shadow),68.1,254,grass,none,132,106.4,107,1502794,37,1411,Fury Cutter,Frenzy Plant,Breaking Swipe,12,13,3,10000
Tropius,68.1,357,grass,flying,102,120.3,160,1963296,50,1419,Air Slash,Leaf Blade,Brutal Swing,4,4,5,75000
Whiscash (Shadow),68.1,340,water,ground,112.2,105.4,173,2045877,50,1517,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Emboar (Shadow),67.7,500,fire,fighting,128.2,75.6,137,1327793,31.5,1308,Ember,Blast Burn,Rock Slide,6,5,3,10000
Pidgeot (Shadow),67.7,18,normal,flying,122.3,114.2,141,1969299,50,1556,Wing Attack,Brave Bird,Heat Wave,7,6,1,10000
Exploud (Shadow),67.6,295,normal,none,124.5,98.4,160,1960128,46.5,1566,Astonish,Crunch,Disarming Voice,5,5,1,10000
Jynx,67.6,124,ice,psychic,140.6,102.8,110,1589905,42,1496,Confusion,Psyshock,Avalanche,3,4,5,75000
Seismitoad,67.6,537,water,ground,119.6,102.8,153,1881117,42.5,1504,Mud Shot,Earth Power,Sludge Bomb,7,6,3,50000
Passimian,67.4,766,fighting,none,120.2,93.1,125,1398827,31,1300,Counter,Close Combat,Brick Break,8,7,3,75000
Magmar,67.3,126,fire,none,139,111.9,116,1804276,48,1587,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Magmortar (Shadow),67.3,467,fire,none,130.2,95.7,100,1246014,29,1279,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Manectric,67.3,310,electric,none,147.8,92,121,1645310,46,1560,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Marowak (Alolan),67.3,105,fire,ghost,107.4,135.8,114,1662681,50,1342,Hex,Shadow Bone,Bone Club,4,3,3,50000
Araquanid,67.1,752,water,bug,95.3,158.1,124,1868299,50,1335,Bug Bite,Water Pulse,Bug Buzz,17,20,3,50000
Rillaboom,67.1,812,grass,none,121.8,91.2,120,1332979,27.5,1275,Razor Leaf,Drum Beating,Frenzy Plant,9,12,3,10000
Glalie (Shadow),66.9,362,ice,none,119.6,119.6,138,1973974,50,1539,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Bewear,66.8,760,normal,fighting,119.4,80.5,142,1364861,29.5,1279,Shadow Claw,Superpower,Payback,5,8,1,10000
Hitmontop (Shadow),66.8,237,fighting,none,127,150,102,1943100,50,1576,Counter,Close Combat,Triple Axel,8,8,5,75000
Leafeon,66.8,470,grass,none,119.5,126.5,96,1451208,32,1318,Bullet Seed,Leaf Blade,Last Resort,3,5,5,75000
Tornadus (Therian),66.8,641,flying,none,124.5,104,101,1307748,29,1278,Gust,Bleakwind Storm,Heat Wave,4,4,20,100000
Delphox,66.6,655,fire,psychic,123.5,107.7,101,1343396,30.5,1289,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Zebstrika,66.6,523,electric,none,140.9,98.9,126,1755811,47,1575,Low Kick,Wild Charge,Discharge,6,5,3,50000
Landorus (Therian),66.5,645,ground,flying,135.2,88.9,99,1189909,23,1271,Mud Shot,Sandsear Storm,Stone Edge,5,7,20,100000
Rotom,66.5,479,electric,ghost,135.1,117.6,102,1620552,50,1485,Astonish,Thunderbolt,Ominous Wind,6,5,5,75000
Rotom (Fan),66.5,479,electric,flying,128.8,144.9,92,1717007,42,1494,Astonish,Thunderbolt,Ominous Wind,6,5,5,75000
Slowking,66.5,199,water,psychic,114.1,121.6,144,1997937,43,1512,Water Gun,Surf,Psychic,15,19,3,50000
Staraptor,66.5,398,normal,flying,134.2,87,119,1389373,34.5,1368,Wing Attack,Fly,Close Combat,6,6,1,10000
Emboar,66.1,500,fire,fighting,128.2,75.6,137,1327793,31.5,1308,Ember,Blast Burn,Rock Slide,6,5,3,10000
Heliolisk,66.1,695,electric,normal,136.2,110.7,105,1583121,40.5,1470,Volt Switch,Breaking Swipe,Parabolic Charge,4,4,3,50000
Necrozma,66.1,800,psychic,none,121.8,98.4,111,1330348,25,1278,Psycho Cut,Dark Pulse,Future Sight,6,8,20,100000
Sawk (Shadow),66.1,539,fighting,none,134.9,95.1,111,1424018,35.5,1386,Low Kick,Body Slam,Brick Break,5,5,5,75000
