Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Sirfetch'd,79.8,865,fighting,none,186.6,140.7,127,3334337,31.5,2497,Fury Cutter,Leaf Blade,Close Combat,9,12,3,50000
Tyrantrum,79.8,697,rock,dragon,167.6,148.7,149,3713396,29.5,2498,Dragon Tail,Rock Tomb,Crunch,5,4,5,75000
Weezing,79.8,110,poison,none,153.3,177.6,149,4056686,49.5,2494,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Girafarig,79.7,203,normal,psychic,165.5,124.3,157,3229749,50,2313,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Nidoqueen,79.7,31,poison,ground,150.4,152,181,4137805,45.5,2498,Poison Sting,Earth Power,Poison Fang,7,5,3,50000
Snorlax (Shadow),79.7,143,normal,none,139,131.2,245,4468016,28.5,2492,Lick,Body Slam,Earthquake,12,22,5,75000
Charizard (Shadow),79.6,6,fire,flying,171.5,140.5,151,3638458,34,2499,Dragon Breath,Blast Burn,Air Cutter,13,9,3,10000
Roserade,79.6,407,grass,poison,183.7,148.7,124,3387208,32,2496,Poison Sting,Weather Ball (Fire),Leaf Storm,4,7,3,50000
Blaziken (Shadow),79.5,257,fire,fighting,185.1,117.9,154,3360787,34,2494,Ember,Aura Sphere,Blast Burn,5,6,3,10000
Lunala,79.5,792,psychic,ghost,166.5,130.6,172,3740123,23,2497,Shadow Claw,Shadow Ball,Moonblast,7,8,20,100000
Piloswine (Shadow),79.5,221,ice,ground,159.2,125.4,196,3912881,47,2497,Powder Snow,Avalanche,Icicle Spear,6,5,3,50000
Vikavolt,79.3,738,bug,electric,187.1,123.3,144,3321998,29.5,2495,Volt Switch,X-Scissor,Fly,3,3,1,10000
Galvantula,79.2,596,bug,electric,181.5,120.2,157,3425159,50,2493,Volt Switch,Discharge,Lunge,3,3,3,50000
Golduck,79.1,55,water,none,160.4,143.9,168,3877702,46.5,2499,Confusion,Cross Chop,Liquidation,3,4,3,50000
Hypno (Shadow),79.1,97,psychic,none,133.6,174.8,178,4156884,50,2362,Confusion,Fire Punch,Ice Punch,3,3,3,50000
Scyther (Shadow),79.1,123,bug,flying,172.9,143.3,145,3592603,38,2497,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Serperior (Shadow),79.1,497,grass,none,144.9,182.4,163,4308051,48.5,2499,Vine Whip,Frenzy Plant,Leaf Tornado,6,5,3,10000
Articuno (Galarian),79,144,psychic,flying,172,140.3,149,3595608,25.5,2487,Psycho Cut,Fly,Brave Bird,5,7,20,100000
Espeon,79,196,psychic,none,191.1,135.5,126,3262650,28.5,2498,Confusion,Psychic Fangs,Shadow Ball,3,4,5,75000
Talonflame (Shadow),78.9,663,fire,flying,160.4,142.8,168,3848060,50,2489,Incinerate,Brave Bird,Fly,3,3,1,10000
Toxtricity,78.9,849,electric,poison,181.3,122.5,155,3442434,41,2498,Acid,Wild Charge,Power-Up Punch,6,5,5,75000
Chesnaught,78.8,652,grass,fighting,153.7,164.2,161,4063244,33,2500,Vine Whip,Frenzy Plant,Superpower,6,5,3,10000
Hawlucha,78.8,701,fighting,flying,164.7,138.2,166,3778416,47.5,2497,Low Kick,Flying Press,Aerial Ace,5,6,5,75000
Kleavor,78.8,900,bug,rock,185.6,136,133,3357133,29,2496,Fury Cutter,X-Scissor,Stone Edge,10,14,5,75000
Lanturn,78.8,171,water,electric,135.2,127.6,237,4088610,50,2354,Spark,Surf,Thunderbolt,7,8,3,50000
Mismagius (Shadow),78.8,429,ghost,none,170.9,159,134,3641195,41,2497,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Charizard,78.7,6,fire,flying,171.5,140.5,151,3638458,34,2499,Dragon Breath,Blast Burn,Air Cutter,13,9,3,10000
Mismagius,78.7,429,ghost,none,170.9,159,134,3641195,41,2497,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Chesnaught (Shadow),78.6,652,grass,fighting,153.7,164.2,161,4063244,33,2500,Vine Whip,Frenzy Plant,Superpower,6,5,3,10000
Sinistcha,78.6,1013,grass,ghost,171,153.2,139,3641411,32,2495,Astonish,Shadow Ball,Energy Ball,5,6,3,50000
Weezing (Shadow),78.6,110,poison,none,155.3,176.2,146,3995124,49,2498,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Appletun,78.5,842,grass,dragon,150.2,131.2,211,4158017,47,2500,Astonish,Seed Bomb,Outrage,4,6,5,75000
Hariyama (Shadow),78.5,297,fighting,none,162.9,97.4,241,3823817,35,2497,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Quaquaval,78.5,914,water,fighting,176.3,127.8,156,3514858,30.5,2493,Wing Attack,Close Combat,Aqua Jet,6,5,3,10000
Celebi,78.4,251,psychic,grass,155.5,154.8,166,3995852,27.5,2492,Confusion,Seed Bomb,Aura Sphere,3,3,20,100000
Sandslash (Shadow),78.4,28,ground,none,155.8,157.5,163,3999776,49.5,2498,Sand Attack,Rock Tomb,Night Slash,13,9,3,50000
Mamoswine (Shadow),78.3,473,ice,ground,175.8,112.1,180,3547292,27.5,2496,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Armarouge,78.2,936,fire,psychic,169.7,142.6,151,3654082,28.5,2491,Incinerate,Psyshock,Heat Wave,2,3,5,50000
Dragapult,78.2,887,dragon,ghost,183.9,126,146,3383024,26,2498,Dragon Tail,Shadow Ball,Breaking Swipe,5,5,5,75000
Sceptile,78.2,254,grass,none,175.5,141.5,143,3551155,37,2496,Fury Cutter,Frenzy Plant,Breaking Swipe,12,13,3,10000
Ursaring,78.1,217,normal,none,179.2,118.2,164,3473756,32,2497,Shadow Claw,Swift,Close Combat,5,6,3,50000
Tangrowth,77.9,465,grass,none,155.6,146,176,3998298,31,2496,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Gothitelle (Shadow),77.8,576,psychic,none,149.4,180.1,155,4170576,48,2497,Confusion,Rock Slide,Future Sight,4,5,3,50000
Keldeo (Resolute),77.8,647,water,fighting,177.3,134.8,145,3465506,24,2480,Low Kick,Secret Sword,Aqua Jet,5,5,20,100000
Raichu,77.8,26,electric,none,174.7,139.4,142,3458152,50,2464,Thunder Shock,Brick Break,Wild Charge,5,5,1,10000
Suicune (Shadow),77.8,245,water,none,139.4,180.6,176,4430913,33,2491,Ice Fang,Scald,Ice Beam,9,10,20,100000
Torterra,77.8,389,grass,ground,155,152.7,170,4023645,33.5,2498,Mud Slap,Frenzy Plant,Stone Edge,5,6,3,10000
Hariyama,77.6,297,fighting,none,162.9,97.4,241,3823817,35,2497,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Xatu,77.6,178,psychic,flying,173.9,135.3,149,3505772,50,2473,Peck,Psyshock,Aerial Ace,5,6,3,50000
Blacephalon,77.5,806,fire,ghost,224.1,113.5,109,2772453,27.5,2494,Incinerate,Mind Blown,Shadow Ball,2,3,20,100000
Clodsire,77.4,980,poison,ground,119.3,139.5,245,4077376,50,2206,Poison Sting,Stone Edge,Earthquake,7,8,3,50000
Flygon (Shadow),77.4,330,ground,dragon,165.1,141.4,161,3758568,40,2498,Mud Shot,Twister,Scorching Sands,5,6,5,75000
Haxorus,77.4,612,dragon,none,194.2,124.7,132,3196610,25.5,2493,Dragon Tail,Night Slash,Dragon Claw,3,5,5,75000
Scyther,77.4,123,bug,flying,172.9,143.3,145,3592603,38,2497,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Vespiquen,77.4,416,bug,flying,137.8,172.3,157,3727642,50,2267,Fury Cutter,X-Scissor,Power Gem,10,13,3,50000
Torkoal,77.3,324,fire,none,139.4,183.1,157,4007290,50,2363,Ember,Flame Wheel,Earthquake,5,8,3,50000
Conkeldurr (Shadow),77.2,534,fighting,none,173,121.2,172,3606427,27.5,2499,Poison Jab,Dynamic Punch,Brutal Swing,7,5,5,75000
Donphan (Shadow),77.2,232,ground,none,160.8,147.5,163,3866034,31,2493,Mud Slap,Body Slam,Trailblaze,4,5,3,50000
Furfrou,77.2,676,normal,none,150.4,152.9,164,3771370,50,2386,Sucker Punch,Surf,Grass Knot,7,8,5,75000
Golduck (Shadow),77.2,55,water,none,160.4,143.9,168,3877702,46.5,2499,Confusion,Cross Chop,Liquidation,3,4,3,50000
Cryogonal,77.1,615,ice,none,149.4,177.9,157,4172787,36.5,2497,Ice Shard,Night Slash,Triple Axel,4,5,5,75000
Noivern,77.1,715,flying,dragon,161.7,145.5,164,3858485,36.5,2498,Dragon Tail,Heat Wave,Hurricane,4,6,5,75000
Typhlosion,77.1,157,fire,none,171.5,140.5,151,3638458,34,2499,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Vaporeon,77.1,134,water,none,151.6,127.7,211,4084817,29.5,2492,Water Gun,Aqua Tail,Last Resort,12,19,5,75000
Toedscruel,77,949,ground,grass,141.1,185.1,169,4413876,48,2497,Mud Slap,Seed Bomb,Earth Power,4,6,3,50000
Typhlosion (Shadow),77,157,fire,none,171.5,140.5,151,3638458,34,2499,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Pawmot,76.9,923,electric,fighting,187.1,120.5,148,3336741,40.5,2500,Thunder Shock,Brick Break,Wild Charge,5,5,3,75000
Tauros (Aqua),76.8,128,fighting,water,162.9,158.3,148,3816486,35,2497,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Blaziken,76.7,257,fire,fighting,185.1,117.9,154,3360787,34,2494,Ember,Aura Sphere,Blast Burn,5,6,3,10000
Pinsir (Shadow),76.7,127,bug,none,180.7,144.9,132,3456213,32.5,2500,Fury Cutter,X-Scissor,Close Combat,10,12,5,75000
Scolipede (Shadow),76.7,545,bug,poison,170.3,154.7,139,3662012,46.5,2497,Poison Sting,Aqua Tail,X-Scissor,4,5,1,10000
Swalot,76.7,317,poison,none,130.2,146.2,201,3826083,50,2234,Mud Shot,Sludge,Ice Beam,5,7,1,10000
Wailord (Shadow),76.7,321,water,none,155.7,84.9,301,3978898,48.5,2491,Rollout,Scald,Blizzard,4,6,1,10000
Mamoswine,76.6,473,ice,ground,175.8,112.1,180,3547292,27.5,2496,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Pidgeot (Shadow),76.6,18,normal,flying,152,141.9,176,3796109,50,2404,Wing Attack,Brave Bird,Heat Wave,7,6,1,10000
Sceptile (Shadow),76.6,254,grass,none,175.5,141.5,143,3551155,37,2496,Fury Cutter,Frenzy Plant,Breaking Swipe,12,13,3,10000
Scolipede,76.6,545,bug,poison,170.3,154.7,139,3662012,46.5,2497,Poison Sting,Aqua Tail,X-Scissor,4,5,1,10000
Sneasler (Shadow),76.6,903,fighting,poison,187.5,121.2,146,3317850,28.5,2495,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Urshifu (Rapid Strike),76.6,892,fighting,water,174,123.8,155,3338886,24.5,2416,Waterfall,Aqua Jet,Dynamic Punch,4,5,20,100000
Talonflame,76.5,663,fire,flying,160.4,142.8,168,3848060,50,2489,Incinerate,Fly,Flame Charge,3,3,1,10000
Donphan,76.4,232,ground,none,160.8,147.5,163,3866034,31,2493,Mud Slap,Body Slam,Trailblaze,4,5,3,50000
Pinsir,76.4,127,bug,none,180.7,144.9,132,3456213,32.5,2500,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Polteageist,76.4,855,ghost,none,185.1,149.3,122,3371522,30,2499,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Aerodactyl,76.3,142,rock,flying,172.6,132.7,157,3595931,36,2493,Dragon Breath,Rock Slide,Earth Power,12,14,5,75000
Armaldo (Shadow),76.3,348,rock,bug,172.2,142,148,3618955,34,2496,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Kangaskhan,76.3,115,normal,none,148,144,197,4198464,42,2496,Low Kick,Crunch,Outrage,6,8,3,50000
Bewear,76.2,760,normal,fighting,166.8,112.4,199,3730916,29.5,2497,Shadow Claw,Superpower,Payback,5,8,1,10000
Electrode (Hisuian),76.2,101,electric,grass,160.4,160.4,142,3653399,50,2427,Thunder Shock,Wild Charge,Swift,5,4,3,50000
Fearow,76.2,22,normal,flying,165.5,124.3,149,3065176,50,2256,Peck,Drill Peck,Twister,5,5,1,10000
Typhlosion (Hisuian),76.2,157,fire,ghost,179.2,137.3,141,3469187,30.5,2493,Ember,Wild Charge,Shadow Ball,5,6,3,10000
Camerupt,76.1,323,fire,ground,175.6,126.9,157,3498531,50,2479,Incinerate,Rock Tomb,Scorching Sands,3,3,3,50000
Conkeldurr,76.1,534,fighting,none,173,121.2,172,3606427,27.5,2499,Poison Jab,Dynamic Punch,Brutal Swing,7,5,5,75000
Flygon,76.1,330,ground,dragon,165.1,141.4,161,3758568,40,2498,Mud Shot,Twister,Scorching Sands,5,6,5,75000
Staraptor (Shadow),76.1,398,normal,flying,181.3,117.6,161,3432662,34.5,2498,Wing Attack,Fly,Close Combat,6,6,1,10000
Electrode,76,101,electric,none,157.9,157.9,142,3540402,50,2370,Volt Switch,Foul Play,Discharge,3,3,3,50000
Electrode (Shadow),76,101,electric,none,157.9,157.9,142,3540402,50,2370,Volt Switch,Foul Play,Discharge,3,3,3,50000
Quagsire (Shadow),76,195,water,ground,140.3,132.7,194,3611855,50,2251,Mud Shot,Aqua Tail,Stone Edge,4,7,3,50000
Centiskorch,75.8,851,fire,bug,166.6,127.2,177,3750899,32,2499,Ember,Heat Wave,Lunge,5,5,5,75000
Quagsire,75.8,195,water,ground,140.3,132.7,194,3611855,50,2251,Mud Shot,Aqua Tail,Stone Edge,4,7,3,50000
Whiscash,75.8,340,water,ground,139.4,131,215,3926201,50,2343,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Aerodactyl (Shadow),75.7,142,rock,flying,172.6,132.7,157,3595931,36,2493,Dragon Breath,Rock Slide,Earth Power,12,14,5,75000
Banette,75.7,354,ghost,none,188.5,118.1,148,3294754,49.5,2494,Shadow Claw,Shadow Ball,Dazzling Gleam,7,7,3,50000
Fraxure,75.7,611,dragon,none,189,115.9,150,3285765,50,2495,Dragon Tail,Night Slash,Aqua Tail,3,3,5,75000
Tangrowth (Shadow),75.7,465,grass,none,155.6,146,176,3998298,31,2496,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Garchomp,75.6,445,dragon,ground,169.7,133.2,162,3661854,23,2492,Mud Shot,Earth Power,Twister,7,5,5,75000
Torterra (Shadow),75.6,389,grass,ground,155,152.7,170,4023645,33.5,2498,Mud Slap,Frenzy Plant,Stone Edge,5,6,3,10000
Armaldo,75.5,348,rock,bug,172.2,142,148,3618955,34,2496,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Ceruledge,75.5,937,fire,ghost,175.5,143.9,140,3535623,29,2499,Incinerate,Shadow Ball,Heat Wave,3,3,5,50000
Garchomp (Shadow),75.5,445,dragon,ground,169.7,133.2,162,3661854,23,2492,Mud Shot,Earth Power,Twister,7,5,5,75000
Machoke (Shadow),75.5,67,fighting,none,161.3,117.6,172,3262647,50,2295,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Pidgeot,75.3,18,normal,flying,152,141.9,176,3796109,50,2404,Wing Attack,Heat Wave,Brave Bird,6,7,1,10000
Cursola,75.2,864,ghost,none,188,144.1,122,3305078,30,2494,Astonish,Night Shade,Power Gem,5,5,3,50000
Qwilfish (Shadow),75.2,211,water,poison,167.2,128.6,149,3203786,50,2318,Poison Sting,Aqua Tail,Ice Beam,4,7,3,50000
Thundurus (Incarnate) (Shadow),75.2,642,electric,flying,192.2,126.2,139,3371534,27.5,2552,Thunder Shock,Thunder Punch,Crunch,5,5,20,100000
Golem (Alolan) (Shadow),75,76,rock,electric,160.5,159,152,3878964,32.5,2497,Rollout,Wild Charge,Rock Blast,4,4,1,10000
Mesprit,75,481,psychic,none,160.2,163.1,149,3893164,30,2499,Confusion,Swift,Future Sight,3,5,20,100000
Dewgong,74.9,87,water,ice,129.4,161.3,186,3882233,50,2244,Ice Shard,Icy Wind,Drill Run,5,5,3,50000
Kyurem (Black),74.9,646,dragon,ice,188.1,115.6,152,3305143,19.5,2498,Dragon Tail,Fusion Bolt,Freeze Shock,4,5,20,100000
Delphox (Shadow),74.8,655,fire,psychic,171.9,149.9,141,3633261,30.5,2499,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Electabuzz,74.8,125,electric,none,168.9,145.4,149,3659151,50,2490,Thunder Shock,Thunder Punch,Return,5,8,5,75000
Electabuzz (Shadow),74.8,125,electric,none,172.7,142.3,146,3587981,46.5,2492,Thunder Shock,Thunder Punch,Thunderbolt,5,7,5,75000
Frosmoth,74.6,873,ice,bug,181.5,131.1,144,3426430,37.5,2495,Powder Snow,Icy Wind,Bug Buzz,6,8,5,75000
Golem (Alolan),74.6,76,rock,electric,160.5,159,152,3878964,32.5,2497,Rollout,Rock Blast,Wild Charge,4,4,1,10000
Keldeo (Ordinary),74.6,647,water,fighting,177.3,134.8,145,3465506,24,2480,Low Kick,Aqua Tail,Sacred Sword,5,5,20,100000
Mudsdale,74.6,750,ground,none,160.8,136.5,177,3885008,31,2499,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Araquanid,74.4,752,water,bug,118.4,196.5,154,3582902,50,2063,Bug Bite,Water Pulse,Bug Buzz,17,20,3,50000
Nihilego,74.4,793,rock,poison,163.3,144.1,162,3812108,23,2495,Acid,Rock Slide,Sludge Bomb,6,7,20,100000
Gurdurr,74.3,533,fighting,none,163.8,125.2,178,3650381,50,2451,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Alakazam (Shadow),74.2,65,psychic,none,201.9,130.9,117,3092159,30,2499,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Bouffalant,74.2,626,normal,none,153.2,150.1,177,4070172,36.5,2497,Mud Shot,Stomp,Megahorn,5,7,3,50000
Kecleon,74.2,352,normal,none,147.8,171.3,142,3595176,50,2311,Sucker Punch,Foul Play,Ice Beam,6,8,5,75000
Exploud,74.1,295,normal,none,157.1,124.2,203,3960899,46.5,2495,Astonish,Crunch,Disarming Voice,5,5,1,10000
Rapidash,74.1,78,fire,none,173,143.5,145,3599698,46,2496,Incinerate,Wild Charge,Flame Charge,3,3,3,50000
Tauros (Combat),74.1,128,fighting,none,162.9,158.3,148,3816486,35,2497,Double Kick,Close Combat,Trailblaze,4,4,3,50000
Machoke,74,67,fighting,none,161.3,117.6,172,3262647,50,2295,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Zangoose,74,335,normal,none,185.9,114.3,157,3335994,46.5,2491,Fury Cutter,Night Slash,Close Combat,9,12,3,50000
Decidueye (Hisuian),73.9,724,grass,fighting,159.6,137.6,159,3491793,33.5,2365,Magical Leaf,Aura Sphere,Aerial Ace,4,5,3,10000
Sneasler,73.9,903,fighting,poison,187.5,121.2,146,3317850,28.5,2495,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Rotom (Wash),73.8,479,electric,water,166.4,187.2,120,3738010,42,2494,Thunder Shock,Thunderbolt,Hydro Pump,7,9,5,75000
Nidoking (Shadow),73.7,34,poison,ground,166.4,136.8,164,3733217,42,2492,Fury Cutter,Sand Tomb,Earth Power,10,14,3,50000
Staraptor,73.7,398,normal,flying,181.3,117.6,161,3432662,34.5,2498,Wing Attack,Fly,Close Combat,6,6,1,10000
Venomoth (Shadow),73.6,49,bug,poison,163,132.8,157,3398485,50,2354,Psywave,Poison Fang,Silver Wind,10,12,3,50000
Gurdurr (Shadow),73.5,533,fighting,none,163.8,125.2,178,3650381,50,2451,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Whiscash (Shadow),73.4,340,water,ground,139.4,131,215,3926201,50,2343,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Exeggutor (Shadow),73.3,103,grass,psychic,174.8,120.5,169,3559715,30.5,2498,Confusion,Seed Bomb,Psychic,3,4,3,50000
Delphox,73.2,655,fire,psychic,171.9,149.9,141,3633261,30.5,2499,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Exeggutor (Alolan),73.2,103,grass,dragon,173.4,122.9,169,3601535,30,2499,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Hitmontop,73.2,237,fighting,none,157.9,186.5,127,3739940,50,2436,Counter,Close Combat,Triple Axel,8,8,5,75000
Qwilfish,73.2,211,water,poison,167.2,128.6,149,3203786,50,2318,Poison Sting,Aqua Tail,Ice Beam,4,7,3,50000
Slowking,73.2,199,water,psychic,146.5,156.2,185,4233411,43,2496,Water Gun,Surf,Psychic,15,19,3,50000
Blissey,73.1,242,normal,none,104.3,144.3,396,5959994,39,2495,Zen Headbutt,Wild Charge,Dazzling Gleam,8,10,5,75000
Jynx,73.1,124,ice,psychic,181.6,132.8,142,3424540,42,2497,Confusion,Psyshock,Avalanche,3,4,5,75000
Mienshao,73.1,620,fighting,none,204.1,108.6,138,3058806,37.5,2500,Force Palm,Brutal Swing,Brick Break,4,4,3,50000
Banette (Shadow),73,354,ghost,none,191.2,116.7,146,3257704,47.5,2500,Shadow Claw,Shadow Ball,Dazzling Gleam,7,7,3,50000
Beartic,72.9,614,ice,none,174.1,122.2,168,3574203,30,2495,Powder Snow,Ice Punch,Liquidation,5,6,3,50000
Jolteon,72.8,135,electric,none,178.3,147.3,132,3466794,34,2495,Volt Switch,Discharge,Last Resort,3,4,5,75000
Carracosta (Shadow),72.7,565,water,rock,155.3,168,153,3991831,40.5,2495,Rock Throw,Body Slam,Ancient Power,7,9,5,75000
Exploud (Shadow),72.7,295,normal,none,157.1,124.2,203,3960899,46.5,2495,Astonish,Crunch,Disarming Voice,5,5,1,10000
Kabutops,72.7,141,rock,water,174.6,156,131,3568126,37.5,2497,Fury Cutter,Stone Edge,Ancient Power,14,12,5,75000
Lycanroc (Midnight),72.6,745,rock,none,172.5,127.8,164,3615462,36.5,2497,Rock Throw,Psychic Fangs,Crunch,7,9,5,50000
Seismitoad,72.6,537,water,ground,154.1,132.4,198,4039762,42.5,2496,Mud Shot,Earth Power,Sludge Bomb,7,6,3,50000
Kyurem (White),72.4,646,dragon,ice,188.1,115.6,152,3305143,19.5,2498,Dragon Breath,Ice Burn,Fusion Flare,15,12,20,100000
Reuniclus,72.4,579,psychic,none,163.4,121.4,192,3808658,33,2499,Charm,Psyshock,Shadow Ball,5,7,3,50000
Luxray,72.3,405,electric,none,177.6,128.7,153,3497139,33.5,2496,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Magmar (Shadow),72.3,126,fire,none,174.3,140.3,146,3570326,48,2495,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Venomoth,72.3,49,bug,poison,163,132.8,157,3398485,50,2354,Psywave,Poison Fang,Silver Wind,10,12,3,50000
Camerupt (Shadow),72.2,323,fire,ground,175.6,126.9,157,3498531,50,2479,Incinerate,Rock Tomb,Scorching Sands,3,3,3,50000
Golbat (Shadow),72.1,42,poison,flying,147.8,138.6,164,3359553,50,2232,Wing Attack,Air Cutter,Shadow Ball,5,7,1,10000
Floatzel,71.9,419,water,none,184,105.5,174,3377688,45.5,2494,Waterfall,Aqua Jet,Swift,4,4,3,50000
Omastar (Shadow),71.9,139,rock,water,161.9,165.7,143,3836237,36,2496,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Rotom (Fan),71.8,479,electric,flying,166.4,187.2,120,3738010,42,2494,Astonish,Thunderbolt,Ominous Wind,6,5,5,75000
Salazzle,71.8,758,poison,fire,189.6,116.7,149,3296822,44,2500,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Tauros,71.8,128,normal,none,160.1,156.1,155,3873700,40.5,2493,Tackle,Trailblaze,Horn Attack,15,12,3,50000
Thundurus (Incarnate),71.8,642,electric,flying,189.8,124.7,137,3242524,27.5,2489,Thunder Shock,Crunch,Thunder,5,7,20,100000
Claydol,71.7,344,ground,psychic,130.2,205,142,3790122,50,2227,Mud Slap,Ice Beam,Rock Tomb,6,5,3,50000
Ho-Oh,71.7,250,fire,flying,158,167.7,146,3868504,23.5,2480,Incinerate,Brave Bird,Sacred Fire,3,4,20,100000
Porygon2,71.7,233,normal,none,157.3,151.8,165,3939893,38,2496,Lock On,Tri Attack,Return,10,14,3,50000
Chandelure,71.6,609,ghost,fire,194.3,137.1,120,3196624,28,2493,Incinerate,Shadow Ball,Flame Charge,3,3,5,75000
Cloyster,71.5,91,water,ice,153.3,217.5,121,4034473,42.5,2497,Ice Shard,Icy Wind,Hydro Pump,5,8,3,50000
Exeggutor,71.5,103,grass,psychic,174.8,120.5,169,3559715,30.5,2498,Confusion,Seed Bomb,Psychic,3,4,3,50000
Hitmonchan (Shadow),71.5,107,fighting,none,169.4,173.5,124,3644472,46.5,2494,Bullet Punch,Close Combat,Ice Punch,7,6,5,75000
Nidoking,71.5,34,poison,ground,166.4,136.8,164,3733217,42,2492,Fury Cutter,Sand Tomb,Earth Power,10,14,3,50000
Tauros (Blaze),71.4,128,fighting,fire,162.9,158.3,148,3816486,35,2497,Double Kick,Trailblaze,Flame Charge,4,5,3,50000
Alakazam,71.3,65,psychic,none,201.9,130.9,117,3092159,30,2499,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Necrozma,71.3,800,psychic,none,170.3,137.6,156,3655592,25,2497,Psycho Cut,Dark Pulse,Future Sight,6,8,20,100000
Terrakion,71.3,639,rock,fighting,177.6,133.5,148,3509021,25,2498,Double Kick,Sacred Sword,Rock Slide,3,4,20,100000
Landorus (Therian),71.2,645,ground,flying,188.9,124.2,138,3237670,23,2481,Mud Shot,Sandsear Storm,Stone Edge,5,7,20,100000
Carracosta,71.1,565,water,rock,155.3,168,153,3991831,40.5,2495,Rock Throw,Body Slam,Ancient Power,7,9,5,75000
Golbat,71.1,42,poison,flying,147.8,138.6,164,3359553,50,2232,Wing Attack,Air Cutter,Shadow Ball,5,7,1,10000
Rhyperior,71.1,464,ground,rock,162.6,134.8,175,3835734,24.5,2498,Mud Slap,Breaking Swipe,Rock Wrecker,5,5,3,50000
Grafaiai,71,945,poison,normal,176.2,137,146,3524352,49,2492,Mud Slap,Poison Fang,Sludge Bomb,4,5,3,50000
Tyrantrum (Shadow),71,697,rock,dragon,167.6,148.7,149,3713396,29.5,2498,Dragon Tail,Meteor Beam,Rock Tomb,5,5,5,75000
Moltres (Shadow),70.8,146,fire,flying,176.4,130.8,150,3460968,26,2474,Wing Attack,Fly,Heat Wave,6,6,20,100000
Kyogre,70.6,382,water,none,173.6,150.2,137,3572237,22.5,2494,Waterfall,Avalanche,Surf,5,5,20,100000
Magmortar (Shadow),70.6,467,fire,none,182,133.8,140,3409224,29,2499,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Emboar,70.5,500,fire,fighting,177,104.4,190,3510972,31.5,2495,Ember,Blast Burn,Rock Slide,6,5,3,10000
Hitmontop (Shadow),70.5,237,fighting,none,157.9,186.5,127,3739940,50,2436,Counter,Close Combat,Triple Axel,8,8,5,75000
Leafeon,70.5,470,grass,none,164.3,174,132,3773642,32,2492,Bullet Seed,Leaf Blade,Last Resort,3,5,5,75000
Passimian,70.5,766,fighting,none,166.7,129.1,174,3744649,31,2498,Counter,Close Combat,Brick Break,8,7,3,75000
Regieleki,70.5,894,electric,none,193.4,106.2,155,3183557,34.5,2484,Lock On,Thunder Cage,Hyper Beam,8,16,20,100000
Stoutland,70.5,508,normal,none,160.6,149.2,162,3881766,35,2497,Sand Attack,Wild Charge,Crunch,12,12,1,10000
Eelektross,70.4,604,electric,none,172.1,130,161,3602053,38,2497,Volt Switch,Dragon Claw,Thunderbolt,4,4,1,10000
