Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Conkeldurr,84.9,534,fighting,none,173,121.2,172,3606427,27.5,2499,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Dhelmise,84.9,781,ghost,grass,176.9,144.1,138,3517798,32.5,2495,Shadow Claw,Shadow Ball,Brutal Swing,7,5,5,50000
Mew,84.9,151,psychic,none,155.5,154.8,166,3995852,27.5,2492,Shadow Claw,Psyshock,Wild Charge,5,6,20,100000
Reshiram (Shadow),84.9,643,dragon,fire,178,142.5,137,3475005,22.5,2491,Dragon Breath,Fusion Flare,Stone Edge,12,14,20,100000
Blaziken,84.8,257,fire,fighting,185.1,117.9,154,3360787,34,2494,Ember,Aura Sphere,Blast Burn,5,6,3,10000
Magnezone (Shadow),84.8,462,electric,steel,173.3,156.9,132,3589182,28.5,2500,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Barbaracle,84.7,689,rock,water,156.1,171.8,149,3995879,39,2497,Fury Cutter,Cross Chop,Stone Edge,9,14,3,50000
Camerupt,84.7,323,fire,ground,175.6,126.9,157,3498531,50,2479,Incinerate,Earth Power,Rock Tomb,3,3,3,50000
Flygon (Shadow),84.7,330,ground,dragon,165.1,141.4,161,3758568,40,2498,Dragon Tail,Twister,Sand Tomb,4,4,5,75000
Abomasnow (Mega),84.6,460,grass,ice,169.3,140.9,154,3673573,27,2493,Powder Snow,Weather Ball (Ice),Energy Ball,5,6,3,50000
Electivire,84.6,466,electric,none,185,128.4,142,3373068,29.5,2499,Thunder Shock,Wild Charge,Ice Punch,5,5,5,75000
Golurk,84.6,623,ground,ghost,172.1,127.2,166,3633926,35,2500,Astonish,Shadow Punch,Dynamic Punch,4,5,5,75000
Mewtwo (Shadow),84.6,150,psychic,none,192,118.9,140,3196032,21.5,2482,Psywave,Aura Sphere,Psystrike,10,12,20,100000
Typhlosion,84.6,157,fire,none,171.5,140.5,151,3638458,34,2499,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Typhlosion (Shadow),84.6,157,fire,none,171.5,140.5,151,3638458,34,2499,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Armarouge,84.5,936,fire,psychic,169.7,142.6,151,3654082,28.5,2491,Incinerate,Psyshock,Flame Charge,2,3,5,50000
Gholdengo,84.5,1000,steel,ghost,174.3,138.9,147,3558910,26,2496,Hex,Shadow Ball,Power Gem,4,4,5,10000
Palkia,84.5,484,water,dragon,182.5,144.1,129,3392474,23,2491,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Starmie,84.5,121,water,psychic,170.7,157.9,135,3638727,41.5,2498,Psywave,Aqua Jet,Power Gem,10,13,3,50000
Clodsire,84.4,980,poison,ground,119.3,139.5,245,4077376,50,2206,Poison Sting,Stone Edge,Earthquake,7,8,3,50000
Decidueye,84.4,724,grass,ghost,165.4,149.2,153,3775685,37,2499,Astonish,Frenzy Plant,Spirit Shackle,5,4,3,10000
Ferrothorn,84.4,598,grass,steel,141.1,195.6,160,4415866,47,2496,Bullet Seed,Power Whip,Flash Cannon,4,5,3,75000
Flygon,84.4,330,ground,dragon,165.1,141.4,161,3758568,40,2498,Dragon Tail,Twister,Sand Tomb,4,4,5,75000
Oinkologne,84.4,916,normal,none,151.1,133.6,204,4118140,41,2496,Mud Slap,Body Slam,Trailblaze,4,5,1,10000
Gogoat,84.3,673,grass,none,153.4,123.5,213,4035264,36,2493,Vine Whip,Leaf Blade,Rock Slide,5,6,3,50000
Palkia (Origin),84.3,484,water,dragon,183.9,146.1,126,3385342,21.5,2498,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Salamence (Shadow),84.3,373,dragon,flying,185.8,119.7,151,3358279,24,2499,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Zygarde (50% Forme),84.3,718,dragon,ground,146.4,166.3,173,4211913,26.5,2484,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Gliscor (Shadow),84.2,472,ground,flying,148.8,186.6,151,4192678,39.5,2499,Wing Attack,Acrobatics,Night Slash,7,5,5,75000
Bellossom,84.1,182,grass,none,151.5,166.5,163,4111634,48.5,2496,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Sliggoo,84.1,705,dragon,none,146.2,160.5,154,3613625,50,2302,Dragon Breath,Body Slam,Dragon Pulse,9,14,5,75000
Amoonguss,84,591,grass,poison,142.8,129.4,221,4083709,50,2418,Astonish,Foul Play,Grass Knot,4,5,3,50000
Baxcalibur,84,998,dragon,ice,175.3,123.4,164,3547651,25.5,2497,Dragon Breath,Glaive Rush,Avalanche,10,12,5,75000
Dubwool,84,832,normal,none,146.2,179,160,4187168,50,2477,Double Kick,Body Slam,Payback,3,5,3,10000
Genesect (Douse),84,649,bug,steel,181.8,147.1,127,3396333,27,2491,Fury Cutter,X-Scissor,Techno Blast (Douse),10,14,20,100000
Marshadow,84,802,fighting,ghost,180.6,133.5,141,3399524,24,2486,Shadow Claw,Close Combat,Thunder Punch,6,5,20,100000
Thievul,84,828,dark,none,157.1,150.4,157,3709571,50,2414,Sucker Punch,Night Slash,Play Rough,5,9,1,10000
Ursaring (Shadow),84,217,normal,none,179.2,118.2,164,3473756,32,2497,Shadow Claw,Swift,Close Combat,5,6,3,50000
Gigalith,83.9,526,rock,none,164,154,150,3788400,28.5,2496,Lock On,Superpower,Meteor Beam,8,12,3,50000
Overqwil,83.9,904,dark,poison,168.7,137.3,158,3659677,32.5,2492,Poison Jab,Aqua Tail,Dark Pulse,5,8,5,75000
Slowbro (Galarian),83.9,80,poison,psychic,153,139.8,190,4063986,46.5,2494,Confusion,Drain Punch,Sludge Bomb,3,4,3,50000
Slowbro (Shadow),83.9,80,water,psychic,146.5,156.2,185,4233411,43,2496,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Talonflame (Shadow),83.9,663,fire,flying,160.4,142.8,168,3848060,50,2489,Incinerate,Fly,Brave Bird,3,3,1,10000
Throh (Shadow),83.9,538,fighting,none,142.1,139.7,221,4387153,43.5,2497,Low Kick,Body Slam,Brick Break,5,5,5,75000
Shelgon (Shadow),83.7,372,dragon,none,157.1,142.8,149,3342648,50,2295,Dragon Breath,Twister,Flamethrower,10,14,5,75000
Charizard (Mega X),83.6,6,fire,dragon,180.6,146.9,130,3448918,23.5,2497,Dragon Breath,Blast Burn,Air Cutter,13,9,3,10000
Garchomp (Shadow),83.5,445,dragon,ground,169.7,133.2,162,3661854,23,2492,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Wailord,83.5,321,water,none,155.7,84.9,301,3978898,48.5,2491,Rollout,Surf,Blizzard,4,6,1,10000
Altaria,83.4,334,dragon,flying,131,181.4,164,3897198,50,2263,Dragon Breath,Sky Attack,Flamethrower,13,14,1,10000
Dialga (Origin),83.4,483,steel,dragon,173.5,149.7,137,3558294,22,2486,Dragon Breath,Roar of Time,Iron Head,17,13,20,100000
Drampa,83.4,780,normal,dragon,176.8,133.9,148,3503681,33.5,2497,Dragon Breath,Swift,Dragon Pulse,9,14,5,75000
Hariyama,83.4,297,fighting,none,162.9,97.4,241,3823817,35,2497,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Piloswine,83.4,221,ice,ground,159.2,125.4,196,3912881,47,2497,Powder Snow,Icicle Spear,Avalanche,5,6,3,50000
Scrafty,83.4,560,dark,fighting,146.6,196,148,4252573,49.5,2499,Counter,Foul Play,Thunder Punch,7,7,3,50000
Blacephalon,83.3,806,fire,ghost,224.1,113.5,109,2772453,27.5,2494,Incinerate,Mind Blown,Shadow Ball,2,3,20,100000
Medicham (Mega),83.3,308,fighting,psychic,170.3,158.1,136,3661722,45,2497,Psycho Cut,Dynamic Punch,Ice Punch,5,5,3,50000
Ferrothorn (Shadow),83.2,598,grass,steel,141.1,195.6,160,4415866,47,2496,Bullet Seed,Power Whip,Flash Cannon,4,5,3,75000
Venusaur,83.2,3,grass,poison,157.3,158.1,159,3954192,38,2498,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Charizard,83.1,6,fire,flying,171.5,140.5,151,3638458,34,2499,Dragon Breath,Blast Burn,Air Cutter,13,9,3,10000
Dragonite,83.1,149,dragon,flying,175.3,139.3,145,3540797,24,2493,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Dragonite (Mega),83.1,149,dragon,flying,176.4,153.7,130,3524648,19,2497,Dragon Breath,Superpower,Thunder Punch,10,10,5,75000
Incineroar,83.1,727,fire,dark,161.4,140.7,170,3860527,31.5,2497,Snarl,Brutal Swing,Blast Burn,3,4,3,10000
Mewtwo,83.1,150,psychic,none,190.7,120.7,141,3245466,21.5,2489,Psywave,Aura Sphere,Psystrike,10,12,20,100000
Morpeko (Full Belly),83.1,877,electric,dark,173.9,114.3,139,2762871,50,2195,Thunder Shock,Aura Wheel,Psychic Fangs,5,4,3,50000
Piloswine (Shadow),83.1,221,ice,ground,159.2,125.4,196,3912881,47,2497,Powder Snow,Avalanche,Icicle Spear,6,5,3,50000
Venusaur (Shadow),83.1,3,grass,poison,157.3,158.1,159,3954192,38,2498,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Sableye (Mega),83,302,dark,ghost,139.4,194,127,3434537,50,2193,Shadow Claw,Foul Play,Power Gem,5,7,5,75000
Toxtricity,83,849,electric,poison,181.3,122.5,155,3442434,41,2498,Acid,Wild Charge,Power-Up Punch,6,5,5,75000
Vikavolt (Shadow),83,738,bug,electric,187.1,123.3,144,3321998,29.5,2495,Volt Switch,X-Scissor,Discharge,3,3,1,10000
Gyarados (Mega),82.9,130,water,dark,174.6,150.4,136,3571338,19.5,2499,Dragon Breath,Aqua Tail,Crunch,9,12,1,10000
Hypno,82.9,97,psychic,none,133.6,174.8,178,4156884,50,2362,Confusion,Thunder Punch,Shadow Ball,3,4,3,50000
Tyranitar,82.9,248,rock,dark,166.8,142.6,156,3710566,24,2495,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Altaria (Shadow),82.8,334,dragon,flying,131,181.4,164,3897198,50,2263,Dragon Breath,Sky Attack,Flamethrower,13,14,1,10000
Salamence (Mega),82.8,373,dragon,flying,177.9,150.7,130,3485239,18,2493,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Toedscruel,82.8,949,ground,grass,141.1,185.1,169,4413876,48,2497,Mud Slap,Seed Bomb,Earth Power,4,5,3,50000
Gengar (Shadow),82.7,94,ghost,poison,199.4,122.9,127,3112295,33,2495,Shadow Claw,Shadow Punch,Shadow Ball,5,7,3,50000
Sandslash,82.7,28,ground,none,155.8,157.5,163,3999776,49.5,2498,Mud Shot,Night Slash,Rock Tomb,4,6,3,50000
Suicune,82.7,245,water,none,137.6,185.9,176,4502052,32,2491,Ice Fang,Ice Beam,Scald,10,9,20,100000
Garchomp,82.6,445,dragon,ground,169.7,133.2,162,3661854,23,2492,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Greninja,82.6,658,water,dark,178.7,129.9,150,3481970,39.5,2497,Water Shuriken,Hydro Cannon,Night Slash,3,3,3,10000
Poliwrath,82.6,62,water,fighting,148.8,158.4,177,4171876,42,2495,Counter,Icy Wind,Scald,8,9,3,50000
Shelgon,82.6,372,dragon,none,157.1,142.8,149,3342648,50,2295,Dragon Breath,Twister,Flamethrower,10,14,5,75000
Deoxys (Defense),82.5,386,psychic,none,130.2,288.1,126,4726338,50,2489,Counter,Psycho Boost,Rock Slide,6,8,20,100000
Hariyama (Shadow),82.5,297,fighting,none,162.9,97.4,241,3823817,35,2497,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Roserade,82.5,407,grass,poison,183.7,148.7,124,3387208,32,2496,Poison Sting,Weather Ball (Fire),Leaf Storm,4,7,3,50000
Scizor,82.5,212,bug,steel,177,144.6,137,3506405,31,2492,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Scizor (Shadow),82.5,212,bug,steel,177,144.6,137,3506405,31,2492,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Swampert (Mega),82.5,260,water,ground,174.1,140.9,145,3556950,20.5,2488,Mud Shot,Hydro Cannon,Sludge,5,5,3,10000
Magneton (Shadow),82.4,82,electric,steel,184.7,148.2,123,3366822,44,2495,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Raichu (Alolan),82.4,26,electric,psychic,177.9,138.6,141,3476629,49,2496,Thunder Shock,Trailblaze,Wild Charge,5,5,1,10000
Meganium,82.3,154,grass,none,143.2,179.8,169,4351304,48.5,2496,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Poliwrath (Shadow),82.3,62,water,fighting,148.8,158.4,177,4171876,42,2495,Counter,Icy Wind,Scald,8,9,3,50000
Enamorus (Therian),82.2,905,fairy,flying,177.7,149.9,131,3489477,27,2498,Fairy Wind,Mystical Fire,Moonblast,5,7,20,100000
Kingambit,82.2,983,dark,steel,163.6,145.6,160,3811226,25,2498,Metal Sound,Foul Play,Focus Blast,5,10,5,75000
Scolipede (Shadow),82.2,545,bug,poison,170.3,154.7,139,3662012,46.5,2497,Poison Sting,Aqua Tail,Megahorn,4,7,1,10000
Snorlax,82.2,143,normal,none,139,131.2,245,4468016,28.5,2492,Lick,Body Slam,Earthquake,12,22,5,75000
Tyranitar (Shadow),82.2,248,rock,dark,166.8,142.6,156,3710566,24,2495,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Urshifu (Single Strike),82.2,892,fighting,dark,174,123.8,155,3338886,24.5,2416,Sucker Punch,Payback,Dynamic Punch,9,7,20,100000
Camerupt (Mega),82.1,323,fire,ground,183.2,141.1,131,3386287,28.5,2492,Incinerate,Earth Power,Rock Tomb,3,3,3,50000
Charizard (Shadow),82.1,6,fire,flying,171.5,140.5,151,3638458,34,2499,Dragon Breath,Blast Burn,Air Cutter,13,9,3,10000
Lokix,82.1,920,bug,dark,173.8,131.6,156,3568044,47.5,2493,Sucker Punch,X-Scissor,Trailblaze,6,7,1,50000
Avalugg (Hisuian),82,713,ice,rock,151.2,172.5,158,4120956,26.5,2496,Powder Snow,Rock Slide,Icy Wind,6,6,3,50000
Druddigon,82,621,dragon,none,169,141,154,3669666,38,2497,Dragon Tail,Night Slash,Rock Tomb,3,5,5,75000
Latios (Mega),82,381,dragon,psychic,193.2,143.9,115,3197170,18,2485,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Muk (Shadow),82,89,poison,none,149.9,144.5,191,4137165,37,2494,Poison Jab,Dark Pulse,Thunder Punch,8,6,3,50000
Palkia (Shadow),82,484,water,dragon,185.1,145.4,124,3337279,23,2494,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Salamence,82,373,dragon,flying,185.8,119.7,151,3358279,24,2499,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Lucario (Mega),81.9,448,fighting,steel,205.4,124.3,119,3038215,24,2498,Force Palm,Aura Sphere,Meteor Mash,4,5,5,75000
Mamoswine,81.9,473,ice,ground,175.8,112.1,180,3547292,27.5,2496,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Rapidash (Galarian),81.9,78,psychic,fairy,173,143.5,145,3599698,46,2496,Fairy Wind,Body Slam,Wild Charge,4,5,3,50000
Steelix (Mega),81.9,208,steel,ground,144.9,227.7,130,4289185,25,2495,Dragon Tail,Psychic Fangs,Earthquake,3,6,5,75000
Victreebel (Mega),81.9,71,grass,poison,183.2,132.8,139,3381725,26,2494,Acid,Leaf Blade,Sludge Bomb,5,7,3,50000
Arctibax,81.8,997,dragon,ice,157.9,120.1,186,3527265,50,2362,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Blaziken (Mega),81.8,257,fire,fighting,208.6,113.4,126,2980560,22,2498,Ember,Aura Sphere,Blast Burn,5,6,3,10000
Camerupt (Shadow),81.8,323,fire,ground,175.6,126.9,157,3498531,50,2479,Incinerate,Earth Power,Rock Tomb,3,3,3,50000
Tapu Lele,81.8,786,psychic,fairy,179.8,151.2,125,3398220,26,2481,Astonish,Nature's Madness,Psyshock,5,4,20,100000
Pidgeot,81.7,18,normal,flying,152,141.9,176,3796109,50,2404,Wing Attack,Twister,Brave Bird,5,7,1,10000
Slowbro (Mega),81.7,80,water,psychic,150.7,181.1,151,4121057,24.5,2495,Confusion,Surf,Drain Punch,4,3,3,50000
Glalie,81.6,362,ice,none,148.7,148.7,172,3803211,50,2379,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Sandslash (Shadow),81.6,28,ground,none,155.8,157.5,163,3999776,49.5,2498,Sand Attack,Night Slash,Rock Tomb,9,13,3,50000
Centiskorch,81.4,851,fire,bug,166.6,127.2,177,3750899,32,2499,Ember,Heat Wave,Lunge,5,5,5,75000
Lurantis,81.4,754,grass,none,162.7,152.7,154,3826021,48,2498,Leafage,Leaf Blade,Superpower,5,5,3,50000
Meganium (Shadow),81.4,154,grass,none,143.2,179.8,169,4351304,48.5,2496,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Raichu,81.4,26,electric,none,174.7,139.4,142,3458152,50,2464,Thunder Shock,Brick Break,Wild Charge,5,5,1,10000
Torkoal,81.4,324,fire,none,139.4,183.1,157,4007290,50,2363,Ember,Flame Wheel,Overheat,5,7,3,50000
Chesnaught (Shadow),81.3,652,grass,fighting,153.7,164.2,161,4063244,33,2500,Low Kick,Superpower,Frenzy Plant,5,6,3,10000
Quaquaval,81.3,914,water,fighting,176.3,127.8,156,3514858,30.5,2493,Low Kick,Close Combat,Hydro Cannon,6,5,3,10000
Torterra,81.3,389,grass,ground,155,152.7,170,4023645,33.5,2498,Mud Slap,Frenzy Plant,Stone Edge,5,6,3,10000
Keldeo (Resolute),81.2,647,water,fighting,177.3,134.8,145,3465506,24,2480,Low Kick,Secret Sword,Aqua Jet,5,5,20,100000
Pidgeot (Shadow),81.2,18,normal,flying,152,141.9,176,3796109,50,2404,Wing Attack,Brave Bird,Twister,7,5,1,10000
Scizor (Mega),81.2,212,bug,steel,179.3,164.1,118,3471929,22.5,2500,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Vikavolt,81.2,738,bug,electric,187.1,123.3,144,3321998,29.5,2495,Volt Switch,X-Scissor,Fly,3,3,1,10000
Dachsbun,81.1,927,fairy,none,146.2,190.7,137,3819607,50,2370,Charm,Body Slam,Psychic Fangs,5,5,3,50000
Magneton,81.1,82,electric,steel,184.7,148.2,123,3366822,44,2495,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Rayquaza,81.1,384,dragon,flying,186.5,119.8,147,3284377,23.5,2480,Dragon Tail,Breaking Swipe,Dragon Ascent,5,4,20,100000
Venusaur (Mega),81.1,3,grass,poison,163.6,170.9,136,3802457,25,2496,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Dialga,81,483,steel,dragon,178,142.5,137,3475005,22.5,2491,Dragon Breath,Iron Head,Thunder,13,15,20,100000
Excadrill (Shadow),81,530,ground,steel,184.4,101.7,180,3375626,28,2496,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Gengar,81,94,ghost,poison,199.4,122.9,127,3112295,33,2495,Shadow Claw,Shadow Punch,Shadow Ball,5,7,3,50000
Muk,81,89,poison,none,149.9,144.5,191,4137165,37,2494,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Chesnaught,80.9,652,grass,fighting,153.7,164.2,161,4063244,33,2500,Low Kick,Superpower,Frenzy Plant,5,6,3,10000
Mamoswine (Shadow),80.9,473,ice,ground,175.8,112.1,180,3547292,27.5,2496,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Metagross,80.9,376,steel,psychic,171.4,158.3,134,3635771,24,2497,Shadow Claw,Meteor Mash,Earthquake,6,9,5,75000
Weezing,80.9,110,poison,none,153.3,177.6,149,4056686,49.5,2494,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Genesect,80.8,649,bug,steel,181.8,147.1,127,3396333,27,2491,Fury Cutter,X-Scissor,Techno Blast (Normal),10,14,20,100000
Kartana,80.8,798,grass,steel,218.4,128.2,102,2855886,25,2500,Fury Cutter,Leaf Blade,Sacred Sword,9,9,20,100000
Lugia (Shadow),80.8,249,psychic,flying,134.8,212.8,159,4560985,24.5,2486,Dragon Tail,Fly,Future Sight,4,6,20,100000
Pawmot,80.8,923,electric,fighting,187.1,120.5,148,3336741,40.5,2500,Thunder Shock,Brick Break,Wild Charge,5,5,3,75000
Regice (Shadow),80.8,378,ice,none,135.3,231.1,145,4533835,30,2481,Lock On,Thunder,Blizzard,12,15,20,100000
Volcanion,80.8,721,fire,water,172.6,149.3,132,3401532,24,2428,Incinerate,Scald,Overheat,3,3,20,100000
Weezing (Shadow),80.8,110,poison,none,155.3,176.2,146,3995124,49,2498,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Xatu (Shadow),80.8,178,psychic,flying,173.9,135.3,149,3505772,50,2473,Peck,Psyshock,Shadow Ball,5,7,3,50000
Glalie (Shadow),80.7,362,ice,none,148.7,148.7,172,3803211,50,2379,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Machoke (Shadow),80.7,67,fighting,none,161.3,117.6,172,3262647,50,2295,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Sinistcha,80.6,1013,grass,ghost,171,153.2,139,3641411,32,2495,Astonish,Shadow Ball,Energy Ball,5,5,3,50000
Ho-Oh,80.5,250,fire,flying,158,167.7,146,3868504,23.5,2480,Incinerate,Brave Bird,Sacred Fire,3,4,20,100000
Kabutops,80.5,141,rock,water,174.6,156,131,3568126,37.5,2497,Fury Cutter,Aqua Jet,Stone Edge,10,14,5,75000
Scolipede,80.5,545,bug,poison,170.3,154.7,139,3662012,46.5,2497,Poison Sting,Aqua Tail,Megahorn,4,7,1,10000
Slowking (Galarian),80.5,199,poison,psychic,151.6,152.4,178,4112484,38.5,2497,Acid,Surf,Shadow Ball,6,7,3,50000
Xatu,80.5,178,psychic,flying,173.9,135.3,149,3505772,50,2473,Peck,Psyshock,Shadow Ball,5,7,3,50000
Aggron (Mega),80.4,306,steel,none,157.2,216.7,116,3951568,22,2497,Dragon Tail,Meteor Beam,Rock Tomb,5,5,1,10000
Fearow,80.4,22,normal,flying,165.5,124.3,149,3065176,50,2256,Peck,Drill Peck,Drill Run,5,5,1,10000
Qwilfish (Hisuian),80.4,211,dark,poison,167.2,139.5,149,3475336,50,2414,Poison Jab,Aqua Tail,Dark Pulse,5,8,3,50000
Ceruledge,80.2,937,fire,ghost,175.5,143.9,140,3535623,29,2499,Incinerate,Shadow Ball,Flame Charge,3,3,5,50000
Ursaring,80.2,217,normal,none,179.2,118.2,164,3473756,32,2497,Shadow Claw,Swift,Close Combat,5,6,3,50000
Zekrom,80.2,644,dragon,electric,178,142.5,137,3475005,22.5,2491,Dragon Breath,Crunch,Wild Charge,12,12,20,100000
Mr. Mime,80.1,122,psychic,fairy,173.4,183.5,113,3595536,49.5,2497,Psywave,Shadow Ball,Psychic,13,14,5,75000
Arcanine (Shadow),80,59,fire,none,170.4,132,163,3666326,31,2500,Fire Fang,Wild Charge,Psychic Fangs,8,6,3,50000
Samurott (Hisuian),80,503,water,dark,169.7,127.7,169,3662347,35.5,2497,Fury Cutter,Icy Wind,Dark Pulse,12,13,3,10000
Swanna (Shadow),80,581,water,flying,165.5,123.5,164,3352037,50,2360,Gust,Aqua Jet,Fly,3,4,3,50000
Chimecho,79.9,358,psychic,none,157.1,153.7,164,3959988,50,2499,Astonish,Psyshock,Shadow Ball,4,5,5,75000
Noctowl,79.9,164,normal,flying,134.4,143.6,201,3879268,50,2287,Wing Attack,Shadow Ball,Sky Attack,7,7,1,10000
Relicanth,79.9,369,water,rock,134.9,176.3,194,4613877,44.5,2496,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Tyranitar (Mega),79.9,248,rock,dark,172.3,160.2,131,3615922,17,2496,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Dewgong,79.8,87,water,ice,129.4,161.3,186,3882233,50,2244,Ice Shard,Icy Wind,Drill Run,5,4,3,50000
Gigalith (Shadow),79.8,526,rock,none,164,154,150,3788400,28.5,2496,Lock On,Meteor Beam,Superpower,12,8,3,50000
Bruxish,79.7,779,water,psychic,176,132,152,3531264,48,2499,Confusion,Aqua Tail,Psychic Fangs,3,3,3,50000
Kilowattrel,79.7,941,electric,flying,184,120.2,152,3361754,45.5,2494,Thunder Shock,Acrobatics,Aerial Ace,7,5,1,10000
Lanturn,79.7,171,water,electric,135.2,127.6,237,4088610,50,2354,Spark,Surf,Thunderbolt,7,8,3,50000
Orbeetle,79.7,826,bug,psychic,142.8,214.2,141,4312874,50,2490,Confusion,Psyshock,Bug Buzz,3,5,1,10000
Alomomola,79.6,594,water,none,128.5,122.6,296,4663214,50,2450,Waterfall,Hydro Pump,Blizzard,8,8,5,75000
Leavanny,79.6,542,bug,grass,166.7,143.6,156,3734347,41.5,2497,Shadow Claw,Leaf Blade,X-Scissor,5,5,1,10000
Snorlax (Shadow),79.6,143,normal,none,139,131.2,245,4468016,28.5,2492,Lick,Body Slam,Earthquake,12,22,5,75000
Thundurus (Incarnate) (Shadow),79.6,642,electric,flying,192.2,126.2,139,3371534,27.5,2552,Thunder Shock,Thunder Punch,Brick Break,5,5,20,100000
Eternatus,79.5,890,poison,dragon,172.6,121.8,164,3447720,20,2445,Dragon Tail,Dynamax Cannon,Sludge Bomb,4,5,20,100000
Gallade (Mega),79.5,475,psychic,fighting,197.1,146.3,109,3143095,20,2492,Psycho Cut,Close Combat,Leaf Blade,5,4,5,75000
Garchomp (Mega),79.5,445,dragon,ground,187.7,128.6,137,3306936,16.5,2493,Dragon Tail,Twister,Earth Power,4,5,5,75000
Metagross (Shadow),79.5,376,steel,psychic,171.4,158.3,134,3635771,24,2497,Shadow Claw,Meteor Mash,Earthquake,6,9,5,75000
Muk (Alolan),79.5,89,poison,dark,149.9,144.5,191,4137165,37,2494,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Qwilfish (Shadow),79.5,211,water,poison,167.2,128.6,149,3203786,50,2318,Poison Sting,Aqua Tail,Ice Beam,4,7,3,50000
Solgaleo,79.5,791,psychic,steel,166.5,130.6,172,3740123,23,2497,Fire Spin,Psychic Fangs,Iron Head,4,5,20,100000
Vaporeon,79.5,134,water,none,151.6,127.7,211,4084817,29.5,2492,Water Gun,Aqua Tail,Last Resort,12,19,5,75000
Wyrdeer,79.5,899,normal,psychic,162.9,123.3,190,3816258,37.5,2494,Confusion,Wild Charge,Stomp,4,3,5,75000
Dialga (Shadow),79.4,483,steel,dragon,178.6,140.6,136,3415118,22.5,2476,Dragon Breath,Iron Head,Thunder,13,15,20,100000
Tapu Koko,79.4,785,electric,fairy,184.1,138.8,132,3373007,29,2494,Volt Switch,Thunderbolt,Nature's Madness,4,4,20,100000
Electrode (Shadow),79.3,101,electric,none,157.9,157.9,142,3540402,50,2370,Volt Switch,Foul Play,Discharge,3,3,3,50000
Froslass,79.3,478,ice,ghost,156.2,138.6,157,3398943,50,2304,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Golem (Alolan) (Shadow),79.3,76,rock,electric,160.5,159,152,3878964,32.5,2497,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Swanna,79.3,581,water,flying,165.5,123.5,164,3352037,50,2360,Gust,Aqua Jet,Fly,3,4,3,50000
Torterra (Shadow),79.3,389,grass,ground,155,152.7,170,4023645,33.5,2498,Mud Slap,Frenzy Plant,Sand Tomb,5,4,3,10000
Dipplin,79.2,1011,grass,dragon,147.8,166.2,171,4200506,49,2492,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
