Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Pinsir (Shadow),72.9,127,bug,none,99.9,80.6,73,587792,18.5,766,Fury Cutter,X-Scissor,Close Combat,10,12,5,75000
Decidueye (Hisuian),72.7,724,grass,fighting,90.8,78.3,91,646977,19,767,Psycho Cut,Aura Sphere,Night Shade,5,5,3,10000
Lampent (Shadow),72.7,608,ghost,fire,98.4,73.5,96,694310,35,826,Ember,Heat Wave,Energy Ball,5,7,5,75000
Whiscash,72.7,340,water,ground,77,77.5,127,757873,27,765,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Bellossom,72.5,182,grass,none,82.3,94.6,91,708488,24.5,766,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Vaporeon,72.4,134,water,none,84.7,69.3,118,692626,18,767,Water Gun,Aqua Tail,Last Resort,12,19,5,75000
Parasect,72.2,47,bug,grass,89.2,85,88,667216,30.5,774,Fury Cutter,X-Scissor,Cross Poison,10,9,3,50000
Meowscarada,71.9,908,grass,dark,100.4,70.9,82,583706,19.5,767,Leafage,Night Slash,Grass Knot,5,7,3,10000
Exeggutor (Shadow),71.7,103,grass,psychic,97.4,66.2,93,599653,18.5,767,Confusion,Seed Bomb,Psychic,3,4,3,50000
Scolipede,71.7,545,bug,poison,94.3,86.1,76,617061,22.5,765,Poison Sting,X-Scissor,Aqua Tail,5,4,1,10000
Honedge,71.5,679,steel,ghost,97,100.9,93,910219,47,942,Fury Cutter,Gyro Ball,Iron Head,13,13,5,75000
Omastar (Shadow),71.5,139,rock,water,90.6,91.9,78,649439,20,768,Mud Shot,Rock Slide,Hydro Pump,5,9,5,75000
Rotom,71.5,479,electric,ghost,94.7,86.2,76,620399,27.5,767,Thunder Shock,Thunderbolt,Ominous Wind,7,5,5,75000
Tirtouga (Shadow),71.5,564,water,rock,90.6,104.9,102,969402,46.5,941,Water Gun,Ancient Power,Body Slam,15,12,5,75000
Escavalier (Shadow),71.4,589,bug,steel,94.6,84.1,77,612601,19,765,Bug Bite,Drill Run,Megahorn,15,19,3,50000
Muk (Alolan) (Shadow),71.4,89,poison,dark,82.9,79.9,105,695490,20,763,Poison Jab,Dark Pulse,Sludge Wave,8,10,3,50000
Revavroom,71.4,966,steel,poison,97.1,73.3,85,604982,19,767,Poison Jab,Gyro Ball,Overheat,8,8,3,50000
Crawdaunt,71.2,342,water,dark,103.5,70.4,77,561053,22,767,Snarl,Night Slash,Scald,3,4,3,50000
Nidorino,71.1,33,poison,none,98.1,83,112,911938,47.5,948,Poison Sting,Sludge Bomb,Ice Beam,6,7,3,50000
Chandelure (Shadow),70.9,609,ghost,fire,108.4,75.3,66,538726,17,767,Incinerate,Shadow Ball,Flame Charge,3,3,5,75000
Floatzel,70.9,419,water,none,102.9,58.5,95,571867,22.5,767,Waterfall,Aqua Jet,Swift,4,4,3,50000
Dipplin,70.7,1011,grass,dragon,82,92.2,94,710678,23.5,767,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Kabutops,70.6,141,rock,water,96.9,85.7,73,606216,20.5,767,Fury Cutter,Stone Edge,Ancient Power,14,12,5,75000
Ceruledge,70.4,937,fire,ghost,97.5,81.6,75,596700,17.5,767,Incinerate,Shadow Ball,Heat Wave,3,3,5,50000
Servine (Shadow),70.4,496,grass,none,85.1,112.8,114,1094318,50,966,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Shiinotic,70.4,756,grass,fairy,84.1,96.8,88,716397,31,779,Astonish,Seed Bomb,Moonblast,4,6,3,50000
Ledian (Shadow),70.2,166,bug,flying,81.4,130.4,107,1135758,49.5,963,Bug Bite,Aerial Ace,Dynamic Punch,15,15,1,10000
Nidoking (Shadow),70.2,34,poison,ground,92.6,75.3,91,634523,21.5,767,Poison Sting,Sand Tomb,Megahorn,5,7,3,50000
Chesnaught,69.9,652,grass,fighting,85.4,90.8,88,682380,19,766,Vine Whip,Frenzy Plant,Thunder Punch,6,5,3,10000
Karrablast (Shadow),69.9,588,bug,none,102.7,68.9,102,721755,50,864,Peck,X-Scissor,Drill Run,5,6,3,50000
Mismagius,69.9,429,ghost,none,94.2,88.5,74,616916,21,764,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Cacturne,69.7,332,grass,dark,105.3,60.9,87,557911,24,766,Sucker Punch,Trailblaze,Dark Pulse,7,8,3,50000
Lampent,69.6,608,ghost,fire,98.4,73.5,96,694310,35,826,Ember,Heat Wave,Energy Ball,5,7,5,75000
Pinsir,69.6,127,bug,none,99.9,80.6,73,587792,18.5,766,Fury Cutter,X-Scissor,Close Combat,10,12,5,75000
Toedscruel,69.6,949,ground,grass,77.9,102.7,93,744031,23,765,Mud Slap,Seed Bomb,Earth Power,4,6,3,50000
Wartortle (Shadow),69.6,8,water,none,85.6,110.6,110,1041410,47.5,947,Water Gun,Aqua Jet,Ice Beam,14,19,3,10000
Arbok,69.4,24,poison,none,88.5,85.9,87,661387,29,767,Acid,Dark Pulse,Sludge Wave,7,9,3,50000
Oddish,69.4,43,grass,poison,98.7,85.8,96,812972,50,898,Acid,Seed Bomb,Sludge Bomb,5,7,3,50000
Cursola,69.2,864,ghost,none,104.2,79.5,68,563305,18,766,Astonish,Night Shade,Power Gem,5,5,3,50000
Exeggutor,69.1,103,grass,psychic,97.4,66.2,93,599653,18.5,767,Confusion,Seed Bomb,Psychic,3,4,3,50000
Sinistcha,69.1,1013,grass,ghost,94.5,84.7,77,616320,18.5,766,Astonish,Shadow Ball,Energy Ball,5,6,3,50000
Sneasler,69.1,903,fighting,poison,104,67.8,80,564096,17,767,Shadow Claw,Close Combat,Aerial Ace,6,6,5,75000
Poliwhirl (Shadow),68.9,61,water,none,91.9,93.3,119,1020338,50,970,Mud Shot,Scald,Mud Bomb,6,5,3,50000
Serperior,68.8,497,grass,none,78.8,101.8,93,746031,25,767,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Appletun,68.6,842,grass,dragon,83.4,73.3,115,703020,23,767,Astonish,Seed Bomb,Outrage,4,6,5,75000
Exeggcute (Shadow),68.6,102,grass,psychic,82.4,94.6,114,888635,50,859,Confusion,Seed Bomb,Ancient Power,3,4,3,50000
Hydrapple,68.6,1019,grass,dragon,87.5,79.2,97,672210,17,767,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Oricorio (Sensu),68.6,741,ghost,flying,93.6,73,91,621785,24,766,Air Slash,Air Cutter,Aerial Ace,4,5,3,75000
Zoroark (Hisuian),68.3,571,normal,ghost,116.9,62.6,68,497620,21,767,Shadow Claw,Shadow Ball,Night Shade,7,6,5,75000
Dwebble (Shadow),68.1,557,bug,rock,89.9,96.6,102,885803,50,895,Smack Down,Rock Tomb,X-Scissor,7,5,1,10000
Skrelp,68.1,690,poison,water,83.8,83.8,102,716289,50,777,Acid,Aqua Tail,Twister,5,5,3,50000
Karrablast,67.9,588,bug,none,102.7,68.9,102,721755,50,864,Fury Cutter,X-Scissor,Drill Run,10,12,3,50000
Chandelure,67.8,609,ghost,fire,108.4,75.3,66,538726,17,767,Incinerate,Shadow Ball,Flame Charge,3,3,5,75000
Tauros (Aqua),67.8,128,fighting,water,91.5,86.3,81,639612,20,767,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Quilladin (Shadow),67.4,651,grass,none,85.4,96.7,96,792785,35,825,Vine Whip,Body Slam,Energy Ball,5,7,3,10000
Vivillon,67.4,666,bug,flying,94.2,61.8,107,622907,30,767,Gust,Aerial Ace,Bug Buzz,4,5,1,10000
Goldeen,67.3,118,water,none,93.3,84.5,96,756850,50,842,Peck,Aqua Tail,Horn Attack,5,5,3,50000
Mantyke,67.3,458,water,flying,81.1,131.1,96,1020692,50,912,Bubble,Aerial Ace,Water Pulse,5,5,5,10000
Seviper,67.3,336,poison,none,98.4,64.4,93,589337,26.5,765,Poison Jab,Crunch,Poison Fang,7,6,3,50000
Exeggutor (Alolan) (Shadow),67.1,103,grass,dragon,96.2,67.8,93,606579,18.5,766,Dragon Tail,Dragon Pulse,Seed Bomb,5,4,3,50000
Kingler,67.1,99,water,none,103.4,82.7,66,564378,19.5,767,Mud Shot,X-Scissor,Crabhammer,5,6,3,50000
Nidoking,67.1,34,poison,ground,92.6,75.3,91,634523,21.5,767,Poison Sting,Sand Tomb,Megahorn,5,7,3,50000
Shellos,67.1,422,water,none,79.7,81.1,133,859668,50,830,Mud Slap,Body Slam,Water Pulse,4,5,3,50000
Whimsicott,67.1,547,grass,fairy,85,96.6,84,689724,28,767,Fairy Wind,Grass Knot,Seed Bomb,6,5,1,10000
Exeggutor (Alolan),66.8,103,grass,dragon,96.2,67.8,93,606579,18.5,766,Dragon Tail,Dragon Pulse,Seed Bomb,5,4,3,50000
Chesnaught (Shadow),66.6,652,grass,fighting,85.4,90.8,88,682380,19,766,Vine Whip,Frenzy Plant,Thunder Punch,6,5,3,10000
Dwebble,66.6,557,bug,rock,89.9,96.6,102,885803,50,895,Smack Down,Rock Tomb,X-Scissor,7,5,1,10000
Frosmoth,66.6,873,ice,bug,101.2,72.3,79,578024,20.5,767,Powder Snow,Icy Wind,Bug Buzz,6,8,5,75000
Dolliv,66.3,929,grass,normal,95.3,98.7,104,978235,50,968,Magical Leaf,Trailblaze,Seed Bomb,5,4,3,50000
Meganium,66.3,154,grass,none,79.3,99.5,93,733803,23,766,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Poliwhirl,66.3,61,water,none,91.9,93.3,119,1020338,50,970,Mud Shot,Scald,Mud Bomb,6,5,3,50000
Rotom (Wash),66.3,479,electric,water,92.2,103.7,66,631035,21.5,767,Thunder Shock,Thunderbolt,Hydro Pump,7,9,5,75000
Yanma,66.3,193,bug,flying,103.6,71,115,845894,46.5,940,Wing Attack,Aerial Ace,Ancient Power,6,6,3,50000
Palpitoad,65.6,536,water,ground,92.7,82.1,129,981776,48,954,Mud Shot,Earth Power,Water Pulse,7,6,3,50000
Grovyle (Shadow),65,253,grass,none,102.2,77.4,87,688194,36.5,842,Bullet Seed,Leaf Blade,Aerial Ace,3,4,3,10000
Cloyster,64.8,91,water,ice,85.2,121.5,66,683219,22,767,Ice Shard,Avalanche,Liquidation,5,5,3,50000
Quilladin,64.6,651,grass,none,85.4,96.7,96,792785,35,825,Vine Whip,Body Slam,Energy Ball,5,7,3,10000
Masquerain,64.5,284,bug,flying,92.7,78,87,629062,24.5,766,Air Slash,Air Cutter,Lunge,4,5,1,10000
Croconaw,64.2,159,water,none,87.7,89.4,100,784038,35.5,832,Water Gun,Ice Punch,Crunch,14,15,3,10000
Nuzleaf,64.2,274,grass,dark,100.7,62.8,126,796819,50,897,Feint Attack,Leaf Blade,Foul Play,6,7,3,50000
Primarina,64.2,730,water,fairy,94.2,82.7,80,623227,17,767,Charm,Disarming Voice,Hydro Cannon,6,5,3,10000
Sneasel (Hisuian),64,215,fighting,poison,95.8,79.9,79,604699,27,766,Poison Jab,Close Combat,Aerial Ace,7,7,3,50000
Exeggcute,63.8,102,grass,psychic,82.4,94.6,114,888635,50,859,Confusion,Seed Bomb,Ancient Power,3,4,3,50000
Prinplup,63.8,394,water,none,88.9,87.8,102,796153,36.5,841,Bubble,Icy Wind,Return,5,7,3,10000
Seismitoad,63.8,537,water,ground,86.1,72.2,110,683806,22,767,Mud Shot,Earth Power,Sludge Bomb,7,6,3,50000
Tentacool,63.8,72,water,poison,75.7,110.8,91,763268,50,760,Poison Sting,Wrap,Water Pulse,5,6,3,50000
Ninjask,63.7,291,bug,flying,103.6,63.3,86,563978,28.5,767,Fury Cutter,Shadow Ball,Aerial Ace,13,12,5,75000
Swanna,63.5,581,water,flying,92,72.3,95,631902,26.5,766,Air Slash,Fly,Ice Beam,5,7,3,50000
Swanna (Shadow),63.5,581,water,flying,92,72.3,95,631902,26.5,766,Air Slash,Fly,Ice Beam,5,7,3,50000
Garbodor,63,569,poison,none,86.6,82.9,94,674839,23.5,766,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Oddish (Shadow),63,43,grass,poison,98.7,85.8,96,812972,50,898,Acid,Seed Bomb,Sludge Bomb,5,7,3,50000
Pineco,63,204,bug,none,83.1,92.6,102,784896,50,810,Bug Bite,Rock Tomb,Sand Tomb,17,14,5,75000
Sneasel (Hisuian) (Shadow),62.8,215,fighting,poison,95.8,79.9,79,604699,27,766,Poison Jab,Close Combat,Aerial Ace,7,7,3,50000
Yanmega,62.8,469,bug,flying,97.9,68.7,89,598590,19,768,Wing Attack,Aerial Ace,Ancient Power,6,6,3,50000
Basculin,62.7,550,water,none,95.8,69.5,92,612545,27,767,Water Gun,Aqua Tail,Aqua Jet,12,14,1,10000
Drakloak,62.7,886,dragon,ghost,98.3,70.2,107,738371,37.5,852,Dragon Tail,Shadow Ball,Outrage,5,5,5,75000
Sandygast,62.7,769,ghost,ground,91.2,89.9,108,885479,50,902,Astonish,Shadow Ball,Scorching Sands,5,5,3,50000
Serperior (Shadow),62.7,497,grass,none,78.8,101.8,93,746031,25,767,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Sneasler (Shadow),62.7,903,fighting,poison,104,67.8,80,564096,17,767,Shadow Claw,Close Combat,Aerial Ace,6,6,5,75000
Pineco (Shadow),62.5,204,bug,none,83.1,92.6,102,784896,50,810,Bug Bite,Rock Tomb,Sand Tomb,17,14,5,75000
Grotle (Shadow),62.3,388,grass,none,84.3,82.2,101,699875,30,767,Razor Leaf,Body Slam,Energy Ball,9,14,3,10000
Grovyle,62.2,253,grass,none,102.2,77.4,87,688194,36.5,842,Bullet Seed,Leaf Blade,Aerial Ace,3,4,3,10000
Banette (Shadow),62,354,ghost,none,104.4,65.5,82,560732,24,767,Shadow Claw,Shadow Ball,Thunder,7,8,3,50000
Bayleef,61.7,153,grass,none,84.7,113.6,114,1096899,49.5,965,Magical Leaf,Ancient Power,Grass Knot,5,5,3,10000
Beautifly,61.7,267,bug,flying,106,61.5,93,606267,33,802,Infestation,Air Cutter,Silver Wind,3,4,1,10000
Ivysaur,61.7,2,grass,poison,89.5,91.3,99,808964,37.5,853,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Rillaboom,61.7,812,grass,none,94.7,71,92,618580,16.5,767,Razor Leaf,Drum Beating,Frenzy Plant,9,12,3,10000
Cloyster (Shadow),61.5,91,water,ice,85.2,121.5,66,683219,22,767,Ice Shard,Avalanche,Liquidation,5,5,3,50000
Huntail,61.5,367,water,none,93.6,89.9,74,622683,23.5,766,Water Gun,Aqua Tail,Crunch,12,15,3,50000
Mismagius (Shadow),61.4,429,ghost,none,94.2,88.5,74,616916,21,764,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Arboliva,61.2,930,grass,normal,92.5,83.4,82,632589,18.5,767,Magical Leaf,Trailblaze,Seed Bomb,5,4,3,50000
Garbodor (Shadow),61,569,poison,none,86.6,82.9,94,674839,23.5,766,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Torterra (Shadow),61,389,grass,ground,85.8,83.7,95,682239,19,766,Mud Slap,Frenzy Plant,Stone Edge,5,6,3,10000
Brionne,60.9,729,water,none,90,83.7,86,647838,30,767,Water Gun,Aqua Jet,Disarming Voice,14,15,3,10000
Grotle,60.9,388,grass,none,84.3,82.2,101,699875,30,767,Bite,Body Slam,Energy Ball,18,28,3,10000
Torterra,60.9,389,grass,ground,85.8,83.7,95,682239,19,766,Mud Slap,Frenzy Plant,Stone Edge,5,6,3,10000
Whirlipede,60.7,544,bug,poison,77.7,127,91,897979,50,836,Poison Sting,Sludge Bomb,Gyro Ball,6,6,1,10000
Cherrim (Sunshine),60.4,421,grass,none,87.2,83.2,93,674719,27.5,767,Bullet Seed,Weather Ball (Fire),Solar Beam,3,7,1,10000
Nuzleaf (Shadow),60.4,274,grass,dark,100.7,62.8,126,796819,50,897,Feint Attack,Leaf Blade,Foul Play,6,7,3,50000
Sharpedo (Shadow),60.4,319,water,dark,119.2,45.8,90,491342,25.5,766,Waterfall,Crunch,Poison Fang,5,4,3,50000
Tentacool (Shadow),60.4,72,water,poison,75.7,110.8,91,763268,50,760,Poison Sting,Wrap,Water Pulse,5,6,3,50000
Arbok (Shadow),60,24,poison,none,88.5,85.9,87,661387,29,767,Acid,Dark Pulse,Sludge Wave,7,9,3,50000
Nidorino (Shadow),60,33,poison,none,98.1,83,112,911938,47.5,948,Poison Sting,Sludge Bomb,Ice Beam,6,7,3,50000
Leafeon,59.9,470,grass,none,91.6,95.8,73,640595,19,768,Bullet Seed,Leaf Blade,Last Resort,3,5,5,75000
Swadloon,59.9,541,bug,grass,85.8,117.6,108,1089729,50,970,Bug Bite,Energy Ball,Silver Wind,19,15,1,10000
Mothim,59.7,414,bug,flying,101.4,60.1,100,609414,31.5,786,Bug Bite,Aerial Ace,Bug Buzz,15,20,1,10000
Varoom,59.7,965,steel,poison,93.3,82.4,96,738040,50,832,Poison Jab,Gyro Ball,Gunk Shot,8,11,3,50000
Volcarona,59.4,637,bug,fire,24.8,17.8,18,7946,1,45,Fire Spin,Overheat,Bug Buzz,6,6,5,75000
Tangrowth,59.2,465,grass,none,86.4,80.7,97,676331,18,765,Vine Whip,Rock Slide,Power Whip,6,7,3,50000
Wormadam (Plant),59.2,413,bug,grass,81.4,107.2,94,820252,34.5,820,Sucker Punch,Energy Ball,Bug Buzz,8,9,1,10000
Banette,58.7,354,ghost,none,103.9,66,82,562307,24,766,Shadow Claw,Shadow Ball,Thunder,7,8,3,50000
Butterfree (Shadow),58.7,12,bug,flying,91.7,81.5,90,672620,31.5,786,Confusion,Bug Buzz,Psychic,5,4,1,10000
Tsareena,58.7,763,grass,none,93.3,86.3,78,628040,18.5,766,Magical Leaf,Triple Axel,Grass Knot,5,5,3,10000
Octillery,58.6,224,water,none,94.1,72.1,91,617400,24,765,Lock On,Water Pulse,Aurora Beam,10,12,1,10000
Thwackey,58.4,811,grass,none,88.5,76.9,97,660148,30,767,Razor Leaf,Grass Knot,Energy Ball,13,14,3,10000
Meganium (Shadow),58.2,154,grass,none,79.3,99.5,93,733803,23,766,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Skorupi,57.9,451,poison,bug,73,112.2,91,745345,50,738,Poison Sting,Cross Poison,Aqua Tail,4,4,5,75000
Vileplume,57.7,45,grass,poison,92.2,80.6,85,631662,21.5,767,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Clamperl,57.6,366,water,none,100,101.4,85,861900,50,929,Water Gun,Body Slam,Water Pulse,12,17,3,50000
Seel,57.6,86,water,none,67.6,91.9,120,745493,50,710,Lick,Aqua Tail,Icy Wind,12,15,3,50000
Dragapult,57.4,887,dragon,ghost,102,68.9,82,576280,15.5,767,Dragon Tail,Shadow Ball,Outrage,5,5,5,75000
Gloom,57.4,44,grass,poison,91.3,87.2,98,780213,37,847,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Polteageist,57.3,855,ghost,none,102.2,82.7,68,574732,18,766,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Sharpedo,57.3,319,water,dark,119.2,45.8,90,491342,25.5,766,Waterfall,Crunch,Poison Fang,5,4,3,50000
Ivysaur (Shadow),56.6,2,grass,poison,90.1,91.3,97,797935,37,848,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Prinplup (Shadow),56.4,394,water,none,88.9,87.8,102,796153,36.5,841,Bubble,Icy Wind,Hydro Pump,5,7,3,10000
Croconaw (Shadow),56.1,159,water,none,87.7,89.4,100,784038,35.5,832,Water Gun,Crunch,Ice Punch,15,14,3,10000
Gloom (Shadow),55.6,44,grass,poison,91.3,87.2,98,780213,37,847,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Bayleef (Shadow),55.5,153,grass,none,84.7,113.6,114,1096899,49.5,965,Magical Leaf,Ancient Power,Grass Knot,5,5,3,10000
Chinchou,55.5,170,water,electric,81.8,75.7,132,817378,50,818,Spark,Thunderbolt,Water Pulse,8,8,3,50000
Skorupi (Shadow),55.3,451,poison,bug,73,112.2,91,745345,50,738,Poison Sting,Cross Poison,Aqua Tail,4,4,5,75000
Clawitzer,55,693,water,none,96.2,79.1,80,608754,20,766,Smack Down,Crabhammer,Dark Pulse,7,7,3,50000
Corphish (Shadow),54.8,341,water,none,105.4,77,94,762885,50,899,Bubble,Aqua Jet,Razor Shell,4,4,3,50000
Rotom (Mow),54.8,479,electric,grass,92.2,103.7,66,631035,21.5,767,Thunder Shock,Thunderbolt,Leaf Storm,7,7,5,75000
Gorebyss,54.5,368,water,none,97.5,86.6,71,599489,22.5,767,Confusion,Water Pulse,Psychic,4,4,3,50000
Carnivine,54.3,455,grass,none,93.1,72.9,93,631190,25.5,767,Vine Whip,Crunch,Power Whip,6,7,5,75000
Weepinbell,53.8,70,grass,poison,105.8,65.1,107,736971,40.5,883,Acid,Power Whip,Sludge Bomb,7,7,3,50000
Butterfree,53.5,12,bug,flying,91.7,81.5,90,672620,31.5,786,Confusion,Bug Buzz,Psychic,5,4,1,10000
Tangrowth (Shadow),53.5,465,grass,none,86.4,80.7,97,676331,18,765,Vine Whip,Rock Slide,Power Whip,6,7,3,50000
Seadra (Shadow),53.2,117,water,none,94,84.1,78,616621,26.5,764,Dragon Breath,Dragon Pulse,Blizzard,14,19,3,50000
Koffing (Shadow),53,109,poison,none,90.5,105.4,91,868022,50,887,Infestation,Sludge,Dark Pulse,4,5,3,50000
Floragato,52.7,907,grass,none,93.6,83.1,98,762260,37,848,Leafage,Grass Knot,Play Rough,7,8,3,10000
Chespin (Shadow),52.3,650,grass,none,84.5,81.8,110,760331,50,801,Vine Whip,Body Slam,Seed Bomb,5,5,3,10000
Whirlipede (Shadow),51.7,544,bug,poison,77.7,127,91,897979,50,836,Poison Sting,Sludge Bomb,Gyro Ball,6,6,1,10000
Corphish,51.5,341,water,none,105.4,77,94,762885,50,899,Bubble,Aqua Jet,Razor Shell,4,4,3,50000
Popplio,51.5,728,water,none,91.2,79.7,102,741401,50,825,Water Gun,Aqua Tail,Aqua Jet,12,14,3,10000
Tangela,51,114,grass,none,89.8,87.9,83,655154,25,768,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Chespin,50.9,650,grass,none,84.5,81.8,110,760331,50,801,Vine Whip,Body Slam,Seed Bomb,5,5,3,10000
Rowlet,50.9,722,grass,flying,79.1,77,124,755247,50,773,Leafage,Seed Bomb,Energy Ball,5,7,3,10000
Simisage,50.7,512,grass,none,97.3,68.6,90,600730,23.5,765,Vine Whip,Crunch,Grass Knot,6,7,3,50000
Snover,50.7,459,grass,ice,87.8,81.1,114,811746,50,847,Powder Snow,Ice Beam,Energy Ball,7,7,3,50000
Vileplume (Shadow),50.4,45,grass,poison,92.2,80.6,85,631662,21.5,767,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Weepinbell (Shadow),50.2,70,grass,poison,106.3,63.1,106,710998,39.5,872,Acid,Sludge Bomb,Power Whip,7,7,3,50000
Eldegoss,49.7,830,grass,none,77.5,114.8,85,756245,28.5,766,Bullet Seed,Grass Knot,Energy Ball,4,5,3,50000
Snover (Shadow),49.7,459,grass,ice,87.8,81.1,114,811746,50,847,Powder Snow,Ice Beam,Energy Ball,7,7,3,50000
Sawsbuck,49.4,586,normal,grass,92.6,72.9,93,627800,23,766,Feint Attack,Wild Charge,Trailblaze,8,8,3,50000
Dottler,48.9,825,bug,psychic,68.9,116.2,102,816630,50,753,Confusion,Psychic,Bug Buzz,4,5,1,10000
Illumise,48.9,314,bug,none,81.9,100.1,97,795224,33.5,810,Tackle,Silver Wind,Dazzling Gleam,15,19,3,50000
Seadra,48.7,117,water,none,94,84.1,78,616621,26.5,764,Dragon Breath,Dragon Pulse,Blizzard,14,19,3,50000
Piplup,47.9,393,water,none,85.8,79.1,106,719399,50,785,Bubble,Drill Peck,Icy Wind,4,5,3,10000
Roselia,47.6,315,grass,poison,99.1,75.8,78,585919,29.5,766,Poison Jab,Sludge Bomb,Petal Blizzard,8,10,3,50000
Krabby,47.4,98,water,none,114.6,86.1,71,700561,42,897,Bubble,Razor Shell,Water Pulse,4,5,3,50000
Clauncher,47.2,692,water,none,83.1,89.2,102,756077,50,795,Water Gun,Aqua Jet,Crabhammer,14,17,3,50000
Tangela (Shadow),47.1,114,grass,none,89.8,87.9,83,655154,25,768,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Toedscool,46.7,948,ground,grass,75.7,110.8,91,763268,50,760,Mud Slap,Seed Bomb,Earth Power,4,6,3,50000
Breloom,46.6,286,grass,fighting,107.3,69.2,74,549462,21,767,Force Palm,Dynamic Punch,Grass Knot,5,5,3,50000
Totodile,44.9,158,water,none,89.2,83.8,102,762446,50,827,Water Gun,Aqua Jet,Crunch,14,15,3,10000
Deerling,44.4,585,normal,grass,87.8,77.7,114,777715,50,829,Tackle,Wild Charge,Trailblaze,15,15,3,50000
Ferroseed,44.3,597,grass,steel,65.5,114.9,95,714965,50,688,Metal Claw,Gyro Ball,Return,8,10,3,75000
Bulbasaur,44.1,1,grass,poison,89.9,85.1,96,734447,50,815,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Maractus,43.6,556,grass,none,97,68.1,91,601119,24.5,766,Bullet Seed,Aerial Ace,Petal Blizzard,4,5,1,10000
Sunflora,43.6,192,grass,none,92.1,73.1,95,639588,26,767,Bullet Seed,Sludge Bomb,Leaf Storm,4,5,3,50000
Simipour,43.1,516,water,none,97.3,68.6,90,600730,23.5,765,Water Gun,Crunch,Surf,15,15,3,50000
Totodile (Shadow),43.1,158,water,none,89.2,83.8,102,762446,50,827,Water Gun,Aqua Jet,Crunch,14,15,3,10000
Drizzile,42.5,817,water,none,98.6,65.9,91,591294,29.5,767,Water Gun,Surf,Water Pulse,15,17,3,10000
Turtwig,42.5,387,grass,none,90.5,84.5,108,825903,50,868,Tackle,Body Slam,Seed Bomb,12,14,3,10000
Piplup (Shadow),41.8,393,water,none,85.8,79.1,106,719399,50,785,Bubble,Drill Peck,Icy Wind,4,5,3,10000
Inteleon,41.7,818,water,none,109.7,63.7,76,531080,18.5,767,Water Gun,Shadow Ball,Surf,17,15,3,10000
Turtwig (Shadow),41.5,387,grass,none,90.5,84.5,108,825903,50,868,Tackle,Body Slam,Seed Bomb,12,14,3,10000
Anorith (Shadow),41.2,347,rock,bug,113.5,71.9,90,734459,43.5,912,Struggle Bug,Ancient Power,Cross Poison,6,5,3,50000
Bulbasaur (Shadow),41.2,1,grass,poison,89.9,85.1,96,734447,50,815,Vine Whip,Sludge Bomb,Power Whip,7,7,3,10000
Lilligant,41.2,549,grass,none,97.7,75.8,81,599858,22,768,Magical Leaf,Petal Blizzard,Hyper Beam,7,8,1,10000
Lilligant (Hisuian),40.7,549,grass,fighting,95.5,77.1,83,611133,22,767,Bullet Seed,Petal Blizzard,Upper Hand,5,4,1,10000
Frogadier,40.2,657,water,none,102,76.5,93,725679,38.5,863,Bubble,Surf,Aerial Ace,5,5,3,10000
Volbeat,39.9,313,bug,none,81.9,100.1,97,795224,33.5,810,Tackle,Thunderbolt,Bug Buzz,19,20,3,50000
Frogadier (Shadow),39.5,657,water,none,102,76.5,93,725679,38.5,863,Bubble,Surf,Aerial Ace,5,5,3,10000
Ribombee,39.5,743,bug,fairy,97.5,75.8,81,598631,25.5,766,Fairy Wind,Dazzling Gleam,Bug Buzz,7,7,1,10000
Ferroseed (Shadow),39,597,grass,steel,65.5,114.9,95,714965,50,688,Metal Claw,Gyro Ball,Iron Head,8,8,3,75000
Anorith,35.7,347,rock,bug,113.5,71.9,90,734459,43.5,912,Struggle Bug,Ancient Power,Cross Poison,6,5,3,50000
